trial_number,condition,amplitude,frequency,analysis_group,n_channels_used,sustained_broadband_delta,offset_broadband_delta,driven_power_log2_delta
391,amp100_freq26,100,26,Group 96-127,32,-23.084625244140625,-28.84052276611328,-0.7884038898038452
391,amp100_freq26,100,26,Group 64-95,30,-16.600662231445312,-16.153671264648438,3.015926927906571
391,amp100_freq26,100,26,Group 32-63,28,-39.92169189453125,-40.719207763671875,2.6517058081122062
391,amp100_freq26,100,26,Group 0-31,29,-70.38154602050781,-89.03248596191406,-0.9915307194770185
392,amp250_freq26,250,26,Group 96-127,32,-21.12586212158203,-27.5362548828125,3.7443111565931155
392,amp250_freq26,250,26,Group 64-95,30,-18.733779907226562,213.06503295898438,1.4335176435590036
392,amp250_freq26,250,26,Group 32-63,28,-43.495574951171875,53.46336364746094,1.4133537496432862
392,amp250_freq26,250,26,Group 0-31,29,-7.7546844482421875,-36.25715637207031,2.2606625439477264
393,amp180_freq5,180,5,Group 96-127,32,-96.88998413085938,-101.25645446777344,-2.886498677748245
393,amp180_freq5,180,5,Group 64-95,30,-57.4248046875,-106.35131072998047,1.5442273949314804
393,amp180_freq5,180,5,Group 32-63,28,-37.14140319824219,-60.788307189941406,0.9260491685703094
393,amp180_freq5,180,5,Group 0-31,29,-154.97422790527344,-212.45199584960938,-0.7404037982659175
394,amp180_freq26,180,26,Group 96-127,32,37.05143737792969,2.5589752197265625,2.6830565992724056
394,amp180_freq26,180,26,Group 64-95,30,55.026527404785156,-2.7133331298828125,1.2166288792447573
394,amp180_freq26,180,26,Group 32-63,28,74.98054504394531,-12.976341247558594,2.6336469802365006
394,amp180_freq26,180,26,Group 0-31,29,119.21073913574219,-25.741241455078125,2.892575794070765
395,amp180_freq5,180,5,Group 96-127,32,-5.124969482421875,-44.74201202392578,-0.4883308620412107
395,amp180_freq5,180,5,Group 64-95,30,-18.588180541992188,-65.58869934082031,0.5432510476306004
395,amp180_freq5,180,5,Group 32-63,28,-24.73297119140625,-65.91267395019531,2.4753356075368838
395,amp180_freq5,180,5,Group 0-31,29,-95.4029541015625,-168.14471435546875,2.13863073778789
396,amp180_freq26,180,26,Group 96-127,32,9.466278076171875,5.020904541015625,0.464318387063387
396,amp180_freq26,180,26,Group 64-95,30,12.497428894042969,21.159271240234375,1.1961597591444602
396,amp180_freq26,180,26,Group 32-63,28,10.81939697265625,45.57976531982422,0.46903766789682655
396,amp180_freq26,180,26,Group 0-31,29,-24.319793701171875,43.816680908203125,-0.5270714239244556
397,amp250_freq5,250,5,Group 96-127,32,-0.25791168212890625,7.6464691162109375,1.1079230909178324
397,amp250_freq5,250,5,Group 64-95,30,2.134490966796875,-17.905357360839844,2.6693915126857997
397,amp250_freq5,250,5,Group 32-63,28,-16.406097412109375,5.3624725341796875,-0.8370103220575033
397,amp250_freq5,250,5,Group 0-31,29,7.1338958740234375,26.261154174804688,2.1229954264880435
398,amp100_freq5,100,5,Group 96-127,32,9.331069946289062,14.797531127929688,0.7800999469458931
398,amp100_freq5,100,5,Group 64-95,30,-13.60736083984375,38.74525451660156,2.1430250157539827
398,amp100_freq5,100,5,Group 32-63,28,-1.906219482421875,15.014007568359375,0.16768962519174577
398,amp100_freq5,100,5,Group 0-31,29,-28.298004150390625,1.94952392578125,-0.9063077930739686
399,amp100_freq26,100,26,Group 96-127,32,13.083030700683594,15.425277709960938,0.9832302121182986
399,amp100_freq26,100,26,Group 64-95,30,26.70934295654297,15.516578674316406,2.8987017492202036
399,amp100_freq26,100,26,Group 32-63,28,6.762237548828125,1.2698898315429688,1.875949147401202
399,amp100_freq26,100,26,Group 0-31,29,26.7191162109375,25.324615478515625,-0.3102518129559503
400,amp250_freq26,250,26,Group 96-127,32,-9.625846862792969,-30.333580017089844,2.7491981175168103
400,amp250_freq26,250,26,Group 64-95,30,-41.97993469238281,-27.295516967773438,0.1928269474020147
400,amp250_freq26,250,26,Group 32-63,28,-59.149261474609375,-48.88311767578125,6.112869131223182
400,amp250_freq26,250,26,Group 0-31,29,-28.341461181640625,-50.3812255859375,2.544385149111334
401,amp180_freq26,180,26,Group 96-127,32,-4.416389465332031,-0.30267333984375,0.9764355933194228
401,amp180_freq26,180,26,Group 64-95,30,-3.5703582763671875,-26.36688995361328,0.2231811539348176
401,amp180_freq26,180,26,Group 32-63,28,-4.9686431884765625,7.1677093505859375,-0.6990772229967905
401,amp180_freq26,180,26,Group 0-31,29,-2.385467529296875,16.352340698242188,-0.29214234119516386
402,amp250_freq26,250,26,Group 96-127,32,5.987030029296875,-16.230079650878906,0.42127421416000865
402,amp250_freq26,250,26,Group 64-95,30,-12.964202880859375,81.82332611083984,2.6569499740902023
402,amp250_freq26,250,26,Group 32-63,28,-12.714401245117188,-23.011093139648438,0.7378962262953976
402,amp250_freq26,250,26,Group 0-31,29,2.6431427001953125,1.834564208984375,0.22274408741834614
403,amp100_freq5,100,5,Group 96-127,32,-29.122314453125,-12.134101867675781,-1.1858457597199084
403,amp100_freq5,100,5,Group 64-95,30,-19.485321044921875,7.0887603759765625,0.05945806986027914
403,amp100_freq5,100,5,Group 32-63,28,-2.9077911376953125,-13.04559326171875,-1.300186792003773
403,amp100_freq5,100,5,Group 0-31,29,-3.0272674560546875,14.123794555664062,3.374305174319052
404,amp250_freq5,250,5,Group 96-127,32,6.423332214355469,-23.543113708496094,0.5693774079257252
404,amp250_freq5,250,5,Group 64-95,30,15.6920166015625,-46.094573974609375,1.9941155638584385
404,amp250_freq5,250,5,Group 32-63,28,42.32374572753906,-39.519287109375,1.8823497851524085
404,amp250_freq5,250,5,Group 0-31,29,-24.04791259765625,-47.47288513183594,-1.0127773526333574
405,amp100_freq5,100,5,Group 96-127,32,4.1431884765625,-2.1264801025390625,0.06738644138764253
405,amp100_freq5,100,5,Group 64-95,30,-21.741722106933594,13.764404296875,1.6605165292812625
405,amp100_freq5,100,5,Group 32-63,28,4.8593292236328125,-4.405464172363281,-0.2916122006861772
405,amp100_freq5,100,5,Group 0-31,29,9.724090576171875,-10.214614868164062,0.2899986307101503
406,amp250_freq5,250,5,Group 96-127,32,-1.5960159301757812,22.989501953125,4.3081386015978405
406,amp250_freq5,250,5,Group 64-95,30,22.177040100097656,149.39685821533203,2.694254363298998
406,amp250_freq5,250,5,Group 32-63,28,42.60784149169922,145.76586151123047,5.54692964583364
406,amp250_freq5,250,5,Group 0-31,29,49.34761047363281,87.12031555175781,1.817840132917379
407,amp100_freq26,100,26,Group 96-127,32,-4.999351501464844,-4.067268371582031,2.5236231784118677
407,amp100_freq26,100,26,Group 64-95,30,17.5682373046875,4.0017852783203125,4.591762927414892
407,amp100_freq26,100,26,Group 32-63,28,6.195106506347656,15.607444763183594,-1.0897358625292022
407,amp100_freq26,100,26,Group 0-31,29,-0.6114349365234375,-29.600616455078125,1.1015517576870302
408,amp100_freq5,100,5,Group 96-127,32,-11.374839782714844,-9.442222595214844,1.410748787392226
408,amp100_freq5,100,5,Group 64-95,30,29.603500366210938,54.921051025390625,1.8014990201156895
408,amp100_freq5,100,5,Group 32-63,28,-14.638458251953125,-37.1788330078125,3.490772174510487
408,amp100_freq5,100,5,Group 0-31,29,-17.326187133789062,-62.16307067871094,-0.6382557650416419
409,amp100_freq5,100,5,Group 96-127,32,-4.70550537109375,3.8310775756835938,-0.403985629667724
409,amp100_freq5,100,5,Group 64-95,30,47.26087951660156,-9.849174499511719,2.008980708603153
409,amp100_freq5,100,5,Group 32-63,28,40.666236877441406,25.876243591308594,1.1398479137515514
409,amp100_freq5,100,5,Group 0-31,29,67.36709594726562,19.67327880859375,3.4812562815171595
410,amp100_freq26,100,26,Group 96-127,32,-10.646797180175781,-12.367431640625,2.019074584057954
410,amp100_freq26,100,26,Group 64-95,30,22.863525390625,-4.850334167480469,1.457681218841969
410,amp100_freq26,100,26,Group 32-63,28,15.948371887207031,-20.40380859375,0.45388752390759485
410,amp100_freq26,100,26,Group 0-31,29,-11.687393188476562,-25.16436767578125,0.17252685779869378
411,amp100_freq26,100,26,Group 96-127,32,-2.153961181640625,74.39630126953125,2.2448115501935617
411,amp100_freq26,100,26,Group 64-95,30,-43.7503662109375,-30.918472290039062,0.3403434250973643
411,amp100_freq26,100,26,Group 32-63,28,-25.724136352539062,17.115982055664062,-1.6124596530186723
411,amp100_freq26,100,26,Group 0-31,29,2.1100921630859375,-65.02703857421875,-2.820915536885814
412,amp180_freq26,180,26,Group 96-127,32,-6.771270751953125,-6.419921875,1.9580880980167517
412,amp180_freq26,180,26,Group 64-95,30,-12.583091735839844,33.47398376464844,0.7510330851512527
412,amp180_freq26,180,26,Group 32-63,28,-0.32601165771484375,20.683189392089844,2.345906441366172
412,amp180_freq26,180,26,Group 0-31,29,7.6705322265625,11.569473266601562,2.2671188813766365
413,amp180_freq5,180,5,Group 96-127,32,1.876129150390625,-25.32827377319336,3.2250299225126215
413,amp180_freq5,180,5,Group 64-95,30,-19.210548400878906,-81.01025390625,1.267576858011473
413,amp180_freq5,180,5,Group 32-63,28,-3.9551010131835938,-27.6944580078125,2.4894181913505937
413,amp180_freq5,180,5,Group 0-31,29,-6.5713043212890625,-59.5526123046875,2.0708290767857918
414,amp250_freq26,250,26,Group 96-127,32,-12.803474426269531,-21.55054473876953,-0.4326510584867533
414,amp250_freq26,250,26,Group 64-95,30,-4.40423583984375,-4.0604400634765625,1.9541791643950646
414,amp250_freq26,250,26,Group 32-63,28,1.503173828125,-36.75646209716797,-0.38045894586813406
414,amp250_freq26,250,26,Group 0-31,29,-5.713623046875,12.177337646484375,1.5919453549372595
415,amp250_freq5,250,5,Group 96-127,32,14.883636474609375,14.657188415527344,1.9192281484992497
415,amp250_freq5,250,5,Group 64-95,30,3.90045166015625,19.91375732421875,2.6968319174429967
415,amp250_freq5,250,5,Group 32-63,28,-5.3104705810546875,27.243377685546875,0.5848959448863533
415,amp250_freq5,250,5,Group 0-31,29,13.626800537109375,83.0946044921875,3.002356224004292
416,amp250_freq26,250,26,Group 96-127,32,7.884727478027344,55.614501953125,-1.072810732375204
416,amp250_freq26,250,26,Group 64-95,30,-14.9251708984375,-23.285568237304688,-1.0927585935851245
416,amp250_freq26,250,26,Group 32-63,28,31.08758544921875,36.82855224609375,0.35953305813022773
416,amp250_freq26,250,26,Group 0-31,29,-13.645370483398438,93.52085876464844,-1.1481175289368697
417,amp180_freq26,180,26,Group 96-127,32,4.7803192138671875,-6.7518768310546875,1.1857224730991072
417,amp180_freq26,180,26,Group 64-95,30,-13.029838562011719,-42.14646911621094,1.7631621078122557
417,amp180_freq26,180,26,Group 32-63,28,8.371589660644531,-23.522544860839844,0.07231181763271217
417,amp180_freq26,180,26,Group 0-31,29,-16.397750854492188,-69.12568664550781,-0.7511107768665721
418,amp250_freq26,250,26,Group 96-127,32,4.2182464599609375,57.17267608642578,-0.9224502261425633
418,amp250_freq26,250,26,Group 64-95,30,-36.080810546875,13.453323364257812,3.7647587028451666
418,amp250_freq26,250,26,Group 32-63,28,0.717498779296875,-27.07696533203125,-0.3626811592647342
418,amp250_freq26,250,26,Group 0-31,29,-5.7357635498046875,8.134628295898438,2.4975944933862633
419,amp250_freq26,250,26,Group 96-127,32,-20.755393981933594,-37.915313720703125,0.050663716339745146
419,amp250_freq26,250,26,Group 64-95,30,-23.947998046875,-58.73809051513672,0.22364730611262745
419,amp250_freq26,250,26,Group 32-63,28,-3.801422119140625,-50.40937042236328,0.8401887206163872
419,amp250_freq26,250,26,Group 0-31,29,-23.72119140625,18.580490112304688,0.4178284373052078
420,amp250_freq5,250,5,Group 96-127,32,-20.15545654296875,-18.157150268554688,2.009879301867242
420,amp250_freq5,250,5,Group 64-95,30,21.07952117919922,135.35272979736328,3.6241557939858713
420,amp250_freq5,250,5,Group 32-63,28,18.223716735839844,21.34272003173828,0.3722075856293464
420,amp250_freq5,250,5,Group 0-31,29,1.8613128662109375,77.20372009277344,2.6874387827955353
421,amp180_freq26,180,26,Group 96-127,32,-5.926994323730469,-12.749351501464844,3.6672384049542606
421,amp180_freq26,180,26,Group 64-95,30,-41.276397705078125,-40.70582580566406,0.43758993089908166
421,amp180_freq26,180,26,Group 32-63,28,-31.05963134765625,2.266815185546875,2.2725461255586037
421,amp180_freq26,180,26,Group 0-31,29,-10.72930908203125,-46.95091247558594,2.782722301188174
422,amp250_freq26,250,26,Group 96-127,32,-14.357955932617188,9.083488464355469,3.3208775740745393
422,amp250_freq26,250,26,Group 64-95,30,-47.491485595703125,-57.736961364746094,2.4292663425900862
422,amp250_freq26,250,26,Group 32-63,28,-38.78608703613281,-19.882431030273438,1.0748015378718374
422,amp250_freq26,250,26,Group 0-31,29,-71.395263671875,-122.79975891113281,-0.7666194411228134
423,amp180_freq5,180,5,Group 96-127,32,42.60295867919922,5.6302490234375,3.5046729657282016
423,amp180_freq5,180,5,Group 64-95,30,55.3128662109375,9.869163513183594,3.292561941792002
423,amp180_freq5,180,5,Group 32-63,28,29.842422485351562,-24.688636779785156,0.7162489152777313
423,amp180_freq5,180,5,Group 0-31,29,64.41622924804688,-21.20343017578125,3.6962359683076604
424,amp250_freq26,250,26,Group 96-127,32,11.811477661132812,-17.28874969482422,0.7582448657771179
424,amp250_freq26,250,26,Group 64-95,30,25.1463623046875,32.02099609375,-2.317183523428277
424,amp250_freq26,250,26,Group 32-63,28,36.46369934082031,28.960372924804688,1.3611515746380345
424,amp250_freq26,250,26,Group 0-31,29,20.754058837890625,-5.4902496337890625,0.2672235723786267
425,amp250_freq26,250,26,Group 96-127,32,11.901107788085938,6.039665222167969,0.3722652767929362
425,amp250_freq26,250,26,Group 64-95,30,-28.232315063476562,32.21418762207031,1.6930731162810315
425,amp250_freq26,250,26,Group 32-63,28,-39.817718505859375,36.9251708984375,1.7586287193186738
425,amp250_freq26,250,26,Group 0-31,29,-22.8768310546875,-1.1181640625,-1.0102701280722215
426,amp180_freq5,180,5,Group 96-127,32,0.6698684692382812,30.565345764160156,1.4979467802577031
426,amp180_freq5,180,5,Group 64-95,30,-5.177947998046875,-49.491416931152344,-0.4782009639890887
426,amp180_freq5,180,5,Group 32-63,28,27.93169403076172,-15.00421142578125,4.746553843666624
426,amp180_freq5,180,5,Group 0-31,29,15.624404907226562,3.2500457763671875,0.6528760710232521
427,amp250_freq5,250,5,Group 96-127,32,-4.752418518066406,-33.99681854248047,1.1575110454665505
427,amp250_freq5,250,5,Group 64-95,30,-10.240203857421875,-109.69715881347656,1.7471235175138202
427,amp250_freq5,250,5,Group 32-63,28,-21.836288452148438,-70.83293914794922,0.6432684207535843
427,amp250_freq5,250,5,Group 0-31,29,-19.12762451171875,-35.20458984375,-0.18156635067862575
428,amp100_freq26,100,26,Group 96-127,32,4.88134765625,-24.898345947265625,2.153139581323766
428,amp100_freq26,100,26,Group 64-95,30,-5.133392333984375,-30.340919494628906,1.1441811130884874
428,amp100_freq26,100,26,Group 32-63,28,4.767822265625,-29.90680694580078,1.4073196502443517
428,amp100_freq26,100,26,Group 0-31,29,-18.514602661132812,-61.08796691894531,3.001981513239479
429,amp180_freq5,180,5,Group 96-127,32,20.734451293945312,-1.42095947265625,4.635462263777223
429,amp180_freq5,180,5,Group 64-95,30,12.955116271972656,3.4356536865234375,2.5255123700025766
429,amp180_freq5,180,5,Group 32-63,28,16.934722900390625,-7.210746765136719,2.861482087642788
429,amp180_freq5,180,5,Group 0-31,29,42.91400146484375,21.124603271484375,3.0219392670307945
430,amp100_freq26,100,26,Group 96-127,32,-19.395774841308594,-38.008827209472656,0.7250312599444598
430,amp100_freq26,100,26,Group 64-95,30,27.144493103027344,50.20392608642578,2.3236622716450963
430,amp100_freq26,100,26,Group 32-63,28,57.846580505371094,69.6893539428711,1.241744195805407
430,amp100_freq26,100,26,Group 0-31,29,42.80574035644531,5.1985321044921875,0.9124768070088781
431,amp250_freq5,250,5,Group 96-127,32,5.768531799316406,85.40850067138672,-0.35936626670464256
431,amp250_freq5,250,5,Group 64-95,30,34.16548156738281,171.5194854736328,0.9594039763959008
431,amp250_freq5,250,5,Group 32-63,28,21.389183044433594,205.43074798583984,1.5279680449582185
431,amp250_freq5,250,5,Group 0-31,29,26.829559326171875,128.4521484375,0.6791494373460264
432,amp100_freq26,100,26,Group 96-127,32,28.64238739013672,-4.6719512939453125,-1.013863040460768
432,amp100_freq26,100,26,Group 64-95,30,52.82207489013672,16.33545684814453,4.9592888360295335
432,amp100_freq26,100,26,Group 32-63,28,47.54236602783203,-25.36431884765625,3.5098879970973367
432,amp100_freq26,100,26,Group 0-31,29,71.03440856933594,-29.488555908203125,3.3728316074574725
433,amp100_freq26,100,26,Group 96-127,32,-12.6318359375,-33.97162628173828,2.8071468789434104
433,amp100_freq26,100,26,Group 64-95,30,-34.218505859375,-37.191444396972656,1.4787492582792143
433,amp100_freq26,100,26,Group 32-63,28,-31.540451049804688,-43.42322540283203,-1.014566393122725
433,amp100_freq26,100,26,Group 0-31,29,-18.100021362304688,-23.155670166015625,1.514399531450472
434,amp180_freq26,180,26,Group 96-127,32,-2.3266372680664062,48.87406921386719,1.055447884138897
434,amp180_freq26,180,26,Group 64-95,30,33.05781555175781,32.618438720703125,3.4207220559202676
434,amp180_freq26,180,26,Group 32-63,28,-4.963050842285156,109.8366470336914,1.0365295974155497
434,amp180_freq26,180,26,Group 0-31,29,-5.8586578369140625,150.90170288085938,1.78467624047184
435,amp100_freq26,100,26,Group 96-127,32,6.681388854980469,9.330429077148438,1.771516754869381
435,amp100_freq26,100,26,Group 64-95,30,0.838775634765625,-52.15380096435547,2.496630510910002
435,amp100_freq26,100,26,Group 32-63,28,24.071983337402344,-13.547286987304688,4.219500394436687
435,amp100_freq26,100,26,Group 0-31,29,10.287078857421875,-55.252464294433594,1.8218298129422377
436,amp250_freq5,250,5,Group 96-127,32,17.320648193359375,-33.10932922363281,0.8527400238837541
436,amp250_freq5,250,5,Group 64-95,30,41.13072204589844,-37.844215393066406,1.549468476956983
436,amp250_freq5,250,5,Group 32-63,28,29.424026489257812,-44.93291473388672,1.6293337027523724
436,amp250_freq5,250,5,Group 0-31,29,17.496063232421875,-42.93220520019531,0.9973959679390916
437,amp100_freq26,100,26,Group 96-127,32,13.882804870605469,28.142715454101562,0.2618691708660411
437,amp100_freq26,100,26,Group 64-95,30,-7.295135498046875,-34.93260192871094,2.660670557751407
