trial_number,condition,amplitude,frequency,analysis_group,n_channels_used,pre_abs,on_abs,off_abs,on_delta,off_delta,on_minus_off
2370,amp250_freq50,250,50,B_LEC_192-255,32,50.7739372253418,38.32339859008789,52.53148651123047,-12.450538635253906,1.7575492858886719,-14.208087921142578
2371,amp100_freq5,100,5,A_dHPC_0-31,32,351.37353515625,162.87921142578125,221.2075958251953,-188.49432373046875,-130.1659393310547,-58.32838439941406
2371,amp100_freq5,100,5,A_dHPC_32-63,32,244.45947265625,172.09384155273438,219.16346740722656,-72.36563110351562,-25.296005249023438,-47.06962585449219
2371,amp100_freq5,100,5,A_dHPC_64-95,32,227.9384765625,152.11973571777344,197.7103271484375,-75.81874084472656,-30.2281494140625,-45.59059143066406
2371,amp100_freq5,100,5,A_dHPC_96-127,31,162.29884338378906,110.02271270751953,144.8809814453125,-52.27613067626953,-17.417861938476562,-34.85826873779297
2371,amp100_freq5,100,5,B_LEC_128-191,51,91.0718765258789,79.97014617919922,75.28160858154297,-11.101730346679688,-15.790267944335938,4.68853759765625
2371,amp100_freq5,100,5,B_LEC_192-255,32,68.0480728149414,45.640106201171875,39.32487487792969,-22.40796661376953,-28.72319793701172,6.3152313232421875
2372,amp100_freq5,100,5,A_dHPC_0-31,32,248.97320556640625,164.47024536132812,144.05010986328125,-84.50296020507812,-104.923095703125,20.420135498046875
2372,amp100_freq5,100,5,A_dHPC_32-63,32,196.7523956298828,159.51792907714844,142.54356384277344,-37.234466552734375,-54.208831787109375,16.974365234375
2372,amp100_freq5,100,5,A_dHPC_64-95,32,168.17861938476562,143.9154510498047,141.9350128173828,-24.263168334960938,-26.243606567382812,1.980438232421875
2372,amp100_freq5,100,5,A_dHPC_96-127,31,150.25233459472656,115.06646728515625,111.39976501464844,-35.18586730957031,-38.852569580078125,3.6667022705078125
2372,amp100_freq5,100,5,B_LEC_128-191,51,85.86665344238281,74.91593933105469,67.01775360107422,-10.950714111328125,-18.848899841308594,7.898185729980469
2372,amp100_freq5,100,5,B_LEC_192-255,32,52.47417449951172,40.455570220947266,49.721839904785156,-12.018604278564453,-2.7523345947265625,-9.26626968383789
2373,amp250_freq26,250,26,A_dHPC_0-31,32,145.2888946533203,160.07749938964844,197.42831420898438,14.788604736328125,52.13941955566406,-37.35081481933594
2373,amp250_freq26,250,26,A_dHPC_32-63,32,182.19970703125,164.10899353027344,199.88613891601562,-18.090713500976562,17.686431884765625,-35.77714538574219
2373,amp250_freq26,250,26,A_dHPC_64-95,32,127.18192291259766,138.83120727539062,175.5724639892578,11.649284362792969,48.390541076660156,-36.74125671386719
2373,amp250_freq26,250,26,A_dHPC_96-127,31,100.17636108398438,97.28588104248047,120.76959228515625,-2.8904800415039062,20.593231201171875,-23.48371124267578
2373,amp250_freq26,250,26,B_LEC_128-191,51,79.26020050048828,73.64916229248047,79.61251831054688,-5.6110382080078125,0.35231781005859375,-5.963356018066406
2373,amp250_freq26,250,26,B_LEC_192-255,32,31.82843780517578,38.76331329345703,42.430599212646484,6.93487548828125,10.602161407470703,-3.667285919189453
2374,amp100_freq10,100,10,A_dHPC_0-31,32,224.05242919921875,242.36102294921875,232.04652404785156,18.30859375,7.9940948486328125,10.314498901367188
2374,amp100_freq10,100,10,A_dHPC_32-63,32,206.3782196044922,234.20899963378906,237.40707397460938,27.830780029296875,31.028854370117188,-3.1980743408203125
2374,amp100_freq10,100,10,A_dHPC_64-95,32,204.9506378173828,225.2739715576172,197.4022674560547,20.323333740234375,-7.548370361328125,27.8717041015625
2374,amp100_freq10,100,10,A_dHPC_96-127,31,111.0737533569336,134.58010864257812,137.77366638183594,23.50635528564453,26.699913024902344,-3.1935577392578125
2374,amp100_freq10,100,10,B_LEC_128-191,51,75.11131286621094,84.22205352783203,80.0689697265625,9.110740661621094,4.9576568603515625,4.153083801269531
2374,amp100_freq10,100,10,B_LEC_192-255,32,35.93706130981445,44.338829040527344,48.80295944213867,8.40176773071289,12.865898132324219,-4.464130401611328
2375,amp100_freq50,100,50,A_dHPC_0-31,32,264.5154113769531,179.3177490234375,237.71417236328125,-85.19766235351562,-26.801239013671875,-58.39642333984375
2375,amp100_freq50,100,50,A_dHPC_32-63,32,226.6787567138672,193.1770477294922,223.4994354248047,-33.501708984375,-3.1793212890625,-30.3223876953125
2375,amp100_freq50,100,50,A_dHPC_64-95,32,241.13299560546875,150.69203186035156,178.41134643554688,-90.44096374511719,-62.721649169921875,-27.719314575195312
2375,amp100_freq50,100,50,A_dHPC_96-127,31,166.3864288330078,107.9925537109375,120.84056854248047,-58.39387512207031,-45.545860290527344,-12.848014831542969
2375,amp100_freq50,100,50,B_LEC_128-191,51,91.09674835205078,84.04107666015625,88.88824462890625,-7.055671691894531,-2.2085037231445312,-4.84716796875
2375,amp100_freq50,100,50,B_LEC_192-255,32,56.40818786621094,36.599693298339844,53.10250473022461,-19.808494567871094,-3.305683135986328,-16.502811431884766
2376,amp100_freq10,100,10,A_dHPC_0-31,32,172.59959411621094,213.92897033691406,175.1507568359375,41.329376220703125,2.5511627197265625,38.77821350097656
2376,amp100_freq10,100,10,A_dHPC_32-63,32,196.30477905273438,218.63552856445312,201.6419219970703,22.33074951171875,5.3371429443359375,16.993606567382812
2376,amp100_freq10,100,10,A_dHPC_64-95,32,132.35122680664062,172.99368286132812,163.34864807128906,40.6424560546875,30.997421264648438,9.645034790039062
2376,amp100_freq10,100,10,A_dHPC_96-127,31,86.20893096923828,118.89665985107422,104.41485595703125,32.68772888183594,18.20592498779297,14.481803894042969
2376,amp100_freq10,100,10,B_LEC_128-191,51,79.2253646850586,80.51364135742188,74.82250213623047,1.2882766723632812,-4.402862548828125,5.691139221191406
2376,amp100_freq10,100,10,B_LEC_192-255,32,51.31399917602539,39.79338455200195,30.647079467773438,-11.520614624023438,-20.666919708251953,9.146305084228516
2377,amp100_freq5,100,5,A_dHPC_0-31,32,203.8467254638672,173.32688903808594,183.26699829101562,-30.51983642578125,-20.579727172851562,-9.940109252929688
2377,amp100_freq5,100,5,A_dHPC_32-63,32,202.47576904296875,217.21730041503906,190.73574829101562,14.741531372070312,-11.740020751953125,26.481552124023438
2377,amp100_freq5,100,5,A_dHPC_64-95,32,200.8324737548828,179.73472595214844,171.12545776367188,-21.097747802734375,-29.707015991210938,8.609268188476562
2377,amp100_freq5,100,5,A_dHPC_96-127,31,132.07534790039062,106.73741149902344,104.61026000976562,-25.337936401367188,-27.465087890625,2.1271514892578125
2377,amp100_freq5,100,5,B_LEC_128-191,51,80.25797271728516,75.86518096923828,72.9642562866211,-4.392791748046875,-7.2937164306640625,2.9009246826171875
2377,amp100_freq5,100,5,B_LEC_192-255,32,30.152950286865234,38.07697296142578,36.256900787353516,7.924022674560547,6.103950500488281,1.8200721740722656
2378,amp250_freq50,250,50,A_dHPC_0-31,32,151.23289489746094,159.61846923828125,179.6185760498047,8.385574340820312,28.38568115234375,-20.000106811523438
2378,amp250_freq50,250,50,A_dHPC_32-63,32,170.36383056640625,127.40725708007812,142.9193115234375,-42.956573486328125,-27.44451904296875,-15.512054443359375
2378,amp250_freq50,250,50,A_dHPC_64-95,32,169.0694580078125,146.49301147460938,138.02125549316406,-22.576446533203125,-31.048202514648438,8.471755981445312
2378,amp250_freq50,250,50,A_dHPC_96-127,31,106.80982208251953,90.1658935546875,97.64958953857422,-16.64392852783203,-9.160232543945312,-7.483695983886719
2378,amp250_freq50,250,50,B_LEC_128-191,51,73.39640808105469,71.95272064208984,77.796875,-1.4436874389648438,4.4004669189453125,-5.844154357910156
2378,amp250_freq50,250,50,B_LEC_192-255,32,47.74565124511719,43.146705627441406,55.88066864013672,-4.598945617675781,8.135017395019531,-12.733963012695312
2379,amp100_freq26,100,26,A_dHPC_0-31,32,168.95428466796875,168.65968322753906,180.27142333984375,-0.2946014404296875,11.317138671875,-11.611740112304688
2379,amp100_freq26,100,26,A_dHPC_32-63,32,127.73812866210938,131.96478271484375,164.5846710205078,4.226654052734375,36.84654235839844,-32.61988830566406
2379,amp100_freq26,100,26,A_dHPC_64-95,32,130.9242706298828,120.82658386230469,134.22787475585938,-10.097686767578125,3.3036041259765625,-13.401290893554688
2379,amp100_freq26,100,26,A_dHPC_96-127,31,81.75749969482422,85.68418884277344,121.11031341552734,3.9266891479492188,39.352813720703125,-35.426124572753906
2379,amp100_freq26,100,26,B_LEC_128-191,51,71.4063720703125,73.46928405761719,79.59056854248047,2.0629119873046875,8.184196472167969,-6.121284484863281
2379,amp100_freq26,100,26,B_LEC_192-255,32,56.876399993896484,53.292240142822266,46.91156768798828,-3.5841598510742188,-9.964832305908203,6.380672454833984
2380,amp100_freq26,100,26,A_dHPC_0-31,32,198.57762145996094,201.7469482421875,190.479248046875,3.1693267822265625,-8.098373413085938,11.2677001953125
2380,amp100_freq26,100,26,A_dHPC_32-63,32,173.6334991455078,178.9766082763672,193.53228759765625,5.343109130859375,19.898788452148438,-14.555679321289062
2380,amp100_freq26,100,26,A_dHPC_64-95,32,145.36155700683594,194.65130615234375,154.4997100830078,49.28974914550781,9.138153076171875,40.15159606933594
2380,amp100_freq26,100,26,A_dHPC_96-127,31,109.88678741455078,116.40812683105469,110.01374816894531,6.521339416503906,0.12696075439453125,6.394378662109375
2380,amp100_freq26,100,26,B_LEC_128-191,51,85.65335083007812,75.79396057128906,74.25757598876953,-9.859390258789062,-11.395774841308594,1.5363845825195312
2380,amp100_freq26,100,26,B_LEC_192-255,32,34.34994888305664,45.50849151611328,47.82434844970703,11.15854263305664,13.47439956665039,-2.31585693359375
2381,amp180_freq5,180,5,A_dHPC_0-31,32,226.011474609375,176.10411071777344,201.27476501464844,-49.90736389160156,-24.736709594726562,-25.170654296875
2381,amp180_freq5,180,5,A_dHPC_32-63,32,222.02944946289062,170.33612060546875,164.47926330566406,-51.693328857421875,-57.55018615722656,5.8568572998046875
2381,amp180_freq5,180,5,A_dHPC_64-95,32,164.07354736328125,159.51785278320312,163.641845703125,-4.555694580078125,-0.43170166015625,-4.123992919921875
2381,amp180_freq5,180,5,A_dHPC_96-127,31,127.40361022949219,110.57492065429688,112.32990264892578,-16.828689575195312,-15.073707580566406,-1.7549819946289062
2381,amp180_freq5,180,5,B_LEC_128-191,51,79.79388427734375,69.25214385986328,79.2817611694336,-10.541740417480469,-0.5121231079101562,-10.029617309570312
2381,amp180_freq5,180,5,B_LEC_192-255,32,36.132225036621094,45.17670440673828,43.85091018676758,9.044479370117188,7.718685150146484,1.3257942199707031
2382,amp100_freq26,100,26,A_dHPC_0-31,32,208.78790283203125,175.00234985351562,182.17373657226562,-33.785552978515625,-26.614166259765625,-7.17138671875
2382,amp100_freq26,100,26,A_dHPC_32-63,32,169.9369659423828,163.68035888671875,152.1763153076172,-6.2566070556640625,-17.760650634765625,11.504043579101562
2382,amp100_freq26,100,26,A_dHPC_64-95,32,144.10272216796875,155.6381378173828,142.29290771484375,11.535415649414062,-1.809814453125,13.345230102539062
2382,amp100_freq26,100,26,A_dHPC_96-127,31,116.17512512207031,121.84794616699219,106.31513977050781,5.672821044921875,-9.8599853515625,15.532806396484375
2382,amp100_freq26,100,26,B_LEC_128-191,51,79.65312194824219,79.50066375732422,74.07423400878906,-0.15245819091796875,-5.578887939453125,5.426429748535156
2382,amp100_freq26,100,26,B_LEC_192-255,32,38.29277420043945,48.08729553222656,57.943992614746094,9.79452133178711,19.65121841430664,-9.856697082519531
2383,amp250_freq50,250,50,A_dHPC_0-31,32,217.8717041015625,177.2601776123047,176.03042602539062,-40.61152648925781,-41.841278076171875,1.2297515869140625
2383,amp250_freq50,250,50,A_dHPC_32-63,32,174.4569549560547,144.5205841064453,171.3440704345703,-29.936370849609375,-3.112884521484375,-26.823486328125
2383,amp250_freq50,250,50,A_dHPC_64-95,32,162.21034240722656,162.12042236328125,158.63381958007812,-0.0899200439453125,-3.5765228271484375,3.486602783203125
2383,amp250_freq50,250,50,A_dHPC_96-127,31,119.3081283569336,101.97059631347656,102.76923370361328,-17.33753204345703,-16.538894653320312,-0.7986373901367188
2383,amp250_freq50,250,50,B_LEC_128-191,51,67.4849853515625,76.8406753540039,81.462158203125,9.355690002441406,13.9771728515625,-4.621482849121094
2383,amp250_freq50,250,50,B_LEC_192-255,32,51.87504959106445,48.16411590576172,41.133819580078125,-3.7109336853027344,-10.741230010986328,7.030296325683594
2384,amp100_freq5,100,5,A_dHPC_0-31,32,191.85028076171875,194.9622039794922,211.8676300048828,3.1119232177734375,20.017349243164062,-16.905426025390625
2384,amp100_freq5,100,5,A_dHPC_32-63,32,200.9231719970703,170.0329132080078,158.69223022460938,-30.8902587890625,-42.23094177246094,11.340682983398438
2384,amp100_freq5,100,5,A_dHPC_64-95,32,185.6619873046875,166.39341735839844,153.08721923828125,-19.268569946289062,-32.57476806640625,13.306198120117188
2384,amp100_freq5,100,5,A_dHPC_96-127,31,110.323486328125,119.78392791748047,106.96233367919922,9.460441589355469,-3.3611526489257812,12.82159423828125
2384,amp100_freq5,100,5,B_LEC_128-191,51,79.15485382080078,74.1109390258789,79.80706787109375,-5.043914794921875,0.6522140502929688,-5.696128845214844
2384,amp100_freq5,100,5,B_LEC_192-255,32,44.852500915527344,52.440364837646484,65.13465881347656,7.587863922119141,20.28215789794922,-12.694293975830078
2385,amp100_freq26,100,26,A_dHPC_0-31,32,211.48475646972656,212.4171142578125,170.7027130126953,0.9323577880859375,-40.78204345703125,41.71440124511719
2385,amp100_freq26,100,26,A_dHPC_32-63,32,142.6271514892578,171.63600158691406,172.9082489013672,29.00885009765625,30.281097412109375,-1.272247314453125
2385,amp100_freq26,100,26,A_dHPC_64-95,32,144.37913513183594,151.83900451660156,133.48167419433594,7.459869384765625,-10.8974609375,18.357330322265625
2385,amp100_freq26,100,26,A_dHPC_96-127,31,95.5411605834961,95.76956939697266,116.07122039794922,0.2284088134765625,20.530059814453125,-20.301651000976562
2385,amp100_freq26,100,26,B_LEC_128-191,51,77.9859619140625,88.60055541992188,83.98632049560547,10.614593505859375,6.000358581542969,4.614234924316406
2385,amp100_freq26,100,26,B_LEC_192-255,32,81.30979919433594,74.92332458496094,48.927555084228516,-6.386474609375,-32.38224411010742,25.995769500732422
2386,amp250_freq26,250,26,A_dHPC_0-31,32,201.37709045410156,179.37648010253906,196.273681640625,-22.0006103515625,-5.1034088134765625,-16.897201538085938
2386,amp250_freq26,250,26,A_dHPC_32-63,32,176.21737670898438,172.9362030029297,181.66932678222656,-3.2811737060546875,5.4519500732421875,-8.733123779296875
2386,amp250_freq26,250,26,A_dHPC_64-95,32,143.70660400390625,129.7897186279297,144.59246826171875,-13.916885375976562,0.8858642578125,-14.802749633789062
2386,amp250_freq26,250,26,A_dHPC_96-127,31,113.5384521484375,123.98735809326172,102.52169036865234,10.448905944824219,-11.016761779785156,21.465667724609375
2386,amp250_freq26,250,26,B_LEC_128-191,51,87.52647399902344,75.3950424194336,74.40985870361328,-12.131431579589844,-13.116615295410156,0.9851837158203125
2386,amp250_freq26,250,26,B_LEC_192-255,32,41.22169876098633,44.10523223876953,41.153778076171875,2.883533477783203,-0.06792068481445312,2.9514541625976562
2387,amp100_freq26,100,26,A_dHPC_0-31,32,181.5831298828125,204.63450622558594,204.53585815429688,23.051376342773438,22.952728271484375,0.0986480712890625
2387,amp100_freq26,100,26,A_dHPC_32-63,32,170.23089599609375,185.35885620117188,176.3595428466797,15.127960205078125,6.1286468505859375,8.999313354492188
2387,amp100_freq26,100,26,A_dHPC_64-95,32,137.77554321289062,160.56625366210938,166.9820556640625,22.79071044921875,29.206512451171875,-6.415802001953125
2387,amp100_freq26,100,26,A_dHPC_96-127,31,100.1615982055664,117.09968566894531,112.25053405761719,16.938087463378906,12.088935852050781,4.849151611328125
2387,amp100_freq26,100,26,B_LEC_128-191,51,79.85943603515625,77.5495376586914,71.02106475830078,-2.3098983764648438,-8.838371276855469,6.528472900390625
2387,amp100_freq26,100,26,B_LEC_192-255,32,44.02772521972656,40.99006652832031,42.565242767333984,-3.03765869140625,-1.4624824523925781,-1.5751762390136719
2388,amp100_freq10,100,10,A_dHPC_0-31,32,200.11839294433594,161.88504028320312,205.82435607910156,-38.23335266113281,5.705963134765625,-43.93931579589844
2388,amp100_freq10,100,10,A_dHPC_32-63,32,170.33892822265625,147.9801483154297,208.95828247070312,-22.358779907226562,38.619354248046875,-60.97813415527344
2388,amp100_freq10,100,10,A_dHPC_64-95,32,154.72169494628906,125.96551513671875,175.72933959960938,-28.756179809570312,21.007644653320312,-49.763824462890625
2388,amp100_freq10,100,10,A_dHPC_96-127,31,96.40482330322266,97.57276153564453,130.61883544921875,1.167938232421875,34.214012145996094,-33.04607391357422
2388,amp100_freq10,100,10,B_LEC_128-191,51,68.58287048339844,73.85604095458984,73.36577606201172,5.273170471191406,4.782905578613281,0.490264892578125
2388,amp100_freq10,100,10,B_LEC_192-255,32,45.71177673339844,41.596527099609375,37.6180305480957,-4.1152496337890625,-8.093746185302734,3.978496551513672
2389,amp250_freq5,250,5,A_dHPC_0-31,32,206.3980712890625,214.32391357421875,184.03367614746094,7.92584228515625,-22.364395141601562,30.290237426757812
2389,amp250_freq5,250,5,A_dHPC_32-63,32,195.2154541015625,202.91317749023438,152.62564086914062,7.697723388671875,-42.589813232421875,50.28753662109375
2389,amp250_freq5,250,5,A_dHPC_64-95,32,163.70237731933594,172.74363708496094,143.61216735839844,9.041259765625,-20.0902099609375,29.1314697265625
2389,amp250_freq5,250,5,A_dHPC_96-127,31,137.4422149658203,107.18842315673828,98.15827941894531,-30.25379180908203,-39.283935546875,9.030143737792969
2389,amp250_freq5,250,5,B_LEC_128-191,51,74.18643951416016,78.59539031982422,68.71981048583984,4.4089508056640625,-5.4666290283203125,9.875579833984375
2389,amp250_freq5,250,5,B_LEC_192-255,32,37.046199798583984,44.48855209350586,38.09556198120117,7.442352294921875,1.0493621826171875,6.3929901123046875
