reference_mode,condition,amplitude,frequency,channel,analysis_group,physical_shank,n_trials,pre_power,stim_power,driven_log2_power_change
analysis_group_median,amp250_freq10,250,10,182,B_LEC_128-191,B_LEC_128-255,200,2764918016.0,2778851584.0,0.007252080527973357
analysis_group_median,amp250_freq10,250,10,183,B_LEC_128-191,B_LEC_128-255,200,2732047360.0,2768957184.0,0.019360252742796832
analysis_group_median,amp250_freq10,250,10,184,B_LEC_128-191,B_LEC_128-255,200,2642811648.0,2690004736.0,0.025535104365810076
analysis_group_median,amp250_freq10,250,10,185,B_LEC_128-191,B_LEC_128-255,200,2581598208.0,2636477440.0,0.03034717031351371
analysis_group_median,amp250_freq10,250,10,186,B_LEC_128-191,B_LEC_128-255,200,322722080.0,305325216.0,-0.07994554469116115
analysis_group_median,amp250_freq10,250,10,187,B_LEC_128-191,B_LEC_128-255,200,338284544.0,342810464.0,0.01917388432768691
analysis_group_median,amp250_freq10,250,10,188,B_LEC_128-191,B_LEC_128-255,200,500522176.0,522922080.0,0.06316199807412103
analysis_group_median,amp250_freq10,250,10,189,B_LEC_128-191,B_LEC_128-255,200,416849888.0,407267456.0,-0.03355141181741727
analysis_group_median,amp250_freq10,250,10,190,B_LEC_128-191,B_LEC_128-255,200,389657632.0,385038944.0,-0.017202702141700943
analysis_group_median,amp250_freq10,250,10,191,B_LEC_128-191,B_LEC_128-255,200,456225632.0,444536512.0,-0.03744558381026906
analysis_group_median,amp250_freq10,250,10,192,B_LEC_192-255,B_LEC_128-255,200,1018193600.0,989306368.0,-0.04152263396667047
analysis_group_median,amp250_freq10,250,10,193,B_LEC_192-255,B_LEC_128-255,200,201638064.0,184792192.0,-0.12586420765001255
analysis_group_median,amp250_freq10,250,10,194,B_LEC_192-255,B_LEC_128-255,200,360700064.0,359397216.0,-0.0052204457696953
analysis_group_median,amp250_freq10,250,10,195,B_LEC_192-255,B_LEC_128-255,200,192047856.0,182819296.0,-0.0710475075355712
analysis_group_median,amp250_freq10,250,10,196,B_LEC_192-255,B_LEC_128-255,200,611329536.0,599734272.0,-0.027626853272738658
analysis_group_median,amp250_freq10,250,10,197,B_LEC_192-255,B_LEC_128-255,200,331480640.0,331012800.0,-0.0020376067727606363
analysis_group_median,amp250_freq10,250,10,198,B_LEC_192-255,B_LEC_128-255,200,393401056.0,412354912.0,0.06788576293241069
analysis_group_median,amp250_freq10,250,10,199,B_LEC_192-255,B_LEC_128-255,200,410730656.0,410460320.0,-0.0009498702057404614
analysis_group_median,amp250_freq10,250,10,200,B_LEC_192-255,B_LEC_128-255,200,431017920.0,415556960.0,-0.05270161265077154
analysis_group_median,amp250_freq10,250,10,201,B_LEC_192-255,B_LEC_128-255,200,409854336.0,396632928.0,-0.047306807392661215
analysis_group_median,amp250_freq10,250,10,202,B_LEC_192-255,B_LEC_128-255,200,425936864.0,420521216.0,-0.018461009018585762
analysis_group_median,amp250_freq10,250,10,203,B_LEC_192-255,B_LEC_128-255,200,436494144.0,445251264.0,0.028657408116652718
analysis_group_median,amp250_freq10,250,10,204,B_LEC_192-255,B_LEC_128-255,200,418755008.0,432393376.0,0.046237977917097876
analysis_group_median,amp250_freq10,250,10,205,B_LEC_192-255,B_LEC_128-255,200,433445280.0,407621920.0,-0.08861823792357114
analysis_group_median,amp250_freq10,250,10,206,B_LEC_192-255,B_LEC_128-255,200,386059488.0,390596000.0,0.016854005155407442
analysis_group_median,amp250_freq10,250,10,207,B_LEC_192-255,B_LEC_128-255,200,188895104.0,205960368.0,0.1247814442020707
analysis_group_median,amp250_freq10,250,10,208,B_LEC_192-255,B_LEC_128-255,200,1334613120.0,1198023168.0,-0.1557657835501447
analysis_group_median,amp250_freq10,250,10,209,B_LEC_192-255,B_LEC_128-255,200,302762432.0,296718016.0,-0.02909367450222042
analysis_group_median,amp250_freq10,250,10,210,B_LEC_192-255,B_LEC_128-255,200,301779008.0,309401664.0,0.035988501516147936
analysis_group_median,amp250_freq10,250,10,211,B_LEC_192-255,B_LEC_128-255,200,1224004224.0,1141700096.0,-0.10042480620502904
analysis_group_median,amp250_freq10,250,10,212,B_LEC_192-255,B_LEC_128-255,200,1265571328.0,1180183424.0,-0.10077771994361659
analysis_group_median,amp250_freq10,250,10,213,B_LEC_192-255,B_LEC_128-255,200,1207463680.0,1141026944.0,-0.08164693448954358
analysis_group_median,amp250_freq10,250,10,214,B_LEC_192-255,B_LEC_128-255,200,1221298048.0,1151367552.0,-0.08506686174656083
analysis_group_median,amp250_freq10,250,10,215,B_LEC_192-255,B_LEC_128-255,200,1169702656.0,1115367424.0,-0.06862279584044498
analysis_group_median,amp250_freq10,250,10,216,B_LEC_192-255,B_LEC_128-255,200,463563328.0,467104192.0,0.010977951786813173
analysis_group_median,amp250_freq10,250,10,217,B_LEC_192-255,B_LEC_128-255,200,1156964480.0,1109809792.0,-0.06003213565423161
analysis_group_median,amp250_freq10,250,10,218,B_LEC_192-255,B_LEC_128-255,200,1173333888.0,1121532672.0,-0.06514196114430891
analysis_group_median,amp250_freq10,250,10,219,B_LEC_192-255,B_LEC_128-255,200,1122826496.0,1097293440.0,-0.03318562829573475
analysis_group_median,amp250_freq10,250,10,220,B_LEC_192-255,B_LEC_128-255,200,314455264.0,301704704.0,-0.059717596290926045
analysis_group_median,amp250_freq10,250,10,221,B_LEC_192-255,B_LEC_128-255,200,417350624.0,393973216.0,-0.08316237556537527
analysis_group_median,amp250_freq10,250,10,222,B_LEC_192-255,B_LEC_128-255,200,306687040.0,302479520.0,-0.019929737346824412
analysis_group_median,amp250_freq10,250,10,223,B_LEC_192-255,B_LEC_128-255,200,1052557504.0,1026647936.0,-0.03595752448440252
raw,amp250_freq26,250,26,0,A_dHPC_0-31,A_dHPC_0-127,200,15115287552.0,13293358080.0,-0.18530283022816194
raw,amp250_freq26,250,26,1,A_dHPC_0-31,A_dHPC_0-127,200,14408072192.0,12652252160.0,-0.18748310079721228
raw,amp250_freq26,250,26,2,A_dHPC_0-31,A_dHPC_0-127,200,15008399360.0,13210442752.0,-0.18409130253597092
raw,amp250_freq26,250,26,3,A_dHPC_0-31,A_dHPC_0-127,200,15803425792.0,13897946112.0,-0.18536564083383636
raw,amp250_freq26,250,26,4,A_dHPC_0-31,A_dHPC_0-127,200,17290416128.0,15153830912.0,-0.19029003534817526
raw,amp250_freq26,250,26,5,A_dHPC_0-31,A_dHPC_0-127,200,18404900864.0,16134568960.0,-0.18993494252726945
raw,amp250_freq26,250,26,6,A_dHPC_0-31,A_dHPC_0-127,200,17646458880.0,15604958208.0,-0.1773742129623794
raw,amp250_freq26,250,26,7,A_dHPC_0-31,A_dHPC_0-127,200,15546517504.0,13873181696.0,-0.16429275037526142
raw,amp250_freq26,250,26,8,A_dHPC_0-31,A_dHPC_0-127,200,12380382208.0,11096078336.0,-0.15800597628258528
raw,amp250_freq26,250,26,9,A_dHPC_0-31,A_dHPC_0-127,200,8885363712.0,7903656960.0,-0.16891050107060457
raw,amp250_freq26,250,26,10,A_dHPC_0-31,A_dHPC_0-127,200,6435860992.0,5689888768.0,-0.177732716194144
raw,amp250_freq26,250,26,11,A_dHPC_0-31,A_dHPC_0-127,200,5300250624.0,4635681280.0,-0.19327920036592158
raw,amp250_freq26,250,26,12,A_dHPC_0-31,A_dHPC_0-127,200,4996256768.0,4394546688.0,-0.18513326765510627
raw,amp250_freq26,250,26,13,A_dHPC_0-31,A_dHPC_0-127,200,4766012928.0,4243897600.0,-0.16739301867557732
raw,amp250_freq26,250,26,14,A_dHPC_0-31,A_dHPC_0-127,200,4684276224.0,4237270272.0,-0.14469099851924702
raw,amp250_freq26,250,26,15,A_dHPC_0-31,A_dHPC_0-127,200,4731644928.0,4330578432.0,-0.1277820775690658
raw,amp250_freq26,250,26,16,A_dHPC_0-31,A_dHPC_0-127,200,3018283008.0,2635775232.0,-0.1955007373522959
raw,amp250_freq26,250,26,17,A_dHPC_0-31,A_dHPC_0-127,200,3171680256.0,2703130624.0,-0.23061610790091333
raw,amp250_freq26,250,26,18,A_dHPC_0-31,A_dHPC_0-127,200,3340769024.0,2779548928.0,-0.2653294623826222
raw,amp250_freq26,250,26,19,A_dHPC_0-31,A_dHPC_0-127,200,3493660416.0,2851563264.0,-0.29298634472680135
raw,amp250_freq26,250,26,20,A_dHPC_0-31,A_dHPC_0-127,200,3690132992.0,2962485248.0,-0.3168648418178087
raw,amp250_freq26,250,26,21,A_dHPC_0-31,A_dHPC_0-127,200,3961789952.0,3165674752.0,-0.32363935518275794
raw,amp250_freq26,250,26,22,A_dHPC_0-31,A_dHPC_0-127,200,4302465024.0,3469643264.0,-0.3103761264084255
raw,amp250_freq26,250,26,23,A_dHPC_0-31,A_dHPC_0-127,200,4891121152.0,4025219584.0,-0.28109771300538355
raw,amp250_freq26,250,26,24,A_dHPC_0-31,A_dHPC_0-127,200,9218887680.0,8027816960.0,-0.1995849678297965
raw,amp250_freq26,250,26,25,A_dHPC_0-31,A_dHPC_0-127,200,9230543872.0,8040043008.0,-0.19921243654770712
raw,amp250_freq26,250,26,26,A_dHPC_0-31,A_dHPC_0-127,200,9207169024.0,8021192704.0,-0.19894085870878944
raw,amp250_freq26,250,26,27,A_dHPC_0-31,A_dHPC_0-127,200,9212938240.0,8029044224.0,-0.19843308199193221
raw,amp250_freq26,250,26,28,A_dHPC_0-31,A_dHPC_0-127,200,9255540736.0,8060741632.0,-0.19940469842188407
raw,amp250_freq26,250,26,29,A_dHPC_0-31,A_dHPC_0-127,200,15128194048.0,13332332544.0,-0.18231056616097563
raw,amp250_freq26,250,26,30,A_dHPC_0-31,A_dHPC_0-127,200,15910697984.0,14001400832.0,-0.18442595123738675
raw,amp250_freq26,250,26,31,A_dHPC_0-31,A_dHPC_0-127,200,15375373312.0,13516921856.0,-0.1858547883416506
raw,amp250_freq26,250,26,32,A_dHPC_32-63,A_dHPC_0-127,200,20246325248.0,17561444352.0,-0.20524857436380362
raw,amp250_freq26,250,26,33,A_dHPC_32-63,A_dHPC_0-127,200,22138861568.0,19237859328.0,-0.20263276356841184
raw,amp250_freq26,250,26,34,A_dHPC_32-63,A_dHPC_0-127,200,20980844544.0,18255728640.0,-0.20072349989123625
raw,amp250_freq26,250,26,35,A_dHPC_32-63,A_dHPC_0-127,200,18858776576.0,16370288640.0,-0.20415632764797118
raw,amp250_freq26,250,26,36,A_dHPC_32-63,A_dHPC_0-127,200,17243232256.0,15019679744.0,-0.19917618255281025
raw,amp250_freq26,250,26,37,A_dHPC_32-63,A_dHPC_0-127,200,15918706688.0,13920263168.0,-0.19353664302900733
raw,amp250_freq26,250,26,38,A_dHPC_32-63,A_dHPC_0-127,200,15057415168.0,13222797312.0,-0.18744671648293393
raw,amp250_freq26,250,26,39,A_dHPC_32-63,A_dHPC_0-127,200,14624026624.0,12900874240.0,-0.18087176747057368
raw,amp250_freq26,250,26,40,A_dHPC_32-63,A_dHPC_0-127,200,14654172160.0,12961936384.0,-0.1770302113742143
raw,amp250_freq26,250,26,41,A_dHPC_32-63,A_dHPC_0-127,200,14982809600.0,13276888064.0,-0.17439114891756483
raw,amp250_freq26,250,26,42,A_dHPC_32-63,A_dHPC_0-127,200,15413293056.0,13687984128.0,-0.17126513508214133
raw,amp250_freq26,250,26,43,A_dHPC_32-63,A_dHPC_0-127,200,15310916608.0,13621888000.0,-0.16863397883333436
raw,amp250_freq26,250,26,44,A_dHPC_32-63,A_dHPC_0-127,200,13108942848.0,11683408896.0,-0.16609007196440298
raw,amp250_freq26,250,26,45,A_dHPC_32-63,A_dHPC_0-127,200,8399939072.0,7483972096.0,-0.16657468400708764
raw,amp250_freq26,250,26,46,A_dHPC_32-63,A_dHPC_0-127,200,4989265408.0,4380630528.0,-0.18768887699112455
raw,amp250_freq26,250,26,47,A_dHPC_32-63,A_dHPC_0-127,200,3314926592.0,2888128512.0,-0.19884198393872538
raw,amp250_freq26,250,26,48,A_dHPC_32-63,A_dHPC_0-127,200,2509895168.0,2430094592.0,-0.0466146355302554
raw,amp250_freq26,250,26,49,A_dHPC_32-63,A_dHPC_0-127,200,2159396352.0,2037078272.0,-0.08412665587526447
raw,amp250_freq26,250,26,50,A_dHPC_32-63,A_dHPC_0-127,200,1953468416.0,1764545152.0,-0.1467415830384454
raw,amp250_freq26,250,26,51,A_dHPC_32-63,A_dHPC_0-127,200,1924314880.0,1670052608.0,-0.20445134041101073
raw,amp250_freq26,250,26,52,A_dHPC_32-63,A_dHPC_0-127,200,1949415936.0,1634702592.0,-0.2540137589285733
raw,amp250_freq26,250,26,53,A_dHPC_32-63,A_dHPC_0-127,200,2025755520.0,1646890880.0,-0.2987151039099273
raw,amp250_freq26,250,26,54,A_dHPC_32-63,A_dHPC_0-127,200,2167739904.0,1730720640.0,-0.324818791054896
raw,amp250_freq26,250,26,55,A_dHPC_32-63,A_dHPC_0-127,200,2359991296.0,1864098816.0,-0.3403031993447192
raw,amp250_freq26,250,26,56,A_dHPC_32-63,A_dHPC_0-127,200,2670065152.0,2101322752.0,-0.3455771760872985
raw,amp250_freq26,250,26,57,A_dHPC_32-63,A_dHPC_0-127,200,3083442688.0,2437920256.0,-0.3388910947736605
raw,amp250_freq26,250,26,58,A_dHPC_32-63,A_dHPC_0-127,200,3748523264.0,3014251520.0,-0.31452255016732794
raw,amp250_freq26,250,26,59,A_dHPC_32-63,A_dHPC_0-127,200,4723397632.0,3876776448.0,-0.28496744633551313
raw,amp250_freq26,250,26,60,A_dHPC_32-63,A_dHPC_0-127,200,6653428736.0,5561831424.0,-0.25853798354261154
raw,amp250_freq26,250,26,61,A_dHPC_32-63,A_dHPC_0-127,200,9097456640.0,7749156864.0,-0.23142392141539175
raw,amp250_freq26,250,26,62,A_dHPC_32-63,A_dHPC_0-127,200,13434692608.0,11592368128.0,-0.2127879971438691
raw,amp250_freq26,250,26,63,A_dHPC_32-63,A_dHPC_0-127,200,13423570944.0,11576851456.0,-0.21352557050264584
raw,amp250_freq26,250,26,64,A_dHPC_64-95,A_dHPC_0-127,200,13323439104.0,11494302720.0,-0.2130475748314104
raw,amp250_freq26,250,26,65,A_dHPC_64-95,A_dHPC_0-127,200,17106843648.0,15005770752.0,-0.18905617239099862
raw,amp250_freq26,250,26,66,A_dHPC_64-95,A_dHPC_0-127,200,19972644864.0,17647380480.0,-0.17857134293903784
raw,amp250_freq26,250,26,67,A_dHPC_64-95,A_dHPC_0-127,200,20850552832.0,18469421056.0,-0.17494699163292132
raw,amp250_freq26,250,26,68,A_dHPC_64-95,A_dHPC_0-127,200,2257935104.0,1959900928.0,-0.2042232930900631
raw,amp250_freq26,250,26,69,A_dHPC_64-95,A_dHPC_0-127,200,475240480.0,430405216.0,-0.14296216539793044
raw,amp250_freq26,250,26,70,A_dHPC_64-95,A_dHPC_0-127,200,419358400.0,386163264.0,-0.1189728282413058
raw,amp250_freq26,250,26,71,A_dHPC_64-95,A_dHPC_0-127,200,1649387392.0,1488826880.0,-0.14775427683519315
raw,amp250_freq26,250,26,72,A_dHPC_64-95,A_dHPC_0-127,200,15121119232.0,13499636736.0,-0.16364434255173607
raw,amp250_freq26,250,26,73,A_dHPC_64-95,A_dHPC_0-127,200,1570914048.0,1386587264.0,-0.1800658319062809
raw,amp250_freq26,250,26,74,A_dHPC_64-95,A_dHPC_0-127,200,353351520.0,321199328.0,-0.1376352404960064
raw,amp250_freq26,250,26,75,A_dHPC_64-95,A_dHPC_0-127,200,345985568.0,300511168.0,-0.2032932530738658
raw,amp250_freq26,250,26,76,A_dHPC_64-95,A_dHPC_0-127,200,1381729280.0,1230589952.0,-0.16712486066849028
raw,amp250_freq26,250,26,77,A_dHPC_64-95,A_dHPC_0-127,200,12277681152.0,10865437696.0,-0.17629181679769582
raw,amp250_freq26,250,26,78,A_dHPC_64-95,A_dHPC_0-127,200,7814477312.0,6897719296.0,-0.1800299594698671
raw,amp250_freq26,250,26,79,A_dHPC_64-95,A_dHPC_0-127,200,763167360.0,684623104.0,-0.1566894900091066
raw,amp250_freq26,250,26,80,A_dHPC_64-95,A_dHPC_0-127,200,318525152.0,302410112.0,-0.07490091660654395
raw,amp250_freq26,250,26,81,A_dHPC_64-95,A_dHPC_0-127,200,2838551808.0,2748601088.0,-0.04645753352593169
raw,amp250_freq26,250,26,82,A_dHPC_64-95,A_dHPC_0-127,200,2692543232.0,2551425536.0,-0.07766597223181557
raw,amp250_freq26,250,26,83,A_dHPC_64-95,A_dHPC_0-127,200,2534325248.0,2353469184.0,-0.10681272498373673
raw,amp250_freq26,250,26,84,A_dHPC_64-95,A_dHPC_0-127,200,2240398336.0,2038366464.0,-0.13634181475187798
raw,amp250_freq26,250,26,85,A_dHPC_64-95,A_dHPC_0-127,200,1820441728.0,1588544128.0,-0.19658339404085975
raw,amp250_freq26,250,26,86,A_dHPC_64-95,A_dHPC_0-127,200,1719387520.0,1457111040.0,-0.2387839167863645
raw,amp250_freq26,250,26,87,A_dHPC_64-95,A_dHPC_0-127,200,1734234240.0,1433348480.0,-0.27490936941965693
raw,amp250_freq26,250,26,88,A_dHPC_64-95,A_dHPC_0-127,200,267899344.0,234567584.0,-0.19168739417100464
raw,amp250_freq26,250,26,89,A_dHPC_64-95,A_dHPC_0-127,200,85816616.0,73974928.0,-0.2142206252848088
raw,amp250_freq26,250,26,90,A_dHPC_64-95,A_dHPC_0-127,200,63799568.0,59904052.0,-0.09089306286544287
raw,amp250_freq26,250,26,91,A_dHPC_64-95,A_dHPC_0-127,200,78485040.0,75402792.0,-0.05779974440657074
raw,amp250_freq26,250,26,92,A_dHPC_64-95,A_dHPC_0-127,200,180508592.0,153933424.0,-0.22976098722314603
raw,amp250_freq26,250,26,93,A_dHPC_64-95,A_dHPC_0-127,200,761474560.0,664283392.0,-0.19699699321144493
raw,amp250_freq26,250,26,94,A_dHPC_64-95,A_dHPC_0-127,200,5963751424.0,4996412928.0,-0.25532741244345364
raw,amp250_freq26,250,26,95,A_dHPC_64-95,A_dHPC_0-127,200,8086593024.0,6880777728.0,-0.23296036576424764
raw,amp250_freq26,250,26,96,A_dHPC_96-127,A_dHPC_0-127,200,2618135040.0,2226539776.0,-0.23373612651224568
raw,amp250_freq26,250,26,97,A_dHPC_96-127,A_dHPC_0-127,200,3619111680.0,3097909760.0,-0.22434050764342037
raw,amp250_freq26,250,26,98,A_dHPC_96-127,A_dHPC_0-127,200,5080156160.0,4417810432.0,-0.2015413309312136
raw,amp250_freq26,250,26,99,A_dHPC_96-127,A_dHPC_0-127,200,6953483776.0,6119153664.0,-0.18440383736665472
raw,amp250_freq26,250,26,100,A_dHPC_96-127,A_dHPC_0-127,200,8534147584.0,7556154368.0,-0.17559488430616024
raw,amp250_freq26,250,26,101,A_dHPC_96-127,A_dHPC_0-127,200,10161912832.0,8978274304.0,-0.17866191476907572
raw,amp250_freq26,250,26,102,A_dHPC_96-127,A_dHPC_0-127,200,11372225536.0,10059501568.0,-0.17695579248339804
raw,amp250_freq26,250,26,103,A_dHPC_96-127,A_dHPC_0-127,200,11873689600.0,10461568000.0,-0.18266920231262274
raw,amp250_freq26,250,26,104,A_dHPC_96-127,A_dHPC_0-127,200,11920203776.0,10478184448.0,-0.1860201357212802
raw,amp250_freq26,250,26,105,A_dHPC_96-127,A_dHPC_0-127,200,11398310912.0,10018624512.0,-0.18613560069930704
raw,amp250_freq26,250,26,106,A_dHPC_96-127,A_dHPC_0-127,200,10737974272.0,9449055232.0,-0.1844798601925594
raw,amp250_freq26,250,26,107,A_dHPC_96-127,A_dHPC_0-127,200,9385586688.0,8257241600.0,-0.1847870120808971
raw,amp250_freq26,250,26,108,A_dHPC_96-127,A_dHPC_0-127,200,7473367040.0,6524651008.0,-0.19585764267320782
raw,amp250_freq26,250,26,109,A_dHPC_96-127,A_dHPC_0-127,200,5711560192.0,4962386944.0,-0.2028506573049602
raw,amp250_freq26,250,26,110,A_dHPC_96-127,A_dHPC_0-127,200,4663884288.0,4014024448.0,-0.21648259172822656
raw,amp250_freq26,250,26,111,A_dHPC_96-127,A_dHPC_0-127,200,3820007424.0,3270269184.0,-0.22416604963955813
raw,amp250_freq26,250,26,112,A_dHPC_96-127,A_dHPC_0-127,200,2032676736.0,2032281728.0,-0.0002803847023540863
raw,amp250_freq26,250,26,113,A_dHPC_96-127,A_dHPC_0-127,200,2142378368.0,2123745024.0,-0.01260273154888797
raw,amp250_freq26,250,26,114,A_dHPC_96-127,A_dHPC_0-127,200,818404608.0,833220864.0,0.025884697020965856
raw,amp250_freq26,250,26,115,A_dHPC_96-127,A_dHPC_0-127,200,2203926272.0,2161771520.0,-0.027861911092833203
raw,amp250_freq26,250,26,116,A_dHPC_96-127,A_dHPC_0-127,200,2164064512.0,2114715392.0,-0.03327999540934341
raw,amp250_freq26,250,26,117,A_dHPC_96-127,A_dHPC_0-127,200,2080530816.0,2021991424.0,-0.04117477890930425
raw,amp250_freq26,250,26,118,A_dHPC_96-127,A_dHPC_0-127,200,1993945600.0,1927305472.0,-0.04904079732467451
raw,amp250_freq26,250,26,119,A_dHPC_96-127,A_dHPC_0-127,200,1879145472.0,1822418304.0,-0.04422261337845587
raw,amp250_freq26,250,26,120,A_dHPC_96-127,A_dHPC_0-127,200,1759140608.0,1736037632.0,-0.01907258059522206
raw,amp250_freq26,250,26,122,A_dHPC_96-127,A_dHPC_0-127,200,1104175616.0,1115113728.0,0.0142212080282065
raw,amp250_freq26,250,26,123,A_dHPC_96-127,A_dHPC_0-127,200,908213184.0,902907456.0,-0.008452854218993089
raw,amp250_freq26,250,26,124,A_dHPC_96-127,A_dHPC_0-127,200,886188160.0,838927360.0,-0.07906715390319846
raw,amp250_freq26,250,26,125,A_dHPC_96-127,A_dHPC_0-127,200,996112320.0,891446464.0,-0.16016026829897484
raw,amp250_freq26,250,26,126,A_dHPC_96-127,A_dHPC_0-127,200,1828293504.0,1563201536.0,-0.22599390116016857
raw,amp250_freq26,250,26,127,A_dHPC_96-127,A_dHPC_0-127,200,1777074048.0,1505191424.0,-0.23955682292716593
raw,amp250_freq26,250,26,136,B_LEC_128-191,B_LEC_128-255,200,449496320.0,536894208.0,0.25632853669942846
raw,amp250_freq26,250,26,142,B_LEC_128-191,B_LEC_128-255,200,28880954.0,28816888.0,-0.003203854261136695
raw,amp250_freq26,250,26,143,B_LEC_128-191,B_LEC_128-255,200,26354266.0,27855206.0,0.07991047359490847
raw,amp250_freq26,250,26,144,B_LEC_128-191,B_LEC_128-255,200,25036520.0,25077886.0,0.0023816918678090425
raw,amp250_freq26,250,26,145,B_LEC_128-191,B_LEC_128-255,200,24720236.0,24773762.0,0.0031204480536777203
raw,amp250_freq26,250,26,146,B_LEC_128-191,B_LEC_128-255,200,26582680.0,27430172.0,0.045277107697274756
raw,amp250_freq26,250,26,147,B_LEC_128-191,B_LEC_128-255,200,23976174.0,24036786.0,0.00364254477421236
raw,amp250_freq26,250,26,148,B_LEC_128-191,B_LEC_128-255,200,24436858.0,24983222.0,0.03190074761287103
raw,amp250_freq26,250,26,149,B_LEC_128-191,B_LEC_128-255,200,25684102.0,24614074.0,-0.06139216792143716
raw,amp250_freq26,250,26,150,B_LEC_128-191,B_LEC_128-255,200,25698084.0,24386634.0,-0.07557015701432665
raw,amp250_freq26,250,26,151,B_LEC_128-191,B_LEC_128-255,200,27811164.0,29005506.0,0.06066265923827429
