trial_number,condition,amplitude,frequency,analysis_group,n_channels_used,sustained_broadband_delta,offset_broadband_delta,driven_power_log2_delta
194,amp100_freq26,100,26,Group 0-31,29,-9.474411010742188,-14.815109252929688,0.14313123539614347
195,amp250_freq26,250,26,Group 96-127,32,5.6449127197265625,-11.237525939941406,-0.11853342944126237
195,amp250_freq26,250,26,Group 64-95,30,22.079444885253906,6.064544677734375,0.8592317248176059
195,amp250_freq26,250,26,Group 32-63,28,8.297019958496094,16.86640167236328,0.745061953708805
195,amp250_freq26,250,26,Group 0-31,29,26.9288330078125,1.9056854248046875,-0.13574337784041196
196,amp250_freq26,250,26,Group 96-127,32,-0.2403564453125,31.326919555664062,-1.0259476129687355
196,amp250_freq26,250,26,Group 64-95,30,5.124725341796875,67.77316284179688,0.40641199150722673
196,amp250_freq26,250,26,Group 32-63,28,-20.908523559570312,-1.1139678955078125,-1.0638098223549373
196,amp250_freq26,250,26,Group 0-31,29,-14.01922607421875,52.58135986328125,-1.86526292964471
197,amp250_freq5,250,5,Group 96-127,32,-0.9988861083984375,-31.212135314941406,0.9269281441057389
197,amp250_freq5,250,5,Group 64-95,30,-26.351272583007812,-51.02916717529297,-0.23123893233683396
197,amp250_freq5,250,5,Group 32-63,28,-44.86432647705078,-67.1993637084961,-2.1860691956065987
197,amp250_freq5,250,5,Group 0-31,29,-23.489334106445312,-36.67646789550781,-0.9701278099734044
198,amp250_freq5,250,5,Group 96-127,32,23.63970947265625,27.20458221435547,0.46928541843527966
198,amp250_freq5,250,5,Group 64-95,30,7.38909912109375,84.30393981933594,0.8758024489939641
198,amp250_freq5,250,5,Group 32-63,28,42.84486389160156,135.35836791992188,-0.9340137966889116
198,amp250_freq5,250,5,Group 0-31,29,29.854644775390625,155.6300811767578,-0.5271270810998158
199,amp100_freq5,100,5,Group 96-127,32,-1.5609664916992188,28.189453125,0.15992927911198365
199,amp100_freq5,100,5,Group 64-95,30,-15.365951538085938,45.64971923828125,-0.5513783750732849
199,amp100_freq5,100,5,Group 32-63,28,10.567085266113281,99.00382995605469,0.1668624195150946
199,amp100_freq5,100,5,Group 0-31,29,0.6219482421875,12.872390747070312,-1.9564292456696957
200,amp100_freq26,100,26,Group 96-127,32,52.52729797363281,-2.1565093994140625,3.063117286640417
200,amp100_freq26,100,26,Group 64-95,30,51.090675354003906,-18.852584838867188,0.6380522531464031
200,amp100_freq26,100,26,Group 32-63,28,75.74378967285156,38.461517333984375,2.706793211813931
200,amp100_freq26,100,26,Group 0-31,29,86.12260437011719,-12.396011352539062,0.3018369101281968
201,amp250_freq5,250,5,Group 96-127,32,-7.248527526855469,12.120063781738281,0.6822282866252968
201,amp250_freq5,250,5,Group 64-95,30,-5.993629455566406,46.07743835449219,-1.2962602534252323
201,amp250_freq5,250,5,Group 32-63,28,-6.828163146972656,22.226783752441406,-3.753182722390042
201,amp250_freq5,250,5,Group 0-31,29,12.165252685546875,60.420257568359375,-0.6226028626820934
202,amp180_freq5,180,5,Group 96-127,32,-0.2662811279296875,71.81884765625,-0.9743389051555575
202,amp180_freq5,180,5,Group 64-95,30,-3.8812103271484375,3.2620391845703125,0.4656169896601688
202,amp180_freq5,180,5,Group 32-63,28,26.840782165527344,60.57067108154297,-2.3746827518427316
202,amp180_freq5,180,5,Group 0-31,29,29.09576416015625,88.06539916992188,0.7800739289776966
203,amp180_freq26,180,26,Group 96-127,32,-3.097808837890625,14.764122009277344,-0.1612278314117019
203,amp180_freq26,180,26,Group 64-95,30,-8.376327514648438,-16.990921020507812,-0.7121886188896454
203,amp180_freq26,180,26,Group 32-63,28,-7.9056854248046875,-15.705863952636719,2.433965782369166
203,amp180_freq26,180,26,Group 0-31,29,2.608001708984375,-35.26408386230469,-1.026095977615802
204,amp100_freq5,100,5,Group 96-127,32,-16.0748291015625,-29.200660705566406,-1.3264441231319462
204,amp100_freq5,100,5,Group 64-95,30,-26.974044799804688,-19.87841796875,-0.4196120190489427
204,amp100_freq5,100,5,Group 32-63,28,-44.91075134277344,-9.763320922851562,0.40817933653414445
204,amp100_freq5,100,5,Group 0-31,29,-22.319305419921875,-101.50363159179688,-0.5579744239744631
205,amp180_freq5,180,5,Group 96-127,32,-5.69140625,65.15733337402344,-0.2409392538276892
205,amp180_freq5,180,5,Group 64-95,30,-37.314796447753906,65.27127075195312,-1.5739818635307807
205,amp180_freq5,180,5,Group 32-63,28,-13.932754516601562,48.81364440917969,-3.4385542599100036
205,amp180_freq5,180,5,Group 0-31,29,-1.7098846435546875,159.32827758789062,-2.134579578991787
206,amp100_freq26,100,26,Group 96-127,32,-4.977935791015625,31.617019653320312,0.42593738955059
206,amp100_freq26,100,26,Group 64-95,30,22.521865844726562,71.3670654296875,0.2286392753642379
206,amp100_freq26,100,26,Group 32-63,28,34.076637268066406,151.6352767944336,0.7819760053617113
206,amp100_freq26,100,26,Group 0-31,29,32.46504211425781,109.89230346679688,1.3804446555937293
207,amp100_freq26,100,26,Group 96-127,32,5.163215637207031,15.832626342773438,-1.3733118199854883
207,amp100_freq26,100,26,Group 64-95,30,-28.03924560546875,-72.77037048339844,-0.05982720115691018
207,amp100_freq26,100,26,Group 32-63,28,-26.213302612304688,-29.6455078125,0.04109177825858829
207,amp100_freq26,100,26,Group 0-31,29,2.3590087890625,8.053298950195312,-2.5065175748269035
208,amp180_freq5,180,5,Group 96-127,32,15.973854064941406,42.067474365234375,3.43114840298998
208,amp180_freq5,180,5,Group 64-95,30,8.07537841796875,2.44000244140625,0.9996495771161291
208,amp180_freq5,180,5,Group 32-63,28,18.511993408203125,111.51339721679688,1.1246114494060293
208,amp180_freq5,180,5,Group 0-31,29,43.86299133300781,7.0119476318359375,1.1095026150168303
209,amp180_freq26,180,26,Group 96-127,32,-21.566207885742188,-0.5704269409179688,-0.6791109512967224
209,amp180_freq26,180,26,Group 64-95,30,-26.330886840820312,-27.151718139648438,-1.2350268398282758
209,amp180_freq26,180,26,Group 32-63,28,-51.79600524902344,-14.363449096679688,-0.018033403560830854
209,amp180_freq26,180,26,Group 0-31,29,-4.5623626708984375,50.42686462402344,-1.6855281701175515
210,amp180_freq5,180,5,Group 96-127,32,11.36810302734375,11.7344970703125,-0.8610187932094268
210,amp180_freq5,180,5,Group 64-95,30,-5.947357177734375,35.54571533203125,-0.016379093462697676
210,amp180_freq5,180,5,Group 32-63,28,23.285560607910156,73.98152160644531,0.5480888907169892
210,amp180_freq5,180,5,Group 0-31,29,14.05548095703125,78.3031005859375,-1.7217915268035557
211,amp100_freq5,100,5,Group 96-127,32,-38.193641662597656,-26.019744873046875,-0.6340170675193034
211,amp100_freq5,100,5,Group 64-95,30,-52.71460723876953,-57.73436737060547,0.8921124292766965
211,amp100_freq5,100,5,Group 32-63,28,-94.0283203125,-35.717498779296875,0.2836256941194734
211,amp100_freq5,100,5,Group 0-31,29,-111.83340454101562,-139.02850341796875,0.0140666881474307
212,amp180_freq26,180,26,Group 96-127,32,35.499969482421875,-22.938575744628906,-0.709128984393297
212,amp180_freq26,180,26,Group 64-95,30,10.6844482421875,22.00360107421875,0.2959640758654462
212,amp180_freq26,180,26,Group 32-63,28,54.90789794921875,-17.294937133789062,-0.4901983361192015
212,amp180_freq26,180,26,Group 0-31,29,27.458755493164062,-22.126739501953125,0.7373842055366713
213,amp100_freq5,100,5,Group 96-127,32,30.24065399169922,35.010643005371094,-0.07095754644336828
213,amp100_freq5,100,5,Group 64-95,30,51.46595001220703,-7.131378173828125,0.5040226363435028
213,amp100_freq5,100,5,Group 32-63,28,58.13970947265625,21.859222412109375,2.199336418316787
213,amp100_freq5,100,5,Group 0-31,29,73.22212219238281,74.22984313964844,2.9817829096351662
214,amp250_freq26,250,26,Group 96-127,32,30.15111541748047,-33.6241340637207,2.117652012818054
214,amp250_freq26,250,26,Group 64-95,30,32.22369384765625,-26.81659698486328,1.2472291082366578
214,amp250_freq26,250,26,Group 32-63,28,67.46885681152344,45.70770263671875,2.711037255004187
214,amp250_freq26,250,26,Group 0-31,29,71.80064392089844,-4.5251312255859375,2.9665732537248752
215,amp250_freq5,250,5,Group 96-127,32,-12.548103332519531,-1.4887237548828125,0.5436165944907833
215,amp250_freq5,250,5,Group 64-95,30,-30.893707275390625,-34.69300842285156,1.0305306434351356
215,amp250_freq5,250,5,Group 32-63,28,-40.34242248535156,-71.74742126464844,-1.3690910916173693
215,amp250_freq5,250,5,Group 0-31,29,-31.401397705078125,-27.218841552734375,-1.1220390523244863
216,amp180_freq26,180,26,Group 96-127,32,30.354148864746094,2.161376953125,-0.2157272615171094
216,amp180_freq26,180,26,Group 64-95,30,15.299346923828125,-1.8083953857421875,0.8036429731821219
216,amp180_freq26,180,26,Group 32-63,28,39.741363525390625,53.359466552734375,0.9330369071130945
216,amp180_freq26,180,26,Group 0-31,29,65.19520568847656,12.889511108398438,0.03656066468719399
217,amp250_freq26,250,26,Group 96-127,32,-0.4687042236328125,-53.81492614746094,2.37757449676955
217,amp250_freq26,250,26,Group 64-95,30,24.858383178710938,-53.60906219482422,0.4786194186608099
217,amp250_freq26,250,26,Group 32-63,28,-20.242446899414062,-120.27745819091797,1.8068289799926402
217,amp250_freq26,250,26,Group 0-31,29,14.85601806640625,-114.94259643554688,3.1854956434079775
218,amp100_freq5,100,5,Group 96-127,32,-24.436187744140625,-33.410255432128906,2.3807924005028194
218,amp100_freq5,100,5,Group 64-95,30,-22.255401611328125,-23.8619384765625,2.0707154005866735
218,amp100_freq5,100,5,Group 32-63,28,-33.008819580078125,-64.76910400390625,0.6644775988526005
218,amp100_freq5,100,5,Group 0-31,29,-34.56080627441406,-98.21833801269531,0.8413753891711978
219,amp250_freq5,250,5,Group 96-127,32,4.497962951660156,-7.2581939697265625,0.8866063676976262
219,amp250_freq5,250,5,Group 64-95,30,-3.4746551513671875,66.76826477050781,-0.4850562948420719
219,amp250_freq5,250,5,Group 32-63,28,0.6671218872070312,-8.849655151367188,-1.3682808527594572
219,amp250_freq5,250,5,Group 0-31,29,16.537384033203125,-23.224075317382812,1.5647183027521931
220,amp250_freq5,250,5,Group 96-127,32,-27.77428436279297,-28.153488159179688,1.7955405197080483
220,amp250_freq5,250,5,Group 64-95,30,-20.340408325195312,-38.58976745605469,-0.39226298566204726
220,amp250_freq5,250,5,Group 32-63,28,-13.327529907226562,-39.837982177734375,1.337146923026013
220,amp250_freq5,250,5,Group 0-31,29,-44.70741271972656,-76.0289306640625,1.4164281878799487
221,amp250_freq26,250,26,Group 96-127,32,40.34980010986328,-0.39514923095703125,0.32693003663698883
221,amp250_freq26,250,26,Group 64-95,30,46.84510040283203,73.84859466552734,-1.1971980446198285
221,amp250_freq26,250,26,Group 32-63,28,80.4416732788086,60.55614471435547,0.9554741786435984
221,amp250_freq26,250,26,Group 0-31,29,63.7373046875,82.82470703125,0.8558424249453753
222,amp100_freq5,100,5,Group 96-127,32,-85.00399017333984,-1.5619049072265625,-1.6637939202414038
222,amp100_freq5,100,5,Group 64-95,30,-78.89668273925781,-27.76348876953125,-1.3631772036767091
222,amp100_freq5,100,5,Group 32-63,28,-72.36923217773438,-20.473663330078125,-2.7384227079482786
222,amp100_freq5,100,5,Group 0-31,29,-141.23634338378906,-79.61810302734375,-1.7081741328887436
223,amp180_freq5,180,5,Group 96-127,32,-5.443199157714844,-14.42919921875,0.0630283306085478
223,amp180_freq5,180,5,Group 64-95,30,-36.607261657714844,-66.29277038574219,0.043931057309782036
223,amp180_freq5,180,5,Group 32-63,28,-29.108230590820312,-48.88525390625,-1.8136996086968924
223,amp180_freq5,180,5,Group 0-31,29,-39.712890625,-60.9569091796875,-0.7276765550608226
224,amp100_freq26,100,26,Group 96-127,32,-4.798583984375,0.1569366455078125,0.723898336516839
224,amp100_freq26,100,26,Group 64-95,30,0.993133544921875,12.5745849609375,-1.6621021669736284
224,amp100_freq26,100,26,Group 32-63,28,-0.789215087890625,13.819488525390625,0.5400567366581396
224,amp100_freq26,100,26,Group 0-31,29,-2.429046630859375,26.91363525390625,-0.15049885807658908
225,amp180_freq5,180,5,Group 96-127,32,18.241012573242188,29.598098754882812,2.459901599652755
225,amp180_freq5,180,5,Group 64-95,30,14.032737731933594,35.557701110839844,-0.19903468992771584
225,amp180_freq5,180,5,Group 32-63,28,42.62544250488281,40.04524230957031,1.8812364555714474
225,amp180_freq5,180,5,Group 0-31,29,47.56855773925781,62.137298583984375,1.6848617042707177
226,amp250_freq5,250,5,Group 96-127,32,16.00330352783203,-6.4331512451171875,2.496525795866592
226,amp250_freq5,250,5,Group 64-95,30,56.84376525878906,3.1273345947265625,1.7951064624518043
226,amp250_freq5,250,5,Group 32-63,28,62.05780029296875,-9.238029479980469,2.2587442545625396
226,amp250_freq5,250,5,Group 0-31,29,14.485092163085938,-10.722503662109375,2.787762232551911
227,amp180_freq26,180,26,Group 96-127,32,12.963706970214844,40.56474304199219,0.18986951343826383
227,amp180_freq26,180,26,Group 64-95,30,45.91542053222656,46.13243103027344,0.7210081147785142
227,amp180_freq26,180,26,Group 32-63,28,2.659576416015625,-20.166885375976562,-0.2735569900727905
227,amp180_freq26,180,26,Group 0-31,29,-8.25286865234375,7.291534423828125,-0.2785408198986228
228,amp100_freq5,100,5,Group 96-127,32,13.530685424804688,38.49543762207031,-2.0271031192808806
228,amp100_freq5,100,5,Group 64-95,30,21.762496948242188,14.222091674804688,-0.8745133006138603
228,amp100_freq5,100,5,Group 32-63,28,35.34649658203125,63.59700012207031,-2.271978644257719
228,amp100_freq5,100,5,Group 0-31,29,23.946243286132812,54.57098388671875,-1.076719818129678
229,amp250_freq26,250,26,Group 96-127,32,-11.993522644042969,26.427886962890625,0.485866449800623
229,amp250_freq26,250,26,Group 64-95,30,-4.8018646240234375,-16.70159912109375,0.01995127908089432
229,amp250_freq26,250,26,Group 32-63,28,5.1434173583984375,23.596420288085938,0.5135559786684005
229,amp250_freq26,250,26,Group 0-31,29,10.509521484375,18.79901123046875,0.2771826091634221
230,amp180_freq5,180,5,Group 96-127,32,-33.60612487792969,-16.131851196289062,-1.354822712363783
230,amp180_freq5,180,5,Group 64-95,30,12.26837158203125,15.53515625,1.269978342596887
230,amp180_freq5,180,5,Group 32-63,28,-25.16608428955078,14.240646362304688,1.1268548996081933
230,amp180_freq5,180,5,Group 0-31,29,2.768096923828125,96.74423217773438,2.111180019748843
231,amp180_freq5,180,5,Group 96-127,32,-4.666473388671875,-30.454452514648438,0.017605314322197467
231,amp180_freq5,180,5,Group 64-95,30,-59.21044921875,-68.1468276977539,-1.8652591218608288
231,amp180_freq5,180,5,Group 32-63,28,-62.76520538330078,-83.18737030029297,-1.4230356348882922
231,amp180_freq5,180,5,Group 0-31,29,-49.794525146484375,-59.408782958984375,-1.4515188949333744
232,amp100_freq5,100,5,Group 96-127,32,-16.945846557617188,-48.68903350830078,1.5692703340215834
232,amp100_freq5,100,5,Group 64-95,30,-11.037185668945312,-44.737762451171875,-2.441717685703507
232,amp100_freq5,100,5,Group 32-63,28,-20.452072143554688,-59.67400360107422,1.0742427493113291
232,amp100_freq5,100,5,Group 0-31,29,-32.14616394042969,-124.19879150390625,1.361185209960721
233,amp250_freq26,250,26,Group 96-127,32,-7.135948181152344,6.278694152832031,-1.9843587291402378
233,amp250_freq26,250,26,Group 64-95,30,-1.709228515625,7.1650543212890625,-0.017435410798598845
233,amp250_freq26,250,26,Group 32-63,28,25.47594451904297,17.58783721923828,0.519619545958197
233,amp250_freq26,250,26,Group 0-31,29,5.20880126953125,-7.700714111328125,-2.637627264381984
234,amp100_freq5,100,5,Group 96-127,32,5.5043487548828125,16.466827392578125,2.6707411457859993
234,amp100_freq5,100,5,Group 64-95,30,-5.364593505859375,5.3620452880859375,0.6827219620825166
234,amp100_freq5,100,5,Group 32-63,28,9.989883422851562,-20.703598022460938,0.8164217730166766
234,amp100_freq5,100,5,Group 0-31,29,-33.21502685546875,-5.205718994140625,1.5341083874965602
235,amp180_freq26,180,26,Group 96-127,32,21.779083251953125,2.7286529541015625,-1.1970993299532582
235,amp180_freq26,180,26,Group 64-95,30,-9.802871704101562,-7.23876953125,1.8461883455417472
235,amp180_freq26,180,26,Group 32-63,28,41.32496643066406,-16.687599182128906,0.8842775535627603
235,amp180_freq26,180,26,Group 0-31,29,45.38136291503906,12.693557739257812,1.1345524554695476
236,amp180_freq5,180,5,Group 96-127,32,-1.0177230834960938,2.9948959350585938,-0.6348481904215862
236,amp180_freq5,180,5,Group 64-95,30,-0.22830963134765625,4.602386474609375,-2.1401015800246967
236,amp180_freq5,180,5,Group 32-63,28,14.073333740234375,56.28728485107422,-2.556660333852102
236,amp180_freq5,180,5,Group 0-31,29,27.8052978515625,55.92997741699219,-2.0415152915188925
237,amp180_freq26,180,26,Group 96-127,32,-1.8837127685546875,73.18637084960938,0.34687156032833444
237,amp180_freq26,180,26,Group 64-95,30,-1.4063186645507812,41.198341369628906,-0.04157566131643645
237,amp180_freq26,180,26,Group 32-63,28,-11.908805847167969,47.77146911621094,-1.6222014800173468
237,amp180_freq26,180,26,Group 0-31,29,8.6947021484375,3.21484375,-1.9143060674738603
238,amp250_freq5,250,5,Group 96-127,32,5.359344482421875,-29.805992126464844,2.290098613710001
238,amp250_freq5,250,5,Group 64-95,30,-44.306617736816406,-44.16282653808594,-0.5077807964813756
238,amp250_freq5,250,5,Group 32-63,28,-3.5911712646484375,-52.800071716308594,1.9364980216429784
238,amp250_freq5,250,5,Group 0-31,29,-39.258819580078125,-118.81433868408203,0.5044575146443391
239,amp100_freq26,100,26,Group 96-127,32,-22.179931640625,-69.2306137084961,1.8686480214056314
239,amp100_freq26,100,26,Group 64-95,30,-16.491348266601562,-95.69866943359375,0.4571622597098276
239,amp100_freq26,100,26,Group 32-63,28,-23.773040771484375,-85.39215087890625,-0.905742574737994
239,amp100_freq26,100,26,Group 0-31,29,8.512954711914062,-87.75834655761719,-0.34335391145298977
240,amp100_freq5,100,5,Group 96-127,32,15.899864196777344,72.85493469238281,1.6117989098174266
240,amp100_freq5,100,5,Group 64-95,30,-37.233123779296875,19.878463745117188,-1.1150275451888607
240,amp100_freq5,100,5,Group 32-63,28,21.384056091308594,27.416831970214844,-0.2861869705927572
240,amp100_freq5,100,5,Group 0-31,29,13.586441040039062,-9.775146484375,0.47581318766424757
241,amp100_freq26,100,26,Group 96-127,32,38.69642639160156,2.4299392700195312,2.3962951079483794
241,amp100_freq26,100,26,Group 64-95,30,38.209381103515625,51.75111389160156,1.056081069227222
241,amp100_freq26,100,26,Group 32-63,28,49.476715087890625,31.232864379882812,2.8550489184102714
241,amp100_freq26,100,26,Group 0-31,29,61.93446350097656,39.76422119140625,0.5827598541920368
