trial_number,condition,amplitude,frequency,analysis_group,n_channels_used,sustained_broadband_delta,offset_broadband_delta,driven_power_log2_delta
2137,amp250_freq5,250,5,B_LEC_192-255,32,-2.2016220092773438,-5.5662994384765625,0.23109377288529193
2138,amp100_freq50,100,50,A_dHPC_0-31,32,68.82164001464844,129.3163604736328,1.8016698506299986
2138,amp100_freq50,100,50,A_dHPC_32-63,32,21.110458374023438,17.606552124023438,2.6630635656445274
2138,amp100_freq50,100,50,A_dHPC_64-95,32,57.831451416015625,40.66200256347656,2.3787975215535218
2138,amp100_freq50,100,50,A_dHPC_96-127,31,55.68943786621094,98.33531188964844,0.06890429759803793
2138,amp100_freq50,100,50,B_LEC_128-191,51,2.2388687133789062,-4.977272033691406,1.3743563439881405
2138,amp100_freq50,100,50,B_LEC_192-255,32,8.124029159545898,39.68947410583496,1.768198742511666
2139,amp180_freq10,180,10,A_dHPC_0-31,32,87.70472717285156,25.710601806640625,1.1916656331355417
2139,amp180_freq10,180,10,A_dHPC_32-63,32,67.58721923828125,102.40933227539062,2.525399442919363
2139,amp180_freq10,180,10,A_dHPC_64-95,32,71.26506042480469,-0.5145034790039062,-0.17134819644673624
2139,amp180_freq10,180,10,A_dHPC_96-127,31,25.646514892578125,24.590835571289062,0.370731344655485
2139,amp180_freq10,180,10,B_LEC_128-191,51,2.1746978759765625,-7.776603698730469,-2.4606174036818036
2139,amp180_freq10,180,10,B_LEC_192-255,32,24.088844299316406,51.40707778930664,-1.0302103524129342
2140,amp180_freq26,180,26,A_dHPC_0-31,32,-58.7117919921875,59.185028076171875,-0.18381477375030936
2140,amp180_freq26,180,26,A_dHPC_32-63,32,-44.66162109375,-68.14797973632812,-0.4411044743954799
2140,amp180_freq26,180,26,A_dHPC_64-95,32,-75.35794067382812,-122.40164184570312,-0.8987531829729716
2140,amp180_freq26,180,26,A_dHPC_96-127,31,-15.381729125976562,19.62213897705078,-0.39583069596980025
2140,amp180_freq26,180,26,B_LEC_128-191,51,17.234378814697266,5.384281158447266,-0.8251099728612763
2140,amp180_freq26,180,26,B_LEC_192-255,32,-3.2575912475585938,13.348587036132812,0.2585962326758732
2141,amp250_freq26,250,26,A_dHPC_0-31,32,-7.2687835693359375,21.961257934570312,-2.6683736747698164
2141,amp250_freq26,250,26,A_dHPC_32-63,32,-38.46614074707031,-108.52960205078125,-0.10415681949539142
2141,amp250_freq26,250,26,A_dHPC_64-95,32,16.75335693359375,-33.01515197753906,0.48095338044284625
2141,amp250_freq26,250,26,A_dHPC_96-127,31,33.25543212890625,-40.67869567871094,-0.8133963908029274
2141,amp250_freq26,250,26,B_LEC_128-191,51,-30.073936462402344,-14.925117492675781,-0.47261306484322724
2141,amp250_freq26,250,26,B_LEC_192-255,32,-17.821735382080078,1.9939002990722656,-2.4383087358807494
2142,amp250_freq5,250,5,A_dHPC_0-31,32,10.524032592773438,-87.11810302734375,1.4412618319869548
2142,amp250_freq5,250,5,A_dHPC_32-63,32,34.95246887207031,-86.10704040527344,-0.38246539739473606
2142,amp250_freq5,250,5,A_dHPC_64-95,32,-10.079208374023438,-91.56298828125,-0.878746240604813
2142,amp250_freq5,250,5,A_dHPC_96-127,31,20.556503295898438,-29.674728393554688,3.836892249008859
2142,amp250_freq5,250,5,B_LEC_128-191,51,5.67742919921875,10.2215576171875,-1.878965693015807
2142,amp250_freq5,250,5,B_LEC_192-255,32,-11.462104797363281,-28.635238647460938,3.120333845650568
2143,amp180_freq5,180,5,A_dHPC_0-31,32,1.834930419921875,-16.590927124023438,-2.1965376832809516
2143,amp180_freq5,180,5,A_dHPC_32-63,32,-48.54859924316406,-83.19573974609375,-0.12532318794369485
2143,amp180_freq5,180,5,A_dHPC_64-95,32,-42.414306640625,15.273513793945312,0.11172132927613211
2143,amp180_freq5,180,5,A_dHPC_96-127,31,-51.13447570800781,-7.8206329345703125,-1.6881009606183908
2143,amp180_freq5,180,5,B_LEC_128-191,51,5.338798522949219,-1.511474609375,0.5069613180286827
2143,amp180_freq5,180,5,B_LEC_192-255,32,4.594841003417969,-13.974651336669922,3.506437700677543
2144,amp100_freq50,100,50,A_dHPC_0-31,32,-24.765716552734375,-1.0495758056640625,-2.5725332346600998
2144,amp100_freq50,100,50,A_dHPC_32-63,32,-61.52496337890625,-163.27190399169922,-0.4329341054027663
2144,amp100_freq50,100,50,A_dHPC_64-95,32,-103.94525146484375,-178.0978546142578,-0.2721758717334572
2144,amp100_freq50,100,50,A_dHPC_96-127,31,-37.03453063964844,-39.62066650390625,-1.0532775577109574
2144,amp100_freq50,100,50,B_LEC_128-191,51,-24.300498962402344,-11.400611877441406,-1.618739227993098
2144,amp100_freq50,100,50,B_LEC_192-255,32,-24.522254943847656,14.078475952148438,-0.9802027243903367
2145,amp180_freq50,180,50,A_dHPC_0-31,32,-7.0023193359375,-96.02256774902344,-0.11093493160585598
2145,amp180_freq50,180,50,A_dHPC_32-63,32,5.812744140625,-43.866424560546875,-0.8598434322964964
2145,amp180_freq50,180,50,A_dHPC_64-95,32,-3.386199951171875,-29.5548095703125,0.6462203859551676
2145,amp180_freq50,180,50,A_dHPC_96-127,31,11.051773071289062,-69.30207824707031,-0.47823612196334847
2145,amp180_freq50,180,50,B_LEC_128-191,51,-19.428482055664062,-0.22380828857421875,0.9717300433941056
2145,amp180_freq50,180,50,B_LEC_192-255,32,-17.65023422241211,-23.446823120117188,0.7803707001200506
2146,amp250_freq10,250,10,A_dHPC_0-31,32,-28.571075439453125,-36.122833251953125,-0.9234393341709101
2146,amp250_freq10,250,10,A_dHPC_32-63,32,-44.91343688964844,-1.0154266357421875,-1.1704785623814618
2146,amp250_freq10,250,10,A_dHPC_64-95,32,-42.12593078613281,55.81890869140625,-1.6120240988886696
2146,amp250_freq10,250,10,A_dHPC_96-127,31,-32.46351623535156,3.337310791015625,-2.6766639943296524
2146,amp250_freq10,250,10,B_LEC_128-191,51,13.328285217285156,13.747764587402344,-2.7177975515752966
2146,amp250_freq10,250,10,B_LEC_192-255,32,-18.133995056152344,-21.059574127197266,-0.17019295985961091
2147,amp100_freq5,100,5,A_dHPC_0-31,32,31.801773071289062,-86.35142517089844,0.05768951255612592
2147,amp100_freq5,100,5,A_dHPC_32-63,32,74.32568359375,-46.24853515625,2.3149674421785225
2147,amp100_freq5,100,5,A_dHPC_64-95,32,48.659332275390625,-32.53668212890625,-0.002620176244074014
2147,amp100_freq5,100,5,A_dHPC_96-127,31,49.39495849609375,-20.609085083007812,-0.005948355830475313
2147,amp100_freq5,100,5,B_LEC_128-191,51,17.564964294433594,15.378410339355469,-2.0343699455976005
2147,amp100_freq5,100,5,B_LEC_192-255,32,17.736759185791016,-13.533624649047852,4.718626294746081
2148,amp250_freq5,250,5,A_dHPC_0-31,32,-1.449859619140625,34.5687255859375,0.625008845066092
2148,amp250_freq5,250,5,A_dHPC_32-63,32,33.57456970214844,40.053009033203125,-0.25733759138866386
2148,amp250_freq5,250,5,A_dHPC_64-95,32,30.205368041992188,79.63294982910156,1.4440884510374483
2148,amp250_freq5,250,5,A_dHPC_96-127,31,22.827194213867188,13.202545166015625,1.2636045050110694
2148,amp250_freq5,250,5,B_LEC_128-191,51,-9.121101379394531,-2.3317184448242188,2.389454105171242
2148,amp250_freq5,250,5,B_LEC_192-255,32,-5.332695007324219,-16.829538345336914,0.22313031619942422
2149,amp180_freq26,180,26,A_dHPC_0-31,32,-29.101348876953125,-23.2374267578125,0.09912718298952526
2149,amp180_freq26,180,26,A_dHPC_32-63,32,-20.450790405273438,12.65081787109375,-2.041936835241279
2149,amp180_freq26,180,26,A_dHPC_64-95,32,-1.5466766357421875,8.8450927734375,-0.6258219609421359
2149,amp180_freq26,180,26,A_dHPC_96-127,31,8.809036254882812,43.20545959472656,-0.41361753104203874
2149,amp180_freq26,180,26,B_LEC_128-191,51,-16.6751708984375,-45.073822021484375,-0.3006430991861725
2149,amp180_freq26,180,26,B_LEC_192-255,32,-0.9700851440429688,-3.0852394104003906,-0.6293756496578657
2150,amp100_freq5,100,5,A_dHPC_0-31,32,-59.36921691894531,-122.13591003417969,-1.6525309227087877
2150,amp100_freq5,100,5,A_dHPC_32-63,32,-126.16532897949219,-222.09422302246094,-4.738620094978854
2150,amp100_freq5,100,5,A_dHPC_64-95,32,-83.87089538574219,-129.86304473876953,-2.032084763237974
2150,amp100_freq5,100,5,A_dHPC_96-127,31,-63.686256408691406,-93.74171447753906,-2.7529888649500065
2150,amp100_freq5,100,5,B_LEC_128-191,51,1.4011917114257812,-0.04315185546875,-3.2291288514833827
2150,amp100_freq5,100,5,B_LEC_192-255,32,-21.815093994140625,-23.166549682617188,-0.26557424993587336
2151,amp100_freq50,100,50,A_dHPC_0-31,32,-27.960098266601562,-82.32119750976562,-0.14518793125805723
2151,amp100_freq50,100,50,A_dHPC_32-63,32,41.43693542480469,-53.48515319824219,-0.5612621967416448
2151,amp100_freq50,100,50,A_dHPC_64-95,32,9.875778198242188,-48.69562530517578,0.6774229471115576
2151,amp100_freq50,100,50,A_dHPC_96-127,31,49.909095764160156,25.9805908203125,0.8631392758496736
2151,amp100_freq50,100,50,B_LEC_128-191,51,7.1061553955078125,15.344757080078125,-0.18186390607188896
2151,amp100_freq50,100,50,B_LEC_192-255,32,-0.0069580078125,1.42242431640625,-0.4129989058016316
2152,amp100_freq50,100,50,A_dHPC_0-31,32,24.373550415039062,1.1785430908203125,-1.5173457151596705
2152,amp100_freq50,100,50,A_dHPC_32-63,32,106.07513427734375,-3.8208770751953125,-0.0788015351749015
2152,amp100_freq50,100,50,A_dHPC_64-95,32,44.066925048828125,38.630218505859375,-2.214067250011674
2152,amp100_freq50,100,50,A_dHPC_96-127,31,2.63140869140625,-46.71286392211914,0.17642455936513515
2152,amp100_freq50,100,50,B_LEC_128-191,51,-4.443397521972656,-7.306854248046875,1.341492618225295
2152,amp100_freq50,100,50,B_LEC_192-255,32,8.8223876953125,1.6339492797851562,3.479872421150654
2153,amp100_freq50,100,50,A_dHPC_0-31,32,16.702713012695312,-6.644195556640625,0.23562608506464106
2153,amp100_freq50,100,50,A_dHPC_32-63,32,34.92131042480469,-48.43678283691406,0.33873440349870537
2153,amp100_freq50,100,50,A_dHPC_64-95,32,-9.435501098632812,-57.454978942871094,-0.33499351567288405
2153,amp100_freq50,100,50,A_dHPC_96-127,31,1.8213043212890625,-11.801582336425781,0.8777614014418265
2153,amp100_freq50,100,50,B_LEC_128-191,51,-15.455909729003906,-21.319747924804688,0.5610081161306573
2153,amp100_freq50,100,50,B_LEC_192-255,32,18.281898498535156,-1.9907875061035156,-0.1760140293279187
2154,amp100_freq50,100,50,A_dHPC_0-31,32,-2.8214263916015625,-87.57029724121094,2.588505011028195
2154,amp100_freq50,100,50,A_dHPC_32-63,32,-22.981231689453125,-44.81019592285156,-0.897654790872072
2154,amp100_freq50,100,50,A_dHPC_64-95,32,-26.07415771484375,-52.47517395019531,-2.7851575584681796
2154,amp100_freq50,100,50,A_dHPC_96-127,31,2.0555267333984375,4.8601226806640625,-0.6555689224784924
2154,amp100_freq50,100,50,B_LEC_128-191,51,-4.018409729003906,-14.517959594726562,2.5540232611727154
2154,amp100_freq50,100,50,B_LEC_192-255,32,7.816886901855469,10.843563079833984,2.1069059322880874
2155,amp100_freq50,100,50,A_dHPC_0-31,32,-109.70416259765625,7.626007080078125,-1.5736706965666043
2155,amp100_freq50,100,50,A_dHPC_32-63,32,-115.65660095214844,-49.160125732421875,0.13112502699373993
2155,amp100_freq50,100,50,A_dHPC_64-95,32,-68.03170776367188,97.59375,-0.4747160166862142
2155,amp100_freq50,100,50,A_dHPC_96-127,31,-69.80171966552734,-1.3729400634765625,-0.0894084648219895
2155,amp100_freq50,100,50,B_LEC_128-191,51,2.7016525268554688,-22.174556732177734,1.9393238105379083
2155,amp100_freq50,100,50,B_LEC_192-255,32,-0.49449920654296875,-7.866497039794922,0.3906824375936917
2156,amp180_freq5,180,5,A_dHPC_0-31,32,10.166885375976562,-31.009803771972656,-0.8130792045580711
2156,amp180_freq5,180,5,A_dHPC_32-63,32,26.803077697753906,-57.730411529541016,0.258331837415867
2156,amp180_freq5,180,5,A_dHPC_64-95,32,8.031768798828125,-44.713218688964844,0.3875527505499859
2156,amp180_freq5,180,5,A_dHPC_96-127,31,3.9948043823242188,-17.68518829345703,-0.1641323627028912
2156,amp180_freq5,180,5,B_LEC_128-191,51,11.68088150024414,-8.16302490234375,0.27312454815779036
2156,amp180_freq5,180,5,B_LEC_192-255,32,0.4843864440917969,-11.655025482177734,-1.3409004643303424
2157,amp100_freq50,100,50,A_dHPC_0-31,32,7.379547119140625,129.83470153808594,-0.7725566195677969
2157,amp100_freq50,100,50,A_dHPC_32-63,32,10.287338256835938,108.77438354492188,-0.4942565926750365
2157,amp100_freq50,100,50,A_dHPC_64-95,32,-19.921218872070312,45.34800720214844,-1.545831628403621
2157,amp100_freq50,100,50,A_dHPC_96-127,31,-19.020294189453125,27.695587158203125,1.2432195329827038
2157,amp100_freq50,100,50,B_LEC_128-191,51,-13.376495361328125,-11.245986938476562,1.3779293278897629
2157,amp100_freq50,100,50,B_LEC_192-255,32,6.395236968994141,7.592800140380859,1.015658361753583
2158,amp100_freq10,100,10,A_dHPC_0-31,32,45.6688232421875,67.630126953125,-0.13289768415039727
2158,amp100_freq10,100,10,A_dHPC_32-63,32,53.735107421875,136.70423889160156,-0.3874411443045511
2158,amp100_freq10,100,10,A_dHPC_64-95,32,37.20893859863281,121.08796691894531,3.606336149018029
2158,amp100_freq10,100,10,A_dHPC_96-127,31,16.357696533203125,33.87036895751953,-1.1860572134693277
2158,amp100_freq10,100,10,B_LEC_128-191,51,3.1442947387695312,-11.149627685546875,1.734147801011385
2158,amp100_freq10,100,10,B_LEC_192-255,32,11.148866653442383,8.03740119934082,-0.12694495220528595
2159,amp100_freq50,100,50,A_dHPC_0-31,32,15.300445556640625,-5.4501190185546875,0.3969221913424648
2159,amp100_freq50,100,50,A_dHPC_32-63,32,-3.806793212890625,-62.05780029296875,-1.137238884149457
2159,amp100_freq50,100,50,A_dHPC_64-95,32,25.649078369140625,30.252456665039062,-1.9435481395868814
2159,amp100_freq50,100,50,A_dHPC_96-127,31,19.07958984375,-4.4688720703125,-3.3176057018806877
2159,amp100_freq50,100,50,B_LEC_128-191,51,4.015708923339844,13.374870300292969,-0.7950873734617226
2159,amp100_freq50,100,50,B_LEC_192-255,32,3.1135940551757812,23.050148010253906,0.9128835710081058
2160,amp100_freq5,100,5,A_dHPC_0-31,32,44.832733154296875,180.36764526367188,-1.222816682225673
2160,amp100_freq5,100,5,A_dHPC_32-63,32,107.75550079345703,453.58641815185547,1.1850566074915192
2160,amp100_freq5,100,5,A_dHPC_64-95,32,60.87648010253906,219.05252075195312,0.4674893953405705
2160,amp100_freq5,100,5,A_dHPC_96-127,31,38.0240478515625,108.49195098876953,1.915243032910202
2160,amp100_freq5,100,5,B_LEC_128-191,51,6.756561279296875,4.0006561279296875,1.3071777951607588
2160,amp100_freq5,100,5,B_LEC_192-255,32,-7.539402008056641,-18.812625885009766,2.6147904418717975
2161,amp100_freq10,100,10,A_dHPC_0-31,32,57.30165100097656,194.91571044921875,1.49187074173831
2161,amp100_freq10,100,10,A_dHPC_32-63,32,99.83467864990234,78.79024505615234,0.858868824714418
2161,amp100_freq10,100,10,A_dHPC_64-95,32,46.59716796875,23.744171142578125,-0.06754924496556965
2161,amp100_freq10,100,10,A_dHPC_96-127,31,41.0584716796875,132.3817138671875,-0.13617300850644037
2161,amp100_freq10,100,10,B_LEC_128-191,51,13.072036743164062,-35.85993576049805,0.9980584229626758
2161,amp100_freq10,100,10,B_LEC_192-255,32,9.635414123535156,47.686248779296875,2.311690043326468
2162,amp100_freq10,100,10,A_dHPC_0-31,32,3.3577728271484375,-0.1520233154296875,4.016346808037439
2162,amp100_freq10,100,10,A_dHPC_32-63,32,10.594345092773438,28.595474243164062,-1.4048166088608072
2162,amp100_freq10,100,10,A_dHPC_64-95,32,17.160446166992188,17.071319580078125,-0.7843433053934559
2162,amp100_freq10,100,10,A_dHPC_96-127,31,2.01123046875,-22.155258178710938,-0.4150420237514919
2162,amp100_freq10,100,10,B_LEC_128-191,51,1.756744384765625,20.971893310546875,-0.2944763797993583
2162,amp100_freq10,100,10,B_LEC_192-255,32,6.111827850341797,-2.768299102783203,4.906796455487449
2163,amp100_freq50,100,50,A_dHPC_0-31,32,-1.4143829345703125,-13.339126586914062,-0.6654247007542786
2163,amp100_freq50,100,50,A_dHPC_32-63,32,-6.0503387451171875,-69.84387969970703,0.008947470950949945
2163,amp100_freq50,100,50,A_dHPC_64-95,32,43.608856201171875,7.366668701171875,0.9311364953177471
2163,amp100_freq50,100,50,A_dHPC_96-127,31,-6.568107604980469,10.104934692382812,0.9678953266454647
2163,amp100_freq50,100,50,B_LEC_128-191,51,5.6566009521484375,0.19952392578125,1.2847155398618066
2163,amp100_freq50,100,50,B_LEC_192-255,32,14.238265991210938,93.53567886352539,0.006879322097132048
2164,amp100_freq10,100,10,A_dHPC_0-31,32,-1.102935791015625,-21.652297973632812,-0.9422839805153634
2164,amp100_freq10,100,10,A_dHPC_32-63,32,-20.397842407226562,-30.703399658203125,-1.9692929969870723
2164,amp100_freq10,100,10,A_dHPC_64-95,32,-18.582855224609375,-82.2550048828125,-1.7371473617797786
2164,amp100_freq10,100,10,A_dHPC_96-127,31,-11.47283935546875,-23.113853454589844,-1.3767777536576196
2164,amp100_freq10,100,10,B_LEC_128-191,51,-6.64654541015625,-10.523895263671875,-1.9593008960352942
2164,amp100_freq10,100,10,B_LEC_192-255,32,6.924434661865234,7.898372650146484,-0.1717267097480206
2165,amp180_freq10,180,10,A_dHPC_0-31,32,-31.876174926757812,48.05232238769531,1.0112336536972264
2165,amp180_freq10,180,10,A_dHPC_32-63,32,13.387176513671875,5.94219970703125,2.527062561200366
2165,amp180_freq10,180,10,A_dHPC_64-95,32,5.552925109863281,-1.0304718017578125,2.1929878463919077
2165,amp180_freq10,180,10,A_dHPC_96-127,31,37.414512634277344,21.612525939941406,0.7872189658797984
2165,amp180_freq10,180,10,B_LEC_128-191,51,7.6598968505859375,-34.86433792114258,2.366339457450367
2165,amp180_freq10,180,10,B_LEC_192-255,32,-2.721923828125,-16.459850311279297,0.5651755102724482
2166,amp180_freq10,180,10,A_dHPC_0-31,32,22.413116455078125,1.954254150390625,-0.8676135733934234
2166,amp180_freq10,180,10,A_dHPC_32-63,32,31.367218017578125,15.368850708007812,-2.6659178284736327
2166,amp180_freq10,180,10,A_dHPC_64-95,32,30.09722900390625,81.04426574707031,-2.4539095861436
2166,amp180_freq10,180,10,A_dHPC_96-127,31,0.3934783935546875,37.84114074707031,-0.9374222263385974
2166,amp180_freq10,180,10,B_LEC_128-191,51,3.598907470703125,21.186264038085938,-0.6968242027863143
2166,amp180_freq10,180,10,B_LEC_192-255,32,12.986572265625,10.001861572265625,-0.4604030483828584
2167,amp100_freq50,100,50,A_dHPC_0-31,32,-29.191146850585938,-21.385543823242188,-2.637134902376466
2167,amp100_freq50,100,50,A_dHPC_32-63,32,-5.64947509765625,-7.354827880859375,-3.227368775409066
2167,amp100_freq50,100,50,A_dHPC_64-95,32,-15.2713623046875,97.67198181152344,0.4011397050102805
2167,amp100_freq50,100,50,A_dHPC_96-127,31,-11.547294616699219,-1.35784912109375,-0.7511010673315881
2167,amp100_freq50,100,50,B_LEC_128-191,51,-0.076141357421875,14.492515563964844,0.3554196990209249
2167,amp100_freq50,100,50,B_LEC_192-255,32,-2.5402259826660156,-3.8352012634277344,0.09534311713379261
2168,amp100_freq10,100,10,A_dHPC_0-31,32,-17.470184326171875,72.35452270507812,0.37261140596939285
2168,amp100_freq10,100,10,A_dHPC_32-63,32,-41.81358337402344,14.515167236328125,0.407155310266647
2168,amp100_freq10,100,10,A_dHPC_64-95,32,-30.886383056640625,-89.13075256347656,0.21579566007339251
2168,amp100_freq10,100,10,A_dHPC_96-127,31,-43.582855224609375,-26.19427490234375,-1.9748687119938035
2168,amp100_freq10,100,10,B_LEC_128-191,51,-15.7305908203125,-38.1568489074707,0.36757995297605955
2168,amp100_freq10,100,10,B_LEC_192-255,32,-8.866004943847656,-19.914701461791992,1.0827690417477553
2169,amp250_freq10,250,10,A_dHPC_0-31,32,-17.724517822265625,-86.30170440673828,-1.2886270276379825
2169,amp250_freq10,250,10,A_dHPC_32-63,32,-66.31939697265625,-132.01177215576172,-1.1927710425550215
2169,amp250_freq10,250,10,A_dHPC_64-95,32,-14.722808837890625,-72.02840423583984,-2.3192983276814085
2169,amp250_freq10,250,10,A_dHPC_96-127,31,-22.23657989501953,-39.70619201660156,-0.9379574134296429
2169,amp250_freq10,250,10,B_LEC_128-191,51,5.953849792480469,5.814338684082031,-1.1315455170922917
2169,amp250_freq10,250,10,B_LEC_192-255,32,17.26953887939453,35.558292388916016,0.49544864813970085
2170,amp100_freq26,100,26,A_dHPC_0-31,32,41.04875183105469,-6.289215087890625,1.0809543127900316
2170,amp100_freq26,100,26,A_dHPC_32-63,32,22.644607543945312,71.67324829101562,0.981734071848422
2170,amp100_freq26,100,26,A_dHPC_64-95,32,46.87193298339844,-6.18695068359375,0.7206296149724216
2170,amp100_freq26,100,26,A_dHPC_96-127,31,7.7287445068359375,43.42970275878906,0.8489100518395803
2170,amp100_freq26,100,26,B_LEC_128-191,51,6.895393371582031,5.098968505859375,1.7621412691598817
2170,amp100_freq26,100,26,B_LEC_192-255,32,0.06416702270507812,-3.7892494201660156,0.7668371416717686
2171,amp100_freq10,100,10,A_dHPC_0-31,32,17.65496826171875,2.9740447998046875,0.1122372975461221
2171,amp100_freq10,100,10,A_dHPC_32-63,32,4.2141876220703125,-76.05477142333984,-1.9432388541196068
2171,amp100_freq10,100,10,A_dHPC_64-95,32,-23.6800537109375,-33.54200744628906,-2.4976286575385522
2171,amp100_freq10,100,10,A_dHPC_96-127,31,12.350181579589844,17.1922607421875,-0.6150055848614363
2171,amp100_freq10,100,10,B_LEC_128-191,51,-8.7012939453125,-5.106849670410156,0.11454522314412713
2171,amp100_freq10,100,10,B_LEC_192-255,32,20.03099822998047,7.8266754150390625,-0.0057639854440307
2172,amp180_freq26,180,26,A_dHPC_0-31,32,7.650665283203125,110.29928588867188,-2.4370364654629584
2172,amp180_freq26,180,26,A_dHPC_32-63,32,20.44781494140625,106.74867248535156,-2.9138167167153814
2172,amp180_freq26,180,26,A_dHPC_64-95,32,14.470977783203125,-41.092735290527344,0.056021657020859435
2172,amp180_freq26,180,26,A_dHPC_96-127,31,19.29401397705078,25.54175567626953,0.8573162820896554
2172,amp180_freq26,180,26,B_LEC_128-191,51,0.5189971923828125,-24.735443115234375,1.3407113548759477
2172,amp180_freq26,180,26,B_LEC_192-255,32,-12.234256744384766,-43.397478103637695,-0.06831171786727351
2173,amp100_freq10,100,10,A_dHPC_0-31,32,16.625930786132812,2.9515533447265625,-0.6714307497196896
2173,amp100_freq10,100,10,A_dHPC_32-63,32,-14.997024536132812,-15.506317138671875,-2.5302806823064747
2173,amp100_freq10,100,10,A_dHPC_64-95,32,-2.30859375,78.23246765136719,0.3344458115282322
2173,amp100_freq10,100,10,A_dHPC_96-127,31,3.0674819946289062,33.90452575683594,-0.5410754405425301
2173,amp100_freq10,100,10,B_LEC_128-191,51,9.743057250976562,27.548080444335938,1.5299059933692272
2173,amp100_freq10,100,10,B_LEC_192-255,32,-3.93927001953125,5.261302947998047,0.7861187707764626
2174,amp100_freq26,100,26,A_dHPC_0-31,32,1.6601104736328125,-33.06800842285156,1.0994270260738843
2174,amp100_freq26,100,26,A_dHPC_32-63,32,-51.753509521484375,-106.48438262939453,0.37084576612671055
2174,amp100_freq26,100,26,A_dHPC_64-95,32,-21.377288818359375,-79.947509765625,2.3744870741332162
2174,amp100_freq26,100,26,A_dHPC_96-127,31,-28.59003448486328,-59.835777282714844,2.2184948127595376
2174,amp100_freq26,100,26,B_LEC_128-191,51,-17.900535583496094,-1.2185821533203125,0.24131601869336522
2174,amp100_freq26,100,26,B_LEC_192-255,32,11.413562774658203,26.8385009765625,-0.844603323211125
2175,amp100_freq50,100,50,A_dHPC_0-31,32,-21.030044555664062,35.81512451171875,1.6594719664535642
2175,amp100_freq50,100,50,A_dHPC_32-63,32,10.449615478515625,91.44708251953125,0.3518396259905771
2175,amp100_freq50,100,50,A_dHPC_64-95,32,11.626632690429688,43.80851745605469,-3.6422944493008234
2175,amp100_freq50,100,50,A_dHPC_96-127,31,2.8721389770507812,33.16236877441406,1.8306320150857205
2175,amp100_freq50,100,50,B_LEC_128-191,51,-3.6940994262695312,-0.9433517456054688,-0.4220238494377133
2175,amp100_freq50,100,50,B_LEC_192-255,32,0.0033111572265625,-1.514251708984375,3.055725101266118
2176,amp100_freq5,100,5,A_dHPC_0-31,32,26.864151000976562,-26.50775146484375,1.9212289491374535
2176,amp100_freq5,100,5,A_dHPC_32-63,32,22.319671630859375,-79.83447265625,1.5799797276249807
2176,amp100_freq5,100,5,A_dHPC_64-95,32,13.501266479492188,-66.57548522949219,-1.239420623233435
2176,amp100_freq5,100,5,A_dHPC_96-127,31,16.635940551757812,-27.294410705566406,2.763971432467928
2176,amp100_freq5,100,5,B_LEC_128-191,51,12.412857055664062,1.248504638671875,0.9100408369343767
2176,amp100_freq5,100,5,B_LEC_192-255,32,-3.324901580810547,-11.202035903930664,1.9645500423264195
2177,amp250_freq26,250,26,A_dHPC_0-31,32,42.47468566894531,22.689178466796875,-0.7620281178762192
2177,amp250_freq26,250,26,A_dHPC_32-63,32,23.612045288085938,-28.658187866210938,3.0869503174886987
2177,amp250_freq26,250,26,A_dHPC_64-95,32,-13.63555908203125,-27.220657348632812,1.1395275918985794
2177,amp250_freq26,250,26,A_dHPC_96-127,31,-7.207916259765625,34.227142333984375,-0.9238038409683297
2177,amp250_freq26,250,26,B_LEC_128-191,51,-3.821258544921875,-18.791915893554688,1.1607429476164632
2177,amp250_freq26,250,26,B_LEC_192-255,32,-13.011547088623047,-26.224674224853516,-2.117614042885336
2178,amp250_freq50,250,50,A_dHPC_0-31,32,-97.85154724121094,-125.77397155761719,1.6713844130814237
2178,amp250_freq50,250,50,A_dHPC_32-63,32,-74.24235534667969,-152.7698211669922,0.19650350978508482
2178,amp250_freq50,250,50,A_dHPC_64-95,32,-27.982452392578125,-52.38963317871094,-2.446755720023786
2178,amp250_freq50,250,50,A_dHPC_96-127,31,-41.180999755859375,-72.26824188232422,1.4609047031875728
2178,amp250_freq50,250,50,B_LEC_128-191,51,-11.738235473632812,-3.3256607055664062,-1.4122141982372596
2178,amp250_freq50,250,50,B_LEC_192-255,32,5.892753601074219,12.670734405517578,0.48637760538594854
2179,amp250_freq26,250,26,A_dHPC_0-31,32,38.596527099609375,22.231643676757812,3.267487329735487
2179,amp250_freq26,250,26,A_dHPC_32-63,32,46.355621337890625,8.2431640625,2.8323655541739328
2179,amp250_freq26,250,26,A_dHPC_64-95,32,43.188812255859375,49.9310302734375,-0.5971889336670074
2179,amp250_freq26,250,26,A_dHPC_96-127,31,22.035560607910156,-26.297683715820312,0.9773595461163558
2179,amp250_freq26,250,26,B_LEC_128-191,51,-5.223968505859375,31.890281677246094,-2.3826374839798135
2179,amp250_freq26,250,26,B_LEC_192-255,32,13.380241394042969,2.453125,1.945875157042579
2180,amp100_freq50,100,50,A_dHPC_0-31,32,-23.449478149414062,-12.74267578125,1.0054354259745142
2180,amp100_freq50,100,50,A_dHPC_32-63,32,-39.07844543457031,-21.216140747070312,0.38033756494215565
2180,amp100_freq50,100,50,A_dHPC_64-95,32,-13.090118408203125,45.155548095703125,-2.2645646103013517
2180,amp100_freq50,100,50,A_dHPC_96-127,31,-4.511970520019531,-55.77404022216797,-0.02996633111994243
