cluster_id,condition,n_trials,mean_on_hz,mean_off_hz,mean_delta_hz,sem_delta_hz,median_delta_hz,t_stat,p_value,q_value_bh,KSLabel,ContamPct,Amplitude,is_ks_good,direction,responsive_q05
140,amp100_freq26,200,5.431666666666667,6.06,-0.6283333333333333,0.2085441479436453,-0.3333333333333337,-3.012951164197267,0.0029233257718825224,0.14249232384446633,mua,127.8,10.5,False,ON<OFF,False
141,amp100_freq26,200,2.058333333333333,2.018333333333333,0.04,0.10093255842987656,0.0,0.39630423148136307,0.692305219891201,0.8748187332043936,mua,69.5,9.9,False,ON>OFF,False
142,amp100_freq26,200,2.245,2.3866666666666667,-0.14166666666666672,0.11775485565423939,0.0,-1.20306433122927,0.23038076647012218,0.6459181622708221,mua,61.0,9.9,False,ON<OFF,False
143,amp100_freq26,200,2.82,2.805,0.015000000000000008,0.11298442449590622,0.0,0.1327616622107369,0.8945160224771689,0.9555616566680412,mua,105.2,10.6,False,ON>OFF,False
144,amp100_freq26,200,1.78,1.8783333333333332,-0.09833333333333333,0.1191304222680801,0.0,-0.82542587746439,0.4101182581910781,0.7599424750856947,mua,57.0,9.9,False,ON<OFF,False
145,amp100_freq26,200,1.1266666666666665,1.1483333333333332,-0.021666666666666647,0.07340629460136357,0.0,-0.29516088210593555,0.7681787003982317,0.9123831178806124,mua,105.2,9.8,False,ON<OFF,False
146,amp100_freq26,200,1.9016666666666668,1.985,-0.08333333333333329,0.13049213209326754,0.0,-0.638608106071651,0.5238121883409341,0.8009897479325595,mua,76.1,9.9,False,ON<OFF,False
147,amp100_freq26,200,2.5300000000000002,2.661666666666667,-0.13166666666666665,0.09463254333450226,0.0,-1.3913465920625012,0.16567381005857762,0.5843767118429829,mua,83.0,9.3,False,ON<OFF,False
148,amp100_freq26,200,1.5266666666666666,1.635,-0.10833333333333332,0.10882185946120422,0.0,-0.9955107720977232,0.3206968528923343,0.7061138241498228,mua,106.5,9.8,False,ON<OFF,False
149,amp100_freq26,200,1.6216666666666668,1.6716666666666669,-0.04999999999999996,0.11366072527048085,0.0,-0.4399056919706776,0.6604828010013029,0.8667440590366591,mua,149.3,9.8,False,ON<OFF,False
150,amp100_freq26,200,1.376666666666667,1.395,-0.018333333333333333,0.10764204125352755,0.0,-0.1703175926416439,0.86493340832018,0.9523727649049286,mua,91.9,9.8,False,ON<OFF,False
151,amp100_freq26,200,2.853333333333333,3.0733333333333337,-0.22000000000000003,0.1315509000640032,0.0,-1.6723564786935239,0.09602552250945733,0.5026912273959456,mua,136.1,9.7,False,ON<OFF,False
152,amp100_freq26,200,1.1566666666666667,1.175,-0.018333333333333316,0.08378262466966672,0.0,-0.21882023158879207,0.8270143428548874,0.9419224022339422,mua,136.4,9.7,False,ON<OFF,False
153,amp100_freq26,200,6.073333333333334,6.3,-0.22666666666666666,0.2706338074467231,-0.33333333333333326,-0.837540101900566,0.4032937935652603,0.7571203666418008,mua,66.3,9.6,False,ON<OFF,False
154,amp100_freq26,200,0.9033333333333334,0.9383333333333332,-0.03500000000000001,0.0813893009786371,0.0,-0.43003195234698893,0.6676377093396335,0.8675164641829879,mua,150.7,9.6,False,ON<OFF,False
155,amp100_freq26,200,1.1083333333333334,1.155,-0.046666666666666676,0.08601351613626752,0.0,-0.5425503893217745,0.5880464902388705,0.8337224295225886,mua,179.1,9.6,False,ON<OFF,False
156,amp100_freq26,200,0.7266666666666667,0.8416666666666666,-0.11499999999999998,0.0720443090597379,0.0,-1.5962398904352595,0.11202203480299433,0.5183756862027651,mua,271.0,9.6,False,ON<OFF,False
157,amp100_freq26,200,4.276666666666667,4.178333333333334,0.09833333333333336,0.13447579014499245,0.0,0.7312344714785457,0.46549608969349004,0.779649521105837,good,1.4,8.9,True,ON>OFF,False
158,amp100_freq26,200,12.448333333333332,13.103333333333332,-0.655,0.24763963907885264,-0.3333333333333339,-2.64497235756121,0.0088219980999625,0.213659981228394,good,8.8,14.8,True,ON<OFF,False
159,amp100_freq26,200,0.8983333333333333,0.8516666666666667,0.04666666666666666,0.07840680470475081,0.0,0.5951864362078646,0.5523950670233304,0.816485842820466,mua,277.8,9.7,False,ON>OFF,False
160,amp100_freq26,200,0.23,0.20666666666666667,0.023333333333333338,0.03871974062143466,0.0,0.6026211167441643,0.5474468630877194,0.8140745484326974,good,0.0,8.8,True,ON>OFF,False
161,amp100_freq26,200,1.765,2.371666666666667,-0.6066666666666666,0.533185490396334,0.0,-1.1378154086970964,0.2565656234789405,0.659112038507094,mua,114.5,13.4,False,ON<OFF,False
162,amp100_freq26,200,2.308333333333333,2.813333333333333,-0.505,0.5259963160626187,0.0,-0.9600827697429748,0.3381786134594077,0.7131157718600554,mua,110.6,12.6,False,ON<OFF,False
163,amp100_freq26,200,2.751666666666667,3.523333333333333,-0.7716666666666667,0.5890854351588128,0.0,-1.309940155723985,0.19172621577295765,0.6219007560109908,mua,56.0,13.5,False,ON<OFF,False
164,amp100_freq26,200,0.705,0.7,0.005,0.06123051884268397,0.0,0.08165862538003656,0.9350002519472674,0.9744536233714522,mua,250.7,9.5,False,ON>OFF,False
165,amp100_freq26,200,12.925,12.836666666666668,0.08833333333333321,0.2571314235092447,0.33333333333333215,0.34353379345001506,0.7315595963595416,0.8945511801834708,mua,25.0,9.5,False,ON>OFF,False
166,amp100_freq26,200,1.666666666666667,1.613333333333333,0.05333333333333334,0.08592908662688989,0.0,0.620666824551626,0.5355290506466729,0.8085030025327201,mua,76.3,9.7,False,ON>OFF,False
167,amp100_freq26,200,0.7416666666666666,0.8,-0.05833333333333331,0.07315333093518257,0.0,-0.7974118551760753,0.4261623099487398,0.765619666484376,mua,298.7,10.0,False,ON<OFF,False
168,amp100_freq26,200,0.9283333333333335,1.2,-0.2716666666666667,0.20083685193300724,0.0,-1.3526733965999727,0.17769492957479482,0.6027359529759472,good,2.7,15.3,True,ON<OFF,False
169,amp100_freq26,200,0.5666666666666668,0.4216666666666667,0.145,0.10293236898637845,0.0,1.408691954026518,0.16048680269632942,0.5829799615472961,good,0.0,26.4,True,ON>OFF,False
170,amp100_freq26,200,3.285,3.128333333333334,0.15666666666666665,0.19762563235554936,0.0,0.7927446698048095,0.4288706845463057,0.765619666484376,mua,72.0,10.7,False,ON>OFF,False
171,amp100_freq26,200,12.476666666666665,12.72,-0.24333333333333335,0.47102363077470466,-0.666666666666667,-0.5166053620985358,0.6060052927067543,0.8457915596051103,mua,58.3,10.2,False,ON<OFF,False
172,amp100_freq26,200,4.305,3.7433333333333336,0.5616666666666668,0.2331726833897437,0.6666666666666665,2.408801316266759,0.016916415561083285,0.2830565289844631,mua,47.2,18.3,False,ON>OFF,False
173,amp100_freq26,200,8.706666666666667,8.92,-0.21333333333333332,0.35376289428273977,-0.666666666666667,-0.6030404453973904,0.5471684354099746,0.8140745484326974,good,13.9,13.9,True,ON<OFF,False
174,amp100_freq26,200,2.0666666666666664,2.0416666666666665,0.025000000000000036,0.20622551797916114,0.0,0.12122651088468236,0.9036339447694636,0.9601422258387746,good,0.0,27.7,True,ON>OFF,False
175,amp100_freq26,200,0.9483333333333335,0.7383333333333334,0.21,0.11418905440176957,0.0,1.8390554252347469,0.06739711711865479,0.4721556787969243,good,3.5,15.1,True,ON>OFF,False
176,amp100_freq26,200,2.92,2.7183333333333337,0.2016666666666667,0.1553961005743125,0.0,1.297758862168018,0.1958724618873549,0.6219007560109908,mua,73.8,9.6,False,ON>OFF,False
177,amp100_freq26,200,14.601666666666667,14.658333333333335,-0.05666666666666654,0.44350332379057616,-0.33333333333333215,-0.12777055689761807,0.8984595744555864,0.9576986672768338,good,0.1,27.8,True,ON<OFF,False
178,amp100_freq26,200,5.044999999999999,4.9,0.14499999999999996,0.2106274360244968,0.0,0.6884193376552136,0.49199049018595137,0.7856551250866495,mua,20.3,9.9,False,ON>OFF,False
179,amp100_freq26,200,0.29333333333333333,0.25,0.04333333333333334,0.03920696277000096,0.0,1.105245861239975,0.27038753767739604,0.6709352185706636,mua,370.1,11.0,False,ON>OFF,False
180,amp100_freq26,200,4.4816666666666665,5.034999999999999,-0.5533333333333335,0.21395272311313662,-0.6666666666666661,-2.586241134405823,0.010416573804784432,0.2248682163180519,mua,48.6,10.5,False,ON<OFF,False
181,amp100_freq26,200,0.445,0.5216666666666667,-0.07666666666666665,0.08252404349911535,0.0,-0.9290221784574636,0.35400310651317546,0.7216455621389426,good,1.8,37.5,True,ON<OFF,False
182,amp100_freq26,200,2.335,2.1183333333333336,0.21666666666666667,0.10866300823141523,0.33333333333333326,1.9939321595555353,0.047524858268293516,0.4516149882173972,mua,21.0,15.4,False,ON>OFF,False
183,amp100_freq26,200,1.1416666666666666,1.2566666666666666,-0.11500000000000002,0.12005948414012656,0.0,-0.9578585217455925,0.33929635792167895,0.7135349200887587,good,10.2,28.3,True,ON<OFF,False
184,amp100_freq26,200,2.601666666666666,2.63,-0.028333333333333367,0.18004555382375584,0.0,-0.15736758132371592,0.875114716093062,0.9547888877915223,mua,40.3,20.4,False,ON<OFF,False
185,amp100_freq26,200,5.298333333333333,5.0633333333333335,0.235,0.23779882901746394,0.0,0.9882302657711639,0.32423992915230154,0.7061138241498228,mua,80.2,10.3,False,ON>OFF,False
186,amp100_freq26,200,0.8183333333333332,0.8966666666666667,-0.07833333333333335,0.06925371910788324,0.0,-1.1311065216772827,0.25937155012240853,0.659112038507094,mua,206.4,10.1,False,ON<OFF,False
187,amp100_freq26,200,10.238333333333333,9.941666666666665,0.2966666666666665,0.38983303273517234,0.0,0.7610095650057519,0.44755217107620665,0.7734404858258265,good,11.5,12.3,True,ON>OFF,False
188,amp100_freq26,200,1.0183333333333333,1.0333333333333332,-0.01499999999999999,0.11033418350236956,0.0,-0.13595061406946332,0.8919977490598011,0.9551843421394743,mua,150.0,10.2,False,ON<OFF,False
189,amp100_freq26,200,3.35,3.3233333333333333,0.026666666666666713,0.1834491791751424,0.0,0.1453626927444987,0.8845716462215033,0.9547888877915223,mua,71.3,13.3,False,ON>OFF,False
190,amp100_freq26,200,8.68,8.459999999999999,0.22,0.2987358438670251,0.0,0.7364365693523125,0.4623323050212972,0.779649521105837,mua,78.6,11.3,False,ON>OFF,False
191,amp100_freq26,200,12.545,12.223333333333334,0.32166666666666655,0.41623513667224005,0.0,0.772800367692071,0.4405574457232886,0.771569509524949,good,3.8,22.6,True,ON>OFF,False
192,amp100_freq26,200,4.555,4.26,0.29499999999999993,0.25118565855599706,0.33333333333333326,1.1744301075781176,0.24162626989301642,0.6552980755516175,mua,65.6,10.7,False,ON>OFF,False
193,amp100_freq26,200,6.423333333333333,6.356666666666667,0.0666666666666666,0.2542217517263415,0.0,0.2622382475691157,0.7934090270494157,0.9272517750660295,mua,87.2,10.8,False,ON>OFF,False
0,amp100_freq5,200,8.066666666666666,7.825,0.24166666666666672,0.13989182827488691,0.16666666666666607,1.727525257528214,0.08562485787469401,0.5008408772168031,good,8.0,10.6,True,ON>OFF,False
1,amp100_freq5,200,2.806666666666666,2.22,0.5866666666666664,0.47195638065111234,0.0,1.2430527284265116,0.21531097765366178,0.6373676964123528,mua,129.1,11.4,False,ON>OFF,False
2,amp100_freq5,200,1.4233333333333333,1.5716666666666665,-0.14833333333333332,0.08502298766242052,0.0,-1.7446262171153448,0.08259379350792835,0.49404478988916145,mua,189.1,9.7,False,ON<OFF,False
3,amp100_freq5,200,1.88,1.72,0.16000000000000003,0.19450806967337506,0.0,0.8225879793505625,0.4117269108991105,0.760714482994547,mua,107.0,10.1,False,ON>OFF,False
4,amp100_freq5,200,1.663333333333333,1.6766666666666663,-0.013333333333333326,0.09658721392562275,0.0,-0.13804449669291316,0.8903448324474766,0.9547888877915223,mua,171.8,10.0,False,ON<OFF,False
5,amp100_freq5,200,1.9,1.8566666666666665,0.043333333333333356,0.13591121843498577,0.0,0.31883558864614414,0.750185591458245,0.9048870761216552,mua,249.8,9.0,False,ON>OFF,False
6,amp100_freq5,200,2.5,2.6516666666666664,-0.15166666666666667,0.11353901672717907,-0.33333333333333304,-1.3358109928951019,0.18313674466553242,0.6090604879733708,mua,171.8,9.9,False,ON<OFF,False
7,amp100_freq5,200,2.0533333333333332,2.3283333333333336,-0.275,0.13159328362347134,-0.3333333333333333,-2.089772307733115,0.03790906324632905,0.4153086919941598,mua,105.0,10.6,False,ON<OFF,False
8,amp100_freq5,200,1.915,1.9083333333333332,0.006666666666666643,0.13120069997498177,0.0,0.05081273703522838,0.9595257076763531,0.9849099856572091,mua,275.9,10.6,False,ON>OFF,False
9,amp100_freq5,200,22.37666666666667,24.003333333333334,-1.6266666666666665,0.6320385247889724,-1.3333333333333321,-2.5736827786087644,0.01078936769963459,0.22834225458863022,good,9.0,12.6,True,ON<OFF,False
10,amp100_freq5,200,5.476666666666667,5.705,-0.22833333333333336,0.27260532927654235,-0.3333333333333335,-0.8375967334875628,0.4032620523456764,0.7571203666418008,mua,176.6,11.8,False,ON<OFF,False
11,amp100_freq5,200,15.653333333333334,16.323333333333334,-0.67,0.35661562902889116,-0.8333333333333339,-1.8787735182120135,0.061737487017266356,0.46310550806769557,mua,40.6,11.3,False,ON<OFF,False
12,amp100_freq5,200,0.5116666666666666,0.6366666666666667,-0.12500000000000003,0.05583923941861856,0.0,-2.2385691728874284,0.026291543117499667,0.3414305394912646,mua,24.2,11.5,False,ON<OFF,False
13,amp100_freq5,200,0.5883333333333333,0.695,-0.10666666666666667,0.0531928635910723,0.0,-2.005281525858089,0.046287734403949704,0.4506376661444792,mua,49.3,10.7,False,ON<OFF,False
14,amp100_freq5,200,1.485,1.4566666666666668,0.028333333333333356,0.12122070121529054,0.0,0.23373345517126445,0.815432183698671,0.9364523561981342,mua,241.3,10.0,False,ON>OFF,False
15,amp100_freq5,200,2.755,2.976666666666666,-0.22166666666666665,0.19089078995770226,-0.33333333333333315,-1.1612224283622261,0.24694245247800048,0.65572939813578,mua,308.0,11.4,False,ON<OFF,False
16,amp100_freq5,200,4.611666666666666,4.541666666666667,0.07000000000000002,0.21428063858283708,0.0,0.3266744044770021,0.7442574875336425,0.901473169083413,mua,41.2,9.5,False,ON>OFF,False
17,amp100_freq5,200,0.9716666666666667,0.9683333333333333,0.003333333333333335,0.11464484035192694,0.0,0.029075301802514206,0.9768336717848438,0.9904480783602424,mua,186.4,10.3,False,ON>OFF,False
18,amp100_freq5,200,0.81,0.7666666666666666,0.04333333333333334,0.058756422127813956,0.0,0.737508033403898,0.4616821722156531,0.779649521105837,mua,98.8,9.6,False,ON>OFF,False
19,amp100_freq5,200,0.515,0.5716666666666668,-0.056666666666666664,0.051450756517035984,0.0,-1.1013767435645698,0.2720630783207502,0.6709352185706636,mua,46.8,10.6,False,ON<OFF,False
20,amp100_freq5,200,0.045,0.04166666666666666,0.0033333333333333327,0.01687309349819326,0.0,0.19755318333832855,0.8435963090796339,0.9462136149726551,good,0.0,26.6,True,ON>OFF,False
21,amp100_freq5,200,9.073333333333334,8.975,0.09833333333333333,0.37452219700159456,0.0,0.262556756637083,0.7931638427730539,0.9272517750660295,good,16.4,13.4,True,ON>OFF,False
22,amp100_freq5,200,2.22,2.7383333333333333,-0.5183333333333333,0.1656703469994863,-0.3333333333333333,-3.1287031307717394,0.0020194627468136986,0.11193593510910216,mua,49.6,10.5,False,ON<OFF,False
23,amp100_freq5,200,1.4833333333333332,1.4966666666666668,-0.013333333333333393,0.3729912886326814,0.0,-0.0357470368335169,0.9715198963888731,0.9889415005859727,good,0.6,51.1,True,ON<OFF,False
24,amp100_freq5,200,0.855,0.975,-0.12,0.08061876839780413,0.0,-1.4884871399656425,0.1382054458404674,0.5528217833618696,mua,229.7,9.8,False,ON<OFF,False
25,amp100_freq5,200,0.9616666666666666,1.0316666666666667,-0.07,0.09556292415721959,0.0,-0.7325016539347038,0.464724306347829,0.779649521105837,mua,177.2,9.9,False,ON<OFF,False
26,amp100_freq5,200,5.333333333333334,5.566666666666667,-0.23333333333333328,0.22232967809571455,-0.3333333333333337,-1.0494925163921733,0.2952243730814382,0.6928249400540202,mua,118.9,9.9,False,ON<OFF,False
27,amp100_freq5,200,1.906666666666667,1.988333333333333,-0.08166666666666667,0.10068158286330987,0.0,-0.811138088457958,0.4182554457623316,0.7642846764008697,mua,138.6,9.9,False,ON<OFF,False
28,amp100_freq5,200,1.4833333333333332,1.43,0.05333333333333333,0.15367160995911383,0.0,0.3470604189513164,0.7289126763551439,0.8945511801834708,mua,185.5,10.0,False,ON>OFF,False
29,amp100_freq5,200,2.3533333333333335,2.5916666666666663,-0.23833333333333337,0.13432166156674985,0.0,-1.7743477154270901,0.07753463434535685,0.482297522186228,mua,94.4,10.2,False,ON<OFF,False
30,amp100_freq5,200,1.4416666666666662,1.4883333333333335,-0.046666666666666655,0.08374404651456224,0.0,-0.5572535434928116,0.5779804479134562,0.8272685271599152,mua,172.6,10.0,False,ON<OFF,False
31,amp100_freq5,200,1.8333333333333335,1.7716666666666665,0.06166666666666666,0.08526496620063168,0.0,0.7232356900437006,0.47038431158194116,0.7799534739050991,mua,56.8,9.1,False,ON>OFF,False
32,amp100_freq5,200,0.8533333333333334,0.9016666666666667,-0.04833333333333333,0.07562866983311191,0.0,-0.6390874444835459,0.523500974413103,0.8009897479325595,mua,212.9,9.9,False,ON<OFF,False
33,amp100_freq5,200,1.0766666666666667,1.1016666666666668,-0.024999999999999977,0.09533910502494244,0.0,-0.262221886742691,0.793421621963716,0.9272517750660295,mua,54.9,9.9,False,ON<OFF,False
34,amp100_freq5,200,1.35,1.5233333333333332,-0.17333333333333337,0.11035094517014417,-0.33333333333333315,-1.5707462502118132,0.11783022514621284,0.5211477931972954,mua,113.2,10.0,False,ON<OFF,False
35,amp100_freq5,200,4.651666666666666,4.6066666666666665,0.04500000000000002,0.23468949632935326,0.0,0.1917427098520376,0.8481392554407307,0.9465331671457435,mua,137.2,9.5,False,ON>OFF,False
36,amp100_freq5,200,2.095,2.006666666666667,0.08833333333333333,0.196329772770608,0.0,0.44992326984732023,0.6532554831886689,0.8640973753391944,mua,151.8,9.9,False,ON>OFF,False
37,amp100_freq5,200,0.975,0.925,0.04999999999999999,0.08827871956654224,0.0,0.5663879159723343,0.5717683056034846,0.8236118314865851,mua,179.9,9.5,False,ON>OFF,False
38,amp100_freq5,200,1.1916666666666669,1.2033333333333334,-0.011666666666666683,0.08747265665133043,0.0,-0.13337501241297028,0.8940315838575488,0.9555616566680412,mua,150.2,9.6,False,ON<OFF,False
39,amp100_freq5,200,1.018333333333333,0.9316666666666668,0.08666666666666666,0.08864133591141779,0.0,0.9777229300027194,0.3293984592039122,0.7061138241498228,mua,141.9,9.3,False,ON>OFF,False
40,amp100_freq5,200,1.3333333333333335,1.2933333333333334,0.04000000000000003,0.1427487983504091,0.0,0.28021251640809625,0.7796055367869523,0.9157021642987009,mua,134.3,9.2,False,ON>OFF,False
41,amp100_freq5,200,1.2383333333333333,0.9916666666666666,0.2466666666666667,0.2095199373133019,0.0,1.17729448485763,0.24048412723747326,0.6552980755516175,mua,118.8,10.3,False,ON>OFF,False
42,amp100_freq5,200,0.7583333333333334,0.7366666666666666,0.021666666666666678,0.05860263274843085,0.0,0.36972172836802847,0.7119829888779474,0.8854147425789859,mua,131.9,9.2,False,ON>OFF,False
43,amp100_freq5,200,0.985,0.9733333333333333,0.01166666666666666,0.06886563925674465,0.0,0.16941201435989045,0.8656446608843766,0.9523727649049286,mua,50.4,9.3,False,ON>OFF,False
44,amp100_freq5,200,1.6066666666666665,1.5383333333333333,0.06833333333333333,0.10615606170195481,0.0,0.6437063718997689,0.5205070078503286,0.7993009988625098,mua,168.0,9.6,False,ON>OFF,False
45,amp100_freq5,200,1.25,1.285,-0.03499999999999999,0.09961953026190985,0.0,-0.35133672993620263,0.7257074427286748,0.8938872627896058,mua,151.6,9.6,False,ON<OFF,False
46,amp100_freq5,200,1.1900000000000002,1.1633333333333333,0.02666666666666667,0.1364861740686316,0.0,0.19537998517899283,0.8452948292921612,0.9462136149726551,mua,150.3,9.9,False,ON>OFF,False
