condition,amplitude,frequency,trial_number,on_delta,off_delta,on_minus_off,condition_repeat_index,condition_repeat_fraction,epoch
amp180_freq50,180,50,915,-21.00588862101237,9.615530014038086,-30.621418635050457,90,0.4472361809045226,middle
amp250_freq50,250,50,916,20.789047876993816,27.412377039591473,-6.623329162597656,61,0.3015075376884422,early
amp100_freq50,100,50,917,-4.303749720255533,6.638776143391927,-10.942525863647461,73,0.36180904522613067,middle
amp180_freq26,180,26,918,-31.595500310262043,-14.627092361450195,-16.968407948811848,81,0.4020100502512563,middle
amp100_freq26,100,26,919,6.38473637898763,0.12158203125,6.26315434773763,75,0.37185929648241206,middle
amp180_freq50,180,50,920,-26.590952555338543,-7.780724843343099,-18.81022771199544,91,0.45226130653266333,middle
amp100_freq10,100,10,921,37.39053726196289,22.652323404947918,14.738213857014975,84,0.41708542713567837,middle
amp180_freq26,180,26,922,-25.40328089396159,-26.74886194864909,1.3455810546875,82,0.40703517587939697,middle
amp180_freq26,180,26,923,5.934366226196289,10.737569173177084,-4.803202946980794,83,0.4120603015075377,middle
amp100_freq5,100,5,924,-29.087573369344074,4.849640528361002,-33.93721389770508,79,0.39195979899497485,middle
amp180_freq5,180,5,925,-8.065315882364908,2.998368581136068,-11.063684463500977,77,0.38190954773869346,middle
amp250_freq10,250,10,926,-1.620780309041341,21.375185012817383,-22.995965321858723,84,0.41708542713567837,middle
amp250_freq5,250,5,927,-59.449822743733726,-50.29593276977539,-9.153889973958334,72,0.35678391959798994,middle
amp250_freq50,250,50,928,0.6235510508219398,-6.693396250406901,7.316947301228841,62,0.3065326633165829,early
amp180_freq26,180,26,929,15.64662233988444,23.840970357259113,-8.194348017374674,84,0.41708542713567837,middle
amp100_freq26,100,26,930,24.537862141927082,21.716477076212566,2.821385065714518,76,0.3768844221105528,middle
amp250_freq26,250,26,931,24.435841878255207,19.622071584065754,4.813770294189453,71,0.35175879396984927,middle
amp250_freq10,250,10,932,11.110451380411783,4.250002543131511,6.860448837280273,85,0.4221105527638191,middle
amp250_freq5,250,5,933,-0.5453211466471354,2.321791966756185,-2.86711311340332,73,0.36180904522613067,middle
amp250_freq10,250,10,934,-2.419397354125976,7.8216908772786455,-10.241088231404623,86,0.4271356783919598,middle
amp250_freq26,250,26,935,4.778725306193034,0.06447283426920573,4.714252471923828,72,0.35678391959798994,middle
amp100_freq50,100,50,936,10.75949732462565,27.912989298502605,-17.153491973876953,74,0.36683417085427134,middle
amp100_freq50,100,50,937,16.05580012003581,10.7748654683431,5.280934651692708,75,0.37185929648241206,middle
amp100_freq50,100,50,938,13.348036448160807,3.342080434163412,10.005956013997396,76,0.3768844221105528,middle
amp100_freq10,100,10,939,2.790315310160319,24.52453835805257,-21.734223047892254,85,0.4221105527638191,middle
amp100_freq50,100,50,940,-52.700920740763344,-55.50717035929362,2.8062496185302734,77,0.38190954773869346,middle
amp180_freq10,180,10,941,25.25217882792155,34.09728813171387,-8.845109303792318,79,0.39195979899497485,middle
amp180_freq50,180,50,942,-35.550018310546875,-21.15477116902669,-14.395247141520182,92,0.457286432160804,middle
amp180_freq50,180,50,943,10.735529581705729,30.703463236490887,-19.967933654785156,93,0.4623115577889447,middle
amp100_freq50,100,50,944,-4.209981918334961,38.77444394429525,-42.98442586263021,78,0.3869346733668342,middle
amp250_freq5,250,5,945,-38.33311780293783,-8.130071640014648,-30.203046162923176,74,0.36683417085427134,middle
amp250_freq5,250,5,946,23.545897165934246,10.637961069742838,12.907936096191406,75,0.37185929648241206,middle
amp180_freq10,180,10,947,-2.0344937642415366,-1.975786209106446,-0.05870755513509144,80,0.3969849246231156,middle
amp180_freq50,180,50,948,1.3390432993570964,11.414129257202148,-10.075085957845053,94,0.46733668341708545,middle
amp100_freq26,100,26,949,4.487229983011882,39.74456183115641,-35.25733184814453,77,0.38190954773869346,middle
amp250_freq10,250,10,950,-55.94820340474447,-42.85948181152344,-13.08872159322103,87,0.4321608040201005,middle
amp250_freq50,250,50,951,6.444425582885742,20.61293093363444,-14.168505350748697,63,0.31155778894472363,early
amp250_freq5,250,5,952,-24.39487075805664,-13.213387807210287,-11.181482950846354,76,0.3768844221105528,middle
amp250_freq5,250,5,953,-18.981032689412434,-3.0700098673502603,-15.911022822062174,77,0.38190954773869346,middle
amp100_freq10,100,10,954,-5.476991653442383,-10.405991872151693,4.92900021870931,86,0.4271356783919598,middle
amp180_freq5,180,5,955,0.21659278869628906,-12.441688537597656,12.658281326293945,78,0.3869346733668342,middle
amp180_freq26,180,26,956,9.785597483317057,6.172956466674805,3.6126410166422525,85,0.4221105527638191,middle
amp100_freq5,100,5,957,4.801895141601563,6.198081970214844,-1.3961868286132812,80,0.3969849246231156,middle
amp100_freq50,100,50,958,-4.057511647542317,6.48165766398112,-10.539169311523438,79,0.39195979899497485,middle
amp250_freq10,250,10,959,-12.331263224283854,11.629040400187174,-23.960303624471027,88,0.4371859296482412,middle
amp250_freq26,250,26,960,8.946026484171549,45.63959757486979,-36.69357109069824,73,0.36180904522613067,middle
amp180_freq10,180,10,961,24.283369700113933,19.01569366455078,5.267676035563151,81,0.4020100502512563,middle
amp100_freq5,100,5,962,-2.6997509002685547,-62.46542231241862,59.76567141215006,81,0.4020100502512563,middle
amp100_freq50,100,50,963,-14.895501454671225,-20.559123992919922,5.663622538248698,80,0.3969849246231156,middle
amp180_freq26,180,26,964,5.913962046305339,11.671820322672525,-5.7578582763671875,86,0.4271356783919598,middle
amp180_freq5,180,5,965,-39.99591827392578,-4.2857704162597665,-35.710147857666016,79,0.39195979899497485,middle
amp250_freq26,250,26,966,-37.20755195617676,-4.529848734537761,-32.677703221639,74,0.36683417085427134,middle
amp100_freq26,100,26,967,6.271077473958333,7.929045995076497,-1.657968521118164,78,0.3869346733668342,middle
amp180_freq26,180,26,968,26.14756965637207,54.01962661743164,-27.87205696105957,87,0.4321608040201005,middle
amp180_freq26,180,26,969,-28.020829518636067,-8.764472325642904,-19.256357192993164,88,0.4371859296482412,middle
amp100_freq26,100,26,970,19.813486099243164,14.626412073771158,5.187074025472005,79,0.39195979899497485,middle
amp100_freq5,100,5,971,-1.7294336954752598,-5.932812372843425,4.203378677368164,82,0.40703517587939697,middle
amp180_freq26,180,26,972,-6.572146097819011,4.366870880126953,-10.939016977945963,89,0.44221105527638194,middle
amp250_freq10,250,10,973,28.3137149810791,11.629002888997396,16.684712092081707,89,0.44221105527638194,middle
amp180_freq5,180,5,974,-52.433794021606445,-33.481520334879555,-18.952273686726887,80,0.3969849246231156,middle
amp180_freq50,180,50,975,-86.89279365539551,-42.73737080891927,-44.155422846476235,95,0.4723618090452261,middle
amp100_freq5,100,5,976,-15.015756607055664,24.27336883544922,-39.28912544250488,83,0.4120603015075377,middle
amp180_freq50,180,50,977,-41.9037176767985,-34.67240333557129,-7.231314341227214,96,0.47738693467336685,middle
amp180_freq10,180,10,978,12.677899678548178,25.708061854044598,-13.03016217549642,82,0.40703517587939697,middle
amp100_freq10,100,10,979,3.6714299519856772,-28.10615412394206,31.777584075927734,87,0.4321608040201005,middle
amp180_freq26,180,26,980,-3.000075022379557,6.007424672444661,-9.007499694824219,90,0.4472361809045226,middle
amp100_freq10,100,10,981,30.82749366760254,19.640914916992188,11.186578750610352,88,0.4371859296482412,middle
amp100_freq50,100,50,982,51.58200772603353,11.942981719970703,39.63902600606283,81,0.4020100502512563,middle
amp250_freq26,250,26,983,-3.5886739095052085,15.838153839111328,-19.426827748616535,75,0.37185929648241206,middle
amp100_freq26,100,26,984,14.67457135518392,27.915241877237957,-13.240670522054037,80,0.3969849246231156,middle
amp250_freq5,250,5,985,-4.402105967203776,-25.191498438517254,20.789392471313477,78,0.3869346733668342,middle
amp250_freq50,250,50,986,22.41334597269694,24.430318196614582,-2.0169722239176435,64,0.3165829145728643,early
amp180_freq10,180,10,987,10.680436452229818,6.0365645090738935,4.643871943155924,83,0.4120603015075377,middle
amp180_freq10,180,10,988,36.45409965515137,37.33006159464518,-0.8759619394938151,84,0.41708542713567837,middle
amp180_freq5,180,5,989,28.544162114461262,15.02938461303711,13.514777501424154,81,0.4020100502512563,middle
amp250_freq50,250,50,990,-24.972615559895832,10.506586074829102,-35.47920163472494,65,0.32160804020100503,early
amp250_freq26,250,26,991,19.86333719889323,24.22163263956706,-4.358295440673828,76,0.3768844221105528,middle
amp250_freq26,250,26,992,24.785930633544922,25.099393844604492,-0.3134632110595703,77,0.38190954773869346,middle
amp180_freq26,180,26,993,-15.417462031046549,-8.0721804300944,-7.345281600952148,91,0.45226130653266333,middle
amp100_freq26,100,26,994,-8.509440104166666,14.748809178670248,-23.258249282836914,81,0.4020100502512563,middle
amp100_freq26,100,26,995,-3.9971866607666016,-15.024130503336588,11.026943842569986,82,0.40703517587939697,middle
amp100_freq5,100,5,996,-7.41545295715332,21.437089284261067,-28.852542241414387,84,0.41708542713567837,middle
amp180_freq5,180,5,997,4.945350646972656,1.4981358846028645,3.4472147623697915,82,0.40703517587939697,middle
amp250_freq10,250,10,998,-23.663193384806316,-36.598110834757485,12.934917449951172,90,0.4472361809045226,middle
amp180_freq5,180,5,999,6.242589950561523,32.006608963012695,-25.764019012451172,83,0.4120603015075377,middle
amp100_freq10,100,10,1000,-14.043512980143229,4.506743748982747,-18.550256729125977,89,0.44221105527638194,middle
amp250_freq10,250,10,1001,-3.642309824625651,-9.128218332926432,5.485908508300781,91,0.45226130653266333,middle
amp100_freq5,100,5,1002,5.567647298177083,17.39313507080078,-11.825487772623697,85,0.4221105527638191,middle
amp250_freq26,250,26,1003,9.290627797444662,-3.1498292287190757,12.440457026163736,78,0.3869346733668342,middle
amp100_freq26,100,26,1004,2.272608439127605,16.320863087972004,-14.0482546488444,83,0.4120603015075377,middle
amp180_freq26,180,26,1005,-22.73954200744629,-23.82889747619629,1.0893554687500002,92,0.457286432160804,middle
amp250_freq10,250,10,1006,-10.2901980082194,-7.940696716308594,-2.349501291910807,92,0.457286432160804,middle
amp100_freq50,100,50,1007,-19.11171023050944,-7.355204900105794,-11.756505330403646,82,0.40703517587939697,middle
amp100_freq26,100,26,1008,-19.2084903717041,-25.355640411376953,6.147150039672852,84,0.41708542713567837,middle
amp250_freq26,250,26,1009,-8.062387466430664,11.725110371907553,-19.787497838338215,79,0.39195979899497485,middle
amp100_freq50,100,50,1010,-10.31206194559733,24.226871490478516,-34.538933436075844,83,0.4120603015075377,middle
amp100_freq26,100,26,1011,-51.458417892456055,-58.210832595825195,6.752414703369141,85,0.4221105527638191,middle
amp100_freq50,100,50,1012,20.77509371439616,28.832896550496418,-8.05780283610026,84,0.41708542713567837,middle
amp180_freq10,180,10,1013,11.587864557902018,18.24131457010905,-6.653450012207031,85,0.4221105527638191,middle
amp250_freq5,250,5,1014,1.8180567423502605,16.953632990519207,-15.135576248168945,79,0.39195979899497485,middle
amp250_freq10,250,10,1015,14.019172032674154,-5.877054214477539,19.89622624715169,93,0.4623115577889447,middle
amp180_freq10,180,10,1016,15.718299865722656,43.1708984375,-27.452598571777344,86,0.4271356783919598,middle
amp180_freq5,180,5,1017,-19.496998469034832,-22.744530995686848,3.247532526652018,84,0.41708542713567837,middle
amp100_freq5,100,5,1018,-0.9438527425130211,9.633825302124023,-10.577678044637045,86,0.4271356783919598,middle
amp100_freq5,100,5,1019,-11.35981814066569,9.039508183797201,-20.39932632446289,87,0.4321608040201005,middle
amp100_freq10,100,10,1020,-13.51228141784668,-16.961479822794598,3.4491984049479174,90,0.4472361809045226,middle
amp180_freq5,180,5,1021,28.865990956624348,38.827598571777344,-9.961607615152994,85,0.4221105527638191,middle
amp250_freq5,250,5,1022,-21.888463973999023,-22.107819239298504,0.21935526529947916,80,0.3969849246231156,middle
amp180_freq26,180,26,1023,-17.699843724568684,-13.802538553873697,-3.8973051706949877,93,0.4623115577889447,middle
amp250_freq26,250,26,1024,-9.94420305887858,15.656514485677084,-25.600717544555664,80,0.3969849246231156,middle
amp250_freq10,250,10,1025,-34.50460879007975,-17.384867350260418,-17.119741439819336,94,0.46733668341708545,middle
amp180_freq50,180,50,1026,-28.221391677856445,-32.7752628326416,4.553871154785156,97,0.4824120603015075,middle
amp180_freq5,180,5,1027,6.431505839029948,21.798458099365234,-15.366952260335287,86,0.4271356783919598,middle
amp250_freq5,250,5,1028,-20.60249137878418,-60.4717706044515,39.86927922566732,81,0.4020100502512563,middle
amp180_freq5,180,5,1029,8.178587595621744,22.066660563151043,-13.888072967529297,87,0.4321608040201005,middle
amp250_freq26,250,26,1030,3.4177684783935547,24.519654591878254,-21.1018861134847,81,0.4020100502512563,middle
amp250_freq26,250,26,1031,22.65245819091797,34.209526697794594,-11.557068506876627,82,0.40703517587939697,middle
amp180_freq5,180,5,1032,44.6686045328776,33.85417620340983,10.814428329467773,88,0.4371859296482412,middle
amp100_freq5,100,5,1033,-30.175059000651043,-23.54210027058919,-6.632958730061849,88,0.4371859296482412,middle
amp180_freq50,180,50,1034,-0.7849181493123373,25.952352205912273,-26.73727035522461,98,0.48743718592964824,middle
amp100_freq10,100,10,1035,-29.10229237874349,-21.797937393188477,-7.304354985555013,91,0.45226130653266333,middle
amp180_freq26,180,26,1036,7.181447982788086,1.0575968424479163,6.123851140340169,94,0.46733668341708545,middle
amp180_freq5,180,5,1037,26.71730359395345,10.673319498697916,16.043984095255535,89,0.44221105527638194,middle
amp100_freq10,100,10,1038,21.466299692789715,22.925974527994793,-1.4596748352050781,92,0.457286432160804,middle
amp100_freq5,100,5,1039,1.2457078297932942,3.850299835205078,-2.6045920054117837,89,0.44221105527638194,middle
amp100_freq5,100,5,1040,-23.505664825439453,-1.938651402791341,-21.567013422648113,90,0.4472361809045226,middle
amp100_freq26,100,26,1041,-19.023462931315105,-5.1178544362386065,-13.905608495076498,86,0.4271356783919598,middle
amp180_freq50,180,50,1042,-6.482613881429036,-19.544750213623047,13.06213633219401,99,0.49246231155778897,middle
amp100_freq10,100,10,1043,12.156913757324219,10.311931610107422,1.8449821472167969,93,0.4623115577889447,middle
amp100_freq10,100,10,1044,8.084959348042807,16.32767454783122,-8.242715199788412,94,0.46733668341708545,middle
amp180_freq10,180,10,1045,-6.29194704691569,-16.260432561238606,9.968485514322916,87,0.4321608040201005,middle
amp100_freq10,100,10,1046,30.424115498860676,46.542811711629234,-16.118696212768555,95,0.4723618090452261,middle
amp250_freq26,250,26,1047,18.089409510294598,45.572644551595054,-27.483235041300457,83,0.4120603015075377,middle
amp100_freq50,100,50,1048,-13.833686192830404,-9.832963943481445,-4.000722249348958,85,0.4221105527638191,middle
amp180_freq5,180,5,1049,-10.050599416097006,-39.743237813313804,29.692638397216797,90,0.4472361809045226,middle
amp100_freq50,100,50,1050,-16.73536554972331,11.494288762410482,-28.22965431213379,86,0.4271356783919598,middle
amp180_freq50,180,50,1051,24.337188084920246,9.121213912963867,15.21597417195638,100,0.49748743718592964,middle
amp250_freq26,250,26,1052,-13.548386255900065,26.133525848388672,-39.681912104288735,84,0.41708542713567837,middle
amp180_freq26,180,26,1053,3.2524509429931645,-4.924306233723958,8.176757176717123,95,0.4723618090452261,middle
amp100_freq10,100,10,1054,6.58914057413737,-21.011770248413086,27.600910822550457,96,0.47738693467336685,middle
amp100_freq26,100,26,1055,27.557911554972332,35.981048583984375,-8.423137029012045,87,0.4321608040201005,middle
amp180_freq10,180,10,1056,-1.9581038157145176,-20.1283384958903,18.17023468017578,88,0.4371859296482412,middle
amp100_freq50,100,50,1057,-0.3638292948404947,15.86911137898763,-16.232940673828125,87,0.4321608040201005,middle
amp180_freq5,180,5,1058,1.3746147155761719,11.389529546101889,-10.014914830525717,91,0.45226130653266333,middle
amp180_freq10,180,10,1059,28.362611134847004,22.574586232503254,5.78802490234375,89,0.44221105527638194,middle
amp180_freq5,180,5,1060,-10.827798207600912,1.8496081034342449,-12.677406311035156,92,0.457286432160804,middle
amp250_freq50,250,50,1061,-30.520367940266926,-12.530284881591797,-17.99008305867513,66,0.32663316582914576,early
amp100_freq50,100,50,1062,-24.743478775024414,0.8830534617106119,-25.626532236735027,88,0.4371859296482412,middle
amp180_freq5,180,5,1063,16.602820714314777,36.96538416544596,-20.362563451131184,93,0.4623115577889447,middle
amp250_freq5,250,5,1064,-11.233456293741861,-2.1872196197509766,-9.046236673990885,82,0.40703517587939697,middle
amp180_freq50,180,50,1065,7.284207661946614,18.822307586669922,-11.538099924723307,101,0.5025125628140703,middle
amp100_freq26,100,26,1066,-24.596330642700195,-56.007921854654946,31.411591211954754,88,0.4371859296482412,middle
amp100_freq50,100,50,1067,39.711809158325195,7.633037567138672,32.07877159118652,89,0.44221105527638194,middle
amp250_freq50,250,50,1068,9.556291580200195,4.862155914306641,4.694135665893555,67,0.3316582914572864,early
amp180_freq26,180,26,1069,-25.26504135131836,-6.672318776448567,-18.592722574869793,96,0.47738693467336685,middle
amp180_freq26,180,26,1070,-5.327765782674153,9.263385772705078,-14.591151555379232,97,0.4824120603015075,middle
amp100_freq10,100,10,1071,-4.185101826985677,-11.901399612426758,7.716297785441081,97,0.4824120603015075,middle
