condition,amplitude,frequency,channel,analysis_group,physical_shank,n_trials,pre_5hz_power,stim_5hz_power,five_hz_log2_power_change,pre_26hz_power,stim_26hz_power,twenty_six_hz_log2_power_change,driven_pre_power,driven_stim_power,driven_log2_power_change
amp250_freq5,250,5,38,Group 32-63,Physical Shank A (0-63),200,297267685949.76855,300427846347.83856,0.015255895259683998,14827734390.107723,14076834432.631306,-0.07497523705728679,297267685949.76855,300427846347.83856,0.015255895259683998
amp250_freq5,250,5,39,Group 32-63,Physical Shank A (0-63),200,294796499877.6309,297290043930.13776,0.012151753641426306,14501536689.778385,13659070038.192848,-0.08634652418026414,294796499877.6309,297290043930.13776,0.012151753641426306
amp250_freq5,250,5,40,Group 32-63,Physical Shank A (0-63),200,299359846181.2327,300961553367.93787,0.007698477849319,14589506714.60192,13600470851.857496,-0.10127450633946938,299359846181.2327,300961553367.93787,0.007698477849319
amp250_freq5,250,5,41,Group 32-63,Physical Shank A (0-63),200,309899283251.89465,310245217882.0954,0.0016095546322394735,15002410799.013638,13821899465.237137,-0.1182384611962033,309899283251.89465,310245217882.0954,0.0016095546322394735
amp250_freq5,250,5,42,Group 32-63,Physical Shank A (0-63),200,332301117157.1488,329991195246.34296,-0.010063611900846618,15518305400.54079,14122428853.226162,-0.13598279117977688,332301117157.1488,329991195246.34296,-0.010063611900846618
amp250_freq5,250,5,43,Group 32-63,Physical Shank A (0-63),200,347959177401.3647,341486601878.26337,-0.027089082974011282,15460943555.973883,13797127711.297325,-0.1642604095263848,347959177401.3647,341486601878.26337,-0.027089082974011282
amp250_freq5,250,5,44,Group 32-63,Physical Shank A (0-63),200,292923242688.72046,285633827954.93,-0.036355822235516914,12577260468.513391,10917769300.201607,-0.20413959663393763,292923242688.72046,285633827954.93,-0.036355822235516914
amp250_freq5,250,5,45,Group 32-63,Physical Shank A (0-63),200,194217116984.22345,189758561439.0304,-0.03350537779512788,8469119782.100062,7164587928.012672,-0.24132830413305162,194217116984.22345,189758561439.0304,-0.03350537779512788
amp250_freq5,250,5,46,Group 32-63,Physical Shank A (0-63),200,112767670756.78508,110117411711.85031,-0.034310917130441494,5252724997.913993,4398520111.032637,-0.25604784697437766,112767670756.78508,110117411711.85031,-0.034310917130441494
amp250_freq5,250,5,47,Group 32-63,Physical Shank A (0-63),200,69106103940.4415,67683409622.47451,-0.030010897724826607,3565205367.673383,3027029101.839128,-0.23608263779668615,69106103940.4415,67683409622.47451,-0.030010897724826607
amp250_freq5,250,5,48,Group 32-63,Physical Shank A (0-63),200,40510703105.38065,38911016553.513374,-0.0581244533844609,2895567004.4309597,2568265410.633006,-0.17305157999219103,40510703105.38065,38911016553.513374,-0.0581244533844609
amp250_freq5,250,5,49,Group 32-63,Physical Shank A (0-63),200,30745198762.20318,29461812297.026638,-0.06151495539477652,2424612746.0174522,2136830886.6389153,-0.18228160697253726,30745198762.20318,29461812297.026638,-0.06151495539477652
amp250_freq5,250,5,50,Group 32-63,Physical Shank A (0-63),200,23881738602.022663,22685331786.853947,-0.07414810917637099,2156369113.9182076,1924687484.209164,-0.1639799396176437,23881738602.022663,22685331786.853947,-0.07414810917637099
amp250_freq5,250,5,51,Group 32-63,Physical Shank A (0-63),200,21292654271.373875,19952688038.835133,-0.09377268222440112,2135369405.0770838,1906526868.274591,-0.16353880553478378,21292654271.373875,19952688038.835133,-0.09377268222440112
amp250_freq5,250,5,52,Group 32-63,Physical Shank A (0-63),200,21081292443.092243,19249636387.441128,-0.13113212329755244,2210546779.643419,1940533435.0675323,-0.18794997422920848,21081292443.092243,19249636387.441128,-0.13113212329755244
amp250_freq5,250,5,53,Group 32-63,Physical Shank A (0-63),200,22367048663.501884,19937884444.40141,-0.16586256771459407,2337406239.1989927,2004972464.6175148,-0.22132607157585096,22367048663.501884,19937884444.40141,-0.16586256771459407
amp250_freq5,250,5,54,Group 32-63,Physical Shank A (0-63),200,25636463984.43419,22599181224.911987,-0.18192678166979465,2513037534.073256,2107740051.6653264,-0.2537352692457517,25636463984.43419,22599181224.911987,-0.18192678166979465
amp250_freq5,250,5,55,Group 32-63,Physical Shank A (0-63),200,31282133609.58548,27592243880.452755,-0.1810761299914556,2805712359.34435,2305626619.565759,-0.28320821461680273,31282133609.58548,27592243880.452755,-0.1810761299914556
amp250_freq5,250,5,56,Group 32-63,Physical Shank A (0-63),200,39266999232.81926,35096567789.19439,-0.1619874006302745,3189480832.795157,2594889999.907566,-0.297648226126086,39266999232.81926,35096567789.19439,-0.1619874006302745
amp250_freq5,250,5,57,Group 32-63,Physical Shank A (0-63),200,50115576585.39011,45488815661.18989,-0.13974720849552721,3627098179.490672,2947877349.976889,-0.299139296582764,50115576585.39011,45488815661.18989,-0.13974720849552721
amp250_freq5,250,5,58,Group 32-63,Physical Shank A (0-63),200,63001378396.646774,58089274517.35221,-0.11711158143084212,4181259257.2215233,3407190287.7695875,-0.2953549772646905,63001378396.646774,58089274517.35221,-0.11711158143084212
amp250_freq5,250,5,59,Group 32-63,Physical Shank A (0-63),200,84513140749.56985,79409430860.13173,-0.08986532452696289,5134280617.108757,4251701242.934561,-0.2721219237723886,84513140749.56985,79409430860.13173,-0.08986532452696289
amp250_freq5,250,5,60,Group 32-63,Physical Shank A (0-63),200,117104194306.84341,111797658530.11488,-0.06690277664507954,6604350286.907199,5583285280.535694,-0.24230236794473342,117104194306.84341,111797658530.11488,-0.06690277664507954
amp250_freq5,250,5,61,Group 32-63,Physical Shank A (0-63),200,163606267553.82806,157589719228.84525,-0.054054597263600526,8779140098.651134,7531326356.39216,-0.22117567416063497,163606267553.82806,157589719228.84525,-0.054054597263600526
amp250_freq5,250,5,62,Group 32-63,Physical Shank A (0-63),200,282250946914.62317,274107140994.37906,-0.04223850754920376,14012296778.808315,12316821959.909098,-0.18606339610231362,282250946914.62317,274107140994.37906,-0.04223850754920376
amp250_freq5,250,5,63,Group 32-63,Physical Shank A (0-63),200,282479039999.319,274345532720.22757,-0.04214973923198431,14003623571.750816,12305927271.977755,-0.18644681529003312,282479039999.319,274345532720.22757,-0.04214973923198431
amp250_freq5,250,5,64,Group 64-95,Physical Shank B (64-127),200,282153785212.4449,274136577469.1919,-0.04158686729293615,13903919373.862932,12215503275.183681,-0.1867783179340289,282153785212.4449,274136577469.1919,-0.04158686729293615
amp250_freq5,250,5,65,Group 64-95,Physical Shank B (64-127),200,367140594962.90015,357582178502.07697,-0.03805780694384918,17529360110.345974,15604619137.799547,-0.1678001872875034,367140594962.90015,357582178502.07697,-0.03805780694384918
amp250_freq5,250,5,66,Group 64-95,Physical Shank B (64-127),200,418331621375.4298,410501273072.21436,-0.027260358160399085,20040768752.04346,18215413872.98831,-0.1377780755513407,418331621375.4298,410501273072.21436,-0.027260358160399085
amp250_freq5,250,5,67,Group 64-95,Physical Shank B (64-127),200,421892459416.03503,416820109789.1137,-0.017450418990922683,20706975687.017704,19176916923.61895,-0.11074606255248655,421892459416.03503,416820109789.1137,-0.017450418990922683
amp250_freq5,250,5,68,Group 64-95,Physical Shank B (64-127),200,94627868068.99738,93562111547.29353,-0.016340700918855772,2152060279.602204,1982844410.457573,-0.11814701178600541,94627868068.99738,93562111547.29353,-0.016340700918855772
amp250_freq5,250,5,69,Group 64-95,Physical Shank B (64-127),200,37290534220.9725,37095444160.113464,-0.007567450607718819,452438880.98358524,421047537.8563796,-0.10373978651745012,37290534220.9725,37095444160.113464,-0.007567450607718819
amp250_freq5,250,5,70,Group 64-95,Physical Shank B (64-127),200,33806939161.138664,33564196614.13293,-0.010396291533918975,404524616.05233777,377664613.1612941,-0.09912188505396707,33806939161.138664,33564196614.13293,-0.010396291533918975
amp250_freq5,250,5,71,Group 64-95,Physical Shank B (64-127),200,74155188623.9245,73803439609.4306,-0.006859586641753022,1574279945.394518,1464347190.2461958,-0.10443445924967096,74155188623.9245,73803439609.4306,-0.006859586641753022
amp250_freq5,250,5,72,Group 64-95,Physical Shank B (64-127),200,320817565415.3071,322413696389.4356,0.007159897548750353,14867285712.259403,13850972334.14941,-0.1021540251682571,320817565415.3071,322413696389.4356,0.007159897548750353
amp250_freq5,250,5,73,Group 64-95,Physical Shank B (64-127),200,72323033557.02257,71934495478.10408,-0.007771425433906679,1521603331.1085668,1405712455.6629493,-0.1142907943659821,72323033557.02257,71934495478.10408,-0.007771425433906679
amp250_freq5,250,5,74,Group 64-95,Physical Shank B (64-127),200,31169826627.03149,30757221869.68326,-0.019224931926245203,338488752.3599208,313030641.9430427,-0.11280400869412656,31169826627.03149,30757221869.68326,-0.019224931926245203
amp250_freq5,250,5,75,Group 64-95,Physical Shank B (64-127),200,33468194573.70473,32579795291.173256,-0.03881318860863918,344187403.81223017,299831115.8395432,-0.1990441892983123,33468194573.70473,32579795291.173256,-0.03881318860863918
amp250_freq5,250,5,76,Group 64-95,Physical Shank B (64-127),200,80245623491.99048,78361612023.9533,-0.03427563492035843,1491609047.3518384,1272127533.0706468,-0.22962614227241454,80245623491.99048,78361612023.9533,-0.03427563492035843
amp250_freq5,250,5,77,Group 64-95,Physical Shank B (64-127),200,329895377087.9645,321941580663.5556,-0.03520963970735612,13681933466.5098,11729406290.54942,-0.2221421294483363,329895377087.9645,321941580663.5556,-0.03520963970735612
amp250_freq5,250,5,78,Group 64-95,Physical Shank B (64-127),200,216842782642.1457,211159111925.24567,-0.03831892201494726,8989334898.150354,7523068900.232897,-0.2568930743499545,216842782642.1457,211159111925.24567,-0.03831892201494726
amp250_freq5,250,5,79,Group 64-95,Physical Shank B (64-127),200,43865795734.48641,42429039395.00738,-0.04804442358624696,842713974.9079646,701555246.6704592,-0.2644863310101211,43865795734.48641,42429039395.00738,-0.04804442358624696
amp250_freq5,250,5,80,Group 64-95,Physical Shank B (64-127),200,13514126826.921005,11545457703.155996,-0.22714293182462858,322923607.3229995,300282842.9499498,-0.1048708659996673,13514126826.921005,11545457703.155996,-0.22714293182462858
amp250_freq5,250,5,81,Group 64-95,Physical Shank B (64-127),200,43308709625.33346,40643340865.89118,-0.09163819230189696,3002844292.5102487,2908813195.813747,-0.0458990188489313,43308709625.33346,40643340865.89118,-0.09163819230189696
amp250_freq5,250,5,82,Group 64-95,Physical Shank B (64-127),200,41139781264.8508,38566565672.808395,-0.09318344260513726,2879121906.3172255,2745076524.018682,-0.06878250850651542,41139781264.8508,38566565672.808395,-0.09318344260513726
amp250_freq5,250,5,83,Group 64-95,Physical Shank B (64-127),200,39152714210.56003,36450846712.49286,-0.10315999678727318,2737414027.2816777,2552920795.940282,-0.10066487635805994,39152714210.56003,36450846712.49286,-0.10315999678727318
amp250_freq5,250,5,84,Group 64-95,Physical Shank B (64-127),200,33530777708.493015,31063036013.973312,-0.1102871036194245,2462893579.2614255,2238106139.9307876,-0.13807583455723485,33530777708.493015,31063036013.973312,-0.1102871036194245
amp250_freq5,250,5,85,Group 64-95,Physical Shank B (64-127),200,24936156375.128014,22990088952.732716,-0.11722705916337049,2099088794.060799,1863640818.1763022,-0.17163936134596444,24936156375.128014,22990088952.732716,-0.11722705916337049
amp250_freq5,250,5,86,Group 64-95,Physical Shank B (64-127),200,19915201335.427868,18353770170.533386,-0.11779361776077495,1990587504.2435544,1749061718.1779573,-0.1866130945164995,19915201335.427868,18353770170.533386,-0.11779361776077495
amp250_freq5,250,5,87,Group 64-95,Physical Shank B (64-127),200,19565326748.361225,17831911696.851757,-0.1338378264522072,2054150589.2393324,1778175874.3508697,-0.2081439250125058,19565326748.361225,17831911696.851757,-0.1338378264522072
amp250_freq5,250,5,88,Group 64-95,Physical Shank B (64-127),200,6526356387.173024,5911292970.681752,-0.14280404733024427,287161940.6662086,259298242.39347696,-0.14725212543056113,6526356387.173024,5911292970.681752,-0.14280404733024427
amp250_freq5,250,5,89,Group 64-95,Physical Shank B (64-127),200,3818327141.002143,3475077426.987238,-0.13589559075653684,80973504.75911489,82343313.93231301,0.024201588796513934,3818327141.002143,3475077426.987238,-0.13589559075653684
amp250_freq5,250,5,90,Group 64-95,Physical Shank B (64-127),200,4013148228.6193647,3717284880.359452,-0.11048518832821436,65100594.255349986,64153145.47615165,-0.02115070929727713,4013148228.6193647,3717284880.359452,-0.11048518832821436
amp250_freq5,250,5,91,Group 64-95,Physical Shank B (64-127),200,5803944149.508406,5833409225.74039,0.007305649115727133,78858889.9638769,75331760.30896804,-0.06601516108981123,5803944149.508406,5833409225.74039,0.007305649115727133
amp250_freq5,250,5,92,Group 64-95,Physical Shank B (64-127),200,12081778449.237139,11481081540.523655,-0.07357428323864496,184270445.52163786,157796896.19684002,-0.22375587243565048,12081778449.237139,11481081540.523655,-0.07357428323864496
amp250_freq5,250,5,93,Group 64-95,Physical Shank B (64-127),200,33458133382.899643,31825515727.372402,-0.07217306723185671,835439056.2314767,707710773.3651069,-0.2393747087544706,33458133382.899643,31825515727.372402,-0.07217306723185671
amp250_freq5,250,5,94,Group 64-95,Physical Shank B (64-127),200,121248557470.94469,114409464466.9428,-0.08376117994886521,6479566984.654499,5494614281.987173,-0.23787919560087314,121248557470.94469,114409464466.9428,-0.08376117994886521
amp250_freq5,250,5,95,Group 64-95,Physical Shank B (64-127),200,176519396812.08856,168995339620.57336,-0.0628432606752586,8788247727.213186,7587149510.217129,-0.21201757035113225,176519396812.08856,168995339620.57336,-0.0628432606752586
amp250_freq5,250,5,96,Group 96-127,Physical Shank B (64-127),200,48497894069.18183,44980208167.33092,-0.10863176442247308,2864835184.168033,2315027809.1479626,-0.3074226182985294,48497894069.18183,44980208167.33092,-0.10863176442247308
amp250_freq5,250,5,97,Group 96-127,Physical Shank B (64-127),200,74561826305.50854,69918987485.02658,-0.09275290461862824,3996866283.1836,3250105559.09543,-0.2983827318922625,74561826305.50854,69918987485.02658,-0.09275290461862824
amp250_freq5,250,5,98,Group 96-127,Physical Shank B (64-127),200,109483094770.21475,103676001784.57487,-0.07862613364146462,5451537629.060274,4469848979.468203,-0.2864371168532672,109483094770.21475,103676001784.57487,-0.07862613364146462
amp250_freq5,250,5,99,Group 96-127,Physical Shank B (64-127),200,146586666099.03018,139787387343.95532,-0.06851968225402512,7065332507.416072,5847486011.11192,-0.27294095277767005,146586666099.03018,139787387343.95532,-0.06851968225402512
amp250_freq5,250,5,100,Group 96-127,Physical Shank B (64-127),200,189787422040.69992,181603625142.36203,-0.0635913806869507,8889005924.512293,7397703278.476822,-0.2649446533816769,189787422040.69992,181603625142.36203,-0.0635913806869507
amp250_freq5,250,5,101,Group 96-127,Physical Shank B (64-127),200,233197840209.69272,223932325242.29062,-0.058491626714131134,10689563501.693819,8972588965.900015,-0.2526067151841937,233197840209.69272,223932325242.29062,-0.058491626714131134
amp250_freq5,250,5,102,Group 96-127,Physical Shank B (64-127),200,269255287286.55933,259769277153.16815,-0.05174386112736771,12257321336.797335,10424939074.968061,-0.23360478064547646,269255287286.55933,259769277153.16815,-0.05174386112736771
amp250_freq5,250,5,103,Group 96-127,Physical Shank B (64-127),200,280130310011.0786,270383020312.28055,-0.05109353583697579,12507980403.673855,10647525849.20862,-0.23233063174687016,280130310011.0786,270383020312.28055,-0.05109353583697579
amp250_freq5,250,5,104,Group 96-127,Physical Shank B (64-127),200,273707725624.32724,264117822163.6992,-0.05145450144263956,12197332243.567066,10364142418.522802,-0.2349648957306034,273707725624.32724,264117822163.6992,-0.05145450144263956
amp250_freq5,250,5,105,Group 96-127,Physical Shank B (64-127),200,264335275602.14816,254849130170.58994,-0.05272553663818504,11744699434.0019,9942537942.130606,-0.24032372522347678,264335275602.14816,254849130170.58994,-0.05272553663818504
amp250_freq5,250,5,106,Group 96-127,Physical Shank B (64-127),200,242925708131.14288,233701206887.47513,-0.05584998977923021,10706576792.17634,9039175666.766403,-0.24423416545066376,242925708131.14288,233701206887.47513,-0.05584998977923021
amp250_freq5,250,5,107,Group 96-127,Physical Shank B (64-127),200,210686280978.16074,202260882443.13632,-0.05887904736398335,9382944026.553713,7871757241.69538,-0.25335492912576135,210686280978.16074,202260882443.13632,-0.05887904736398335
amp250_freq5,250,5,108,Group 96-127,Physical Shank B (64-127),200,174988947681.69766,167787205612.23743,-0.06063109498001848,7869735587.615955,6584465804.029833,-0.25724876419887543,174988947681.69766,167787205612.23743,-0.06063109498001848
amp250_freq5,250,5,109,Group 96-127,Physical Shank B (64-127),200,135663927553.25713,129965845116.98769,-0.06190463105418755,6214636700.5612955,5194996064.925296,-0.25854739937375415,135663927553.25713,129965845116.98769,-0.06190463105418755
amp250_freq5,250,5,110,Group 96-127,Physical Shank B (64-127),200,93869554051.87885,89868969830.16814,-0.062834240900694,4484907439.939916,3732754011.726474,-0.2648377726839643,93869554051.87885,89868969830.16814,-0.062834240900694
amp250_freq5,250,5,111,Group 96-127,Physical Shank B (64-127),200,67173219311.30179,64760984916.59641,-0.05276124545898556,3332411297.1992774,2778257284.7683053,-0.262386265387307,67173219311.30179,64760984916.59641,-0.05276124545898556
amp250_freq5,250,5,112,Group 96-127,Physical Shank B (64-127),200,34509168281.35484,32162514033.917915,-0.10159952177779046,2071803838.7690578,2018452456.4393003,-0.03763780783028237,34509168281.35484,32162514033.917915,-0.10159952177779046
amp250_freq5,250,5,113,Group 96-127,Physical Shank B (64-127),200,35293739965.24506,32792890307.161476,-0.10602925210212644,2196280606.666186,2130459715.4198015,-0.043897619266926584,35293739965.24506,32792890307.161476,-0.10602925210212644
amp250_freq5,250,5,114,Group 96-127,Physical Shank B (64-127),200,18743721012.456814,16992394144.953508,-0.1415182504434894,847727132.6429139,811103510.4294281,-0.06371392490997073,18743721012.456814,16992394144.953508,-0.1415182504434894
amp250_freq5,250,5,115,Group 96-127,Physical Shank B (64-127),200,36257488594.369255,33685311426.148792,-0.10615936171416974,2303314975.238009,2218910072.0772963,-0.05386051201878762,36257488594.369255,33685311426.148792,-0.10615936171416974
amp250_freq5,250,5,116,Group 96-127,Physical Shank B (64-127),200,35289198259.07646,32770783624.07787,-0.10681648225366071,2256230962.2211947,2156268947.100836,-0.06537762500882323,35289198259.07646,32770783624.07787,-0.10681648225366071
amp250_freq5,250,5,117,Group 96-127,Physical Shank B (64-127),200,34461928532.7142,32115953848.098263,-0.101713293529306,2216275157.878557,2092697732.3711538,-0.08277306296518147,34461928532.7142,32115953848.098263,-0.101713293529306
amp250_freq5,250,5,118,Group 96-127,Physical Shank B (64-127),200,34261981037.49227,32007411595.96674,-0.09820255842560634,2167439126.2992516,2037259383.3979836,-0.08936179954500142,34261981037.49227,32007411595.96674,-0.09820255842560634
amp250_freq5,250,5,119,Group 96-127,Physical Shank B (64-127),200,33741411458.53936,31615789394.99225,-0.0938750834684713,2115029191.3656194,1974581411.2871213,-0.0991307245509441,33741411458.53936,31615789394.99225,-0.0938750834684713
amp250_freq5,250,5,120,Group 96-127,Physical Shank B (64-127),200,32095315023.769146,30088937790.875828,-0.09312954438568931,2047005272.3344767,1866668270.7133458,-0.13304925204729962,32095315023.769146,30088937790.875828,-0.09312954438568931
amp250_freq5,250,5,121,Group 96-127,Physical Shank B (64-127),200,23672361884.250416,22198357962.127876,-0.09275069386441427,1722864204.8333383,1521022111.511227,-0.1797678675856536,23672361884.250416,22198357962.127876,-0.09275069386441427
amp250_freq5,250,5,122,Group 96-127,Physical Shank B (64-127),200,14209383248.220186,13427772318.879904,-0.08162395638284538,1325531406.1617157,1146249569.0908475,-0.20964966129177867,14209383248.220186,13427772318.879904,-0.08162395638284538
amp250_freq5,250,5,123,Group 96-127,Physical Shank B (64-127),200,9993551319.328438,9467016579.874151,-0.07808759805905606,1136603677.99147,969966108.4263569,-0.22872304489322007,9993551319.328438,9467016579.874151,-0.07808759805905606
amp250_freq5,250,5,124,Group 96-127,Physical Shank B (64-127),200,9634929610.611963,8919449056.572025,-0.11131952734522182,1100972731.125899,925516533.2193446,-0.2504480692796066,9634929610.611963,8919449056.572025,-0.11131952734522182
amp250_freq5,250,5,125,Group 96-127,Physical Shank B (64-127),200,12333588934.598152,11090102868.72909,-0.15331992113634682,1224039830.0111341,1008988401.9117702,-0.2787409127084314,12333588934.598152,11090102868.72909,-0.15331992113634682
amp250_freq5,250,5,126,Group 96-127,Physical Shank B (64-127),200,42947961120.84713,40403155528.119225,-0.08812167022376215,2013491941.7912126,1679051200.923435,-0.2620534740428985,42947961120.84713,40403155528.119225,-0.08812167022376215
