cluster_id,condition,n_trials,mean_on_hz,mean_off_hz,mean_delta_hz,sem_delta_hz,median_delta_hz,t_stat,p_value,q_value_bh,KSLabel,ContamPct,Amplitude,is_ks_good,direction,responsive_q05
44,amp180_freq10,200,1.2916666666666665,1.1833333333333333,0.10833333333333332,0.173638719189548,0.0,0.6239007857174653,0.5334072662780814,0.7654050339089937,mua,135.4,10.3,False,ON>OFF,False
45,amp180_freq10,200,1.2,1.2366666666666666,-0.03666666666666667,0.1569849576878525,0.0,-0.23356802592242207,0.8155604445683939,0.9149825702582165,mua,113.2,10.3,False,ON<OFF,False
46,amp180_freq10,200,3.03,3.05,-0.020000000000000035,0.5480162692649897,0.0,-0.036495266877431265,0.9709240355315375,0.9862332111955202,mua,125.4,10.7,False,ON<OFF,False
47,amp180_freq10,200,5.19,5.265,-0.075,0.87340965788441,0.0,-0.08587035799634557,0.9316558097171548,0.9746553086271773,mua,102.5,10.4,False,ON<OFF,False
48,amp180_freq10,200,1.2266666666666666,1.355,-0.1283333333333333,0.16279725207129692,0.0,-0.7883015941640701,0.43145835334674665,0.6930512132498922,mua,165.8,10.8,False,ON<OFF,False
49,amp180_freq10,200,2.341666666666667,2.4883333333333333,-0.14666666666666658,0.2799720812435118,0.0,-0.5238617579840044,0.6009576317619147,0.800197228840961,mua,162.2,11.0,False,ON<OFF,False
50,amp180_freq10,200,0.34,0.33833333333333326,0.0016666666666666696,0.05031988683024435,0.0,0.0331214311409169,0.9736109495767922,0.98650645884271,mua,110.3,9.6,False,ON>OFF,False
51,amp180_freq10,200,1.45,1.6,-0.15,0.19408837142926613,0.0,-0.7728438282798732,0.4405317807098614,0.7011845248229783,mua,163.9,11.0,False,ON<OFF,False
52,amp180_freq10,200,0.185,0.19166666666666665,-0.006666666666666669,0.042922287039890886,0.0,-0.15531946516435244,0.8767269009520775,0.9413278304959147,mua,115.3,10.6,False,ON<OFF,False
53,amp180_freq10,200,0.7316666666666667,0.7183333333333333,0.013333333333333334,0.08506049346703431,0.0,0.15675118718304573,0.8755998592020563,0.941033988399396,mua,160.8,10.0,False,ON>OFF,False
54,amp180_freq10,200,0.815,0.8816666666666666,-0.0666666666666667,0.09163811036853133,0.0,-0.7274993602395377,0.4677751465727217,0.7256739916413324,mua,143.0,10.1,False,ON<OFF,False
55,amp180_freq10,200,5.651666666666666,5.761666666666667,-0.11000000000000014,1.1242817919626258,0.0,-0.09784023968579653,0.92215762924517,0.967198747383109,mua,106.2,11.6,False,ON<OFF,False
56,amp180_freq10,200,6.958333333333332,7.153333333333332,-0.1950000000000002,1.3367194806126101,0.0,-0.14587952283798014,0.8841641583881169,0.9422448020550859,mua,100.7,10.6,False,ON<OFF,False
57,amp180_freq10,200,1.1383333333333332,1.12,0.01833333333333334,0.17446092291305212,0.0,0.10508561474520177,0.9164137176354504,0.9636515381321231,mua,159.7,10.7,False,ON>OFF,False
58,amp180_freq10,200,0.99,1.055,-0.06500000000000003,0.15990815168013692,0.0,-0.40648334257542446,0.6848242990787727,0.8441338792270068,mua,146.2,10.6,False,ON<OFF,False
59,amp180_freq10,200,0.8449999999999999,0.915,-0.07,0.10021166877896,0.0,-0.6985214481798641,0.48566664659086084,0.7385398599633637,mua,159.2,10.5,False,ON<OFF,False
60,amp180_freq10,200,0.9683333333333333,0.9533333333333333,0.014999999999999982,0.1249968732160576,0.0,0.12000300178767209,0.904601836645268,0.9561594542779,mua,165.8,10.6,False,ON>OFF,False
61,amp180_freq10,200,1.3716666666666666,1.4916666666666665,-0.12000000000000004,0.15117333759997725,0.0,-0.7937907696232416,0.4282627559628746,0.6923531118754596,mua,149.1,10.6,False,ON<OFF,False
62,amp180_freq10,200,1.47,1.42,0.049999999999999954,0.1643685784826482,0.0,0.3041943932445597,0.761297648166688,0.8815783551144997,mua,151.4,10.6,False,ON>OFF,False
63,amp180_freq10,200,2.9783333333333335,3.041666666666666,-0.06333333333333328,0.35405752087036474,0.0,-0.17887865558580315,0.8582149676656214,0.9309445524384523,mua,159.8,11.8,False,ON<OFF,False
64,amp180_freq10,200,3.206666666666667,3.22,-0.013333333333333268,0.3816333289515092,0.33333333333333326,-0.034937549532073016,0.9721645581350158,0.98650645884271,mua,157.7,11.8,False,ON<OFF,False
65,amp180_freq10,200,1.53,1.6083333333333332,-0.07833333333333332,0.19793712095662175,0.0,-0.39574857386402124,0.6927144686531809,0.8478825096314934,mua,155.0,10.3,False,ON<OFF,False
66,amp180_freq10,200,1.6833333333333333,1.695,-0.011666666666666697,0.20283277899969535,0.0,-0.05751864528111711,0.9541897672853199,0.982277775573786,mua,155.1,10.3,False,ON<OFF,False
67,amp180_freq10,200,0.615,0.61,0.005000000000000001,0.057709756269911164,0.0,0.08664046295074913,0.9310444163657123,0.9746553086271773,mua,144.3,9.4,False,ON>OFF,False
68,amp180_freq10,200,0.6316666666666667,0.5966666666666667,0.035,0.07766833450161402,0.0,0.4506340997858358,0.652743878330672,0.8276711447025287,mua,154.4,9.5,False,ON>OFF,False
69,amp180_freq10,200,2.861666666666667,2.76,0.10166666666666666,0.16265176737927706,0.0,0.6250572514812998,0.5326495559775349,0.7654050339089937,good,19.3,11.5,True,ON>OFF,False
70,amp180_freq10,200,1.455,1.5,-0.045,0.311492843796547,0.0,-0.14446559815477478,0.8852790215386835,0.9422448020550859,mua,128.5,11.0,False,ON<OFF,False
71,amp180_freq10,200,2.39,2.19,0.20000000000000004,0.12391348001904363,0.0,1.6140294015571435,0.10810556932923547,0.3392851714332929,good,3.2,21.8,True,ON>OFF,False
72,amp180_freq10,200,5.038333333333333,5.365,-0.3266666666666667,0.23080661124043828,0.0,-1.4153262981118342,0.15853587433987165,0.4009254342809977,mua,24.3,13.1,False,ON<OFF,False
73,amp180_freq10,200,0.7033333333333335,0.7416666666666667,-0.03833333333333334,0.058559742480814574,0.0,-0.6546021500332273,0.5134798004627555,0.7572280430920636,good,6.2,15.2,True,ON<OFF,False
74,amp180_freq10,200,0.10666666666666666,0.10333333333333332,0.0033333333333333314,0.02229065398692269,0.0,0.1495395036542627,0.8812793846779369,0.9422448020550859,good,0.0,18.3,True,ON>OFF,False
75,amp180_freq10,200,8.663333333333332,8.171666666666667,0.4916666666666667,0.21395921458377132,0.33333333333333304,2.297945744580983,0.022604316618253437,0.15653457743456387,mua,29.8,10.2,False,ON>OFF,False
76,amp180_freq10,200,0.5116666666666666,0.5533333333333332,-0.04166666666666665,0.061342577229261085,0.0,-0.6792454531367682,0.4977716173811836,0.7457435246934746,good,1.8,22.3,True,ON<OFF,False
77,amp180_freq10,200,0.555,0.705,-0.15,0.07052289347176034,0.0,-2.1269688836585368,0.034654155864170394,0.20198422275116457,good,0.0,28.9,True,ON<OFF,False
78,amp180_freq10,200,5.748333333333332,5.908333333333334,-0.15999999999999992,0.9875607113340581,0.0,-0.1620153557788483,0.8714581442701506,0.9389654653051621,mua,118.5,11.9,False,ON<OFF,False
79,amp180_freq10,200,9.998333333333333,9.958333333333334,0.03999999999999993,1.715198848825001,0.0,0.023320911174469352,0.9814176592374987,0.988939266745312,mua,99.2,12.9,False,ON>OFF,False
80,amp180_freq10,200,2.561666666666666,2.535,0.026666666666666696,0.10512708004715363,0.0,0.25366125126566486,0.8000191525593616,0.9062795574263408,mua,24.2,9.9,False,ON>OFF,False
81,amp180_freq10,200,4.085,3.8166666666666664,0.26833333333333337,0.16322574482730257,0.6666666666666665,1.6439400145929037,0.10176748543205355,0.32953280997045914,mua,29.4,11.3,False,ON>OFF,False
82,amp180_freq10,200,22.205,21.405,0.8,0.5723676179845021,0.3333333333333339,1.3977031104887938,0.1637583786233448,0.403377456873965,good,2.4,12.5,True,ON>OFF,False
83,amp180_freq10,200,2.9933333333333336,2.868333333333333,0.12499999999999999,0.13974207516417264,0.0,0.8945051077361398,0.37213229710015533,0.6406328152610269,mua,46.9,11.2,False,ON>OFF,False
84,amp180_freq10,200,5.57,5.611666666666666,-0.04166666666666668,0.8350432624358973,0.0,-0.0498976143405088,0.9602540246089445,0.9844786132365585,mua,126.8,12.8,False,ON<OFF,False
85,amp180_freq10,200,1.1283333333333334,1.1700000000000002,-0.04166666666666668,0.0724824051119277,0.0,-0.5748521534615856,0.5660406156972432,0.7827173835939466,good,16.2,10.9,True,ON<OFF,False
86,amp180_freq10,200,2.3666666666666667,2.288333333333333,0.07833333333333338,0.10253562249537318,0.0,0.7639621375182863,0.4457946543081679,0.7028771039061312,mua,75.8,10.2,False,ON>OFF,False
87,amp180_freq10,200,7.015,6.763333333333334,0.2516666666666666,0.23774834205209588,0.33333333333333304,1.058542257306345,0.29109149602361334,0.5682551692709772,good,15.9,12.4,True,ON>OFF,False
88,amp180_freq10,200,0.44666666666666666,0.3366666666666667,0.11,0.06089367948321916,0.0,1.8064272176279539,0.07236241903206012,0.2730577493507434,good,0.0,21.4,True,ON>OFF,False
89,amp180_freq10,200,4.6466666666666665,4.425,0.2216666666666667,0.1577741160386972,0.0,1.4049621841157938,0.16159159643469698,0.403377456873965,mua,30.6,11.1,False,ON>OFF,False
90,amp180_freq10,200,1.24,1.385,-0.145,0.15756695420876315,0.0,-0.9202437194279138,0.35855959338492527,0.6304572612214612,mua,134.1,10.8,False,ON<OFF,False
91,amp180_freq10,200,0.31166666666666665,0.24833333333333332,0.06333333333333332,0.04365938410252911,0.0,1.4506236089955409,0.14845909689995923,0.38943609132930035,good,0.0,17.6,True,ON>OFF,False
92,amp180_freq10,200,5.193333333333333,5.151666666666666,0.04166666666666689,0.8854615098507307,0.0,0.047056440289189955,0.9625154345588935,0.9844786132365585,mua,125.3,11.3,False,ON>OFF,False
93,amp180_freq10,200,6.69,6.496666666666666,0.19333333333333325,0.5151819050683775,0.33333333333333326,0.3752719795305564,0.7078578769197609,0.8559387500915572,mua,85.0,11.2,False,ON>OFF,False
94,amp180_freq10,200,1.85,1.988333333333333,-0.13833333333333328,0.14408643840027624,0.0,-0.9600718490177357,0.338184095591027,0.6141503457023992,mua,40.6,11.3,False,ON<OFF,False
95,amp180_freq10,200,13.065,13.371666666666664,-0.3066666666666666,0.5274188382419043,-0.3333333333333339,-0.581448072065283,0.5615965283670061,0.7811297167286539,mua,71.0,12.9,False,ON<OFF,False
96,amp180_freq10,200,0.9416666666666665,1.0566666666666666,-0.115,0.1363682549173025,0.0,-0.8433047711121565,0.4000705165348279,0.6698855160583165,mua,143.5,10.1,False,ON<OFF,False
97,amp180_freq10,200,0.9116666666666666,1.0466666666666666,-0.13499999999999998,0.14094871776119838,0.0,-0.9577951622711675,0.33932823269958445,0.6153151952952465,mua,100.6,10.2,False,ON<OFF,False
98,amp180_freq10,200,2.183333333333333,2.2683333333333335,-0.085,0.3346039226253819,0.0,-0.25403169016391025,0.7997333602941391,0.9062795574263408,mua,143.3,10.9,False,ON<OFF,False
99,amp180_freq10,200,2.111666666666667,2.0516666666666667,0.06000000000000002,0.29844899641605965,0.0,0.20103937597550386,0.840873116920057,0.9227365686995711,mua,152.5,10.9,False,ON>OFF,False
100,amp180_freq10,200,1.3033333333333335,1.2666666666666666,0.03666666666666667,0.0759745909507147,0.0,0.4826174936624879,0.6298978161089306,0.8150052081578552,mua,46.8,8.9,False,ON>OFF,False
101,amp180_freq10,200,1.2516666666666665,1.2166666666666666,0.035000000000000045,0.07795535881269393,0.0,0.448974907345315,0.6539383028955298,0.8276711447025287,mua,86.7,9.0,False,ON>OFF,False
0,amp180_freq26,200,0.185,0.10833333333333334,0.07666666666666666,0.03726480309852828,0.0,2.0573479608616125,0.04095675568243893,0.2204550524276718,mua,116.4,11.7,False,ON>OFF,False
1,amp180_freq26,200,3.405,2.1716666666666664,1.2333333333333334,0.6523333543034535,0.0,1.890648891700867,0.060124343579641554,0.2535687576997876,mua,113.9,12.2,False,ON>OFF,False
2,amp180_freq26,200,0.075,0.05833333333333333,0.016666666666666666,0.041854684668493805,0.0,0.3982031354118057,0.6909073371566052,0.8473653113022894,mua,219.7,35.8,False,ON>OFF,False
3,amp180_freq26,200,0.43666666666666665,0.4983333333333333,-0.06166666666666666,0.05336669287515429,0.0,-1.1555272276460766,0.2492600990910635,0.5179870310483221,mua,163.5,9.9,False,ON<OFF,False
4,amp180_freq26,200,0.7833333333333333,0.73,0.05333333333333332,0.08412322460487917,0.0,0.6339905963405019,0.5268150279168229,0.7625691743895966,mua,156.9,10.2,False,ON>OFF,False
5,amp180_freq26,200,2.825,2.106666666666667,0.7183333333333334,0.4165282684724142,0.0,1.724572826636152,0.08615722061021551,0.2982783088310425,mua,132.6,12.2,False,ON>OFF,False
6,amp180_freq26,200,1.43,1.1533333333333333,0.2766666666666666,0.12559428801288244,0.0,2.2028602657334893,0.028752587656939037,0.17955697598006828,mua,146.3,10.0,False,ON>OFF,False
7,amp180_freq26,200,1.53,1.3233333333333335,0.20666666666666667,0.11818372357539884,0.0,1.7486897553605802,0.08188658642987857,0.29306778301219705,mua,106.3,9.9,False,ON>OFF,False
8,amp180_freq26,200,3.01,2.55,0.46,0.2656340980312033,0.16666666666666652,1.7317053925282029,0.0848757079536951,0.2982783088310425,mua,145.5,11.5,False,ON>OFF,False
9,amp180_freq26,200,0.8366666666666666,0.6616666666666666,0.175,0.112901371602206,0.0,1.5500254559934914,0.12272427730981965,0.3542795175170265,mua,105.0,10.7,False,ON>OFF,False
10,amp180_freq26,200,2.1766666666666667,1.34,0.8366666666666666,0.4260303960761401,0.0,1.9638661334322667,0.05093825403905201,0.23616826872651384,mua,98.7,11.3,False,ON>OFF,False
11,amp180_freq26,200,1.93,2.1033333333333335,-0.17333333333333337,0.12133999650377222,-0.33333333333333315,-1.42849298110821,0.1547176615792396,0.39505109576349073,mua,100.1,10.6,False,ON<OFF,False
12,amp180_freq26,200,2.8033333333333332,2.441666666666667,0.3616666666666667,0.24280578296491626,0.33333333333333326,1.489530695069668,0.13793083435208614,0.379387283701019,mua,159.1,11.5,False,ON>OFF,False
13,amp180_freq26,200,7.273333333333333,7.625,-0.35166666666666657,0.30221772410601444,-0.6666666666666661,-1.1636202598868954,0.24597122503329785,0.5175019653692864,mua,45.5,11.3,False,ON<OFF,False
14,amp180_freq26,200,1.74,1.44,0.3,0.15155991420399775,0.33333333333333326,1.9794152139476913,0.04914798374543747,0.232903127907663,mua,139.4,10.4,False,ON>OFF,False
15,amp180_freq26,200,1.7733333333333334,1.2966666666666666,0.4766666666666666,0.15495735260987628,0.16666666666666652,3.0761151932346973,0.002392166883439889,0.03444720312153441,mua,128.1,10.5,False,ON>OFF,True
16,amp180_freq26,200,0.7016666666666665,0.5133333333333333,0.18833333333333332,0.05104040396004173,0.3333333333333333,3.68988720153498,0.00028954494904208177,0.01041583979831719,mua,168.4,9.4,False,ON>OFF,True
17,amp180_freq26,200,0.6283333333333334,0.5833333333333333,0.04500000000000001,0.05839264751832007,0.0,0.7706449683734882,0.441831368478446,0.7023397337891142,mua,122.9,9.4,False,ON>OFF,False
18,amp180_freq26,200,1.0316666666666667,0.8916666666666666,0.14,0.09267896957482696,0.0,1.5105908130211467,0.13247897417217708,0.37269374639621655,mua,157.4,10.3,False,ON>OFF,False
19,amp180_freq26,200,0.8016666666666665,0.745,0.056666666666666664,0.07442727536875378,0.0,0.7613696240512465,0.44733763394025833,0.7028771039061312,mua,144.6,9.1,False,ON>OFF,False
20,amp180_freq26,200,0.755,0.5800000000000001,0.175,0.07370461440272655,0.0,2.3743425214029235,0.018531345859011093,0.14037585864039903,mua,154.2,9.1,False,ON>OFF,False
21,amp180_freq26,200,1.2033333333333334,0.9033333333333334,0.3,0.1100225853672733,0.0,2.726712874438927,0.006968089753302305,0.07753583507310928,mua,130.7,10.3,False,ON>OFF,False
22,amp180_freq26,200,1.4266666666666665,1.0416666666666665,0.385,0.23171365947831615,0.0,1.6615334670679114,0.09818088746014571,0.3213603401824361,mua,110.0,12.2,False,ON>OFF,False
23,amp180_freq26,200,1.2933333333333332,1.095,0.19833333333333336,0.11993152475864068,0.0,1.653721435898313,0.09976068913654293,0.3247528816572568,mua,158.3,10.6,False,ON>OFF,False
24,amp180_freq26,200,6.236666666666667,5.796666666666668,0.44,0.32495122685180894,0.0,1.3540493576922483,0.17725629155304576,0.4254150997273098,mua,68.3,9.9,False,ON>OFF,False
25,amp180_freq26,200,1.251666666666667,0.9983333333333333,0.2533333333333333,0.11066117723666095,0.0,2.2892701818231376,0.023113104864268336,0.1577633290163384,mua,149.7,10.5,False,ON>OFF,False
26,amp180_freq26,200,1.0183333333333335,0.745,0.2733333333333334,0.13322357291289016,0.0,2.051688956818893,0.04150956540830177,0.22182097446212792,mua,142.6,11.3,False,ON>OFF,False
27,amp180_freq26,200,1.1083333333333334,0.8883333333333334,0.22,0.11682664312966864,0.0,1.8831320844836466,0.061141278113632104,0.2535687576997876,mua,178.2,10.9,False,ON>OFF,False
28,amp180_freq26,200,0.4133333333333333,0.3533333333333333,0.06,0.0357389880272926,0.0,1.6788388063528863,0.09475296685538072,0.3177469354273589,mua,92.8,9.6,False,ON>OFF,False
29,amp180_freq26,200,2.0,1.5483333333333331,0.4516666666666667,0.18295449666614627,0.3333333333333333,2.4687377183784887,0.014402109738289553,0.1199196076167783,mua,153.2,11.1,False,ON>OFF,False
30,amp180_freq26,200,0.34,0.29166666666666663,0.04833333333333331,0.038130334246193144,0.0,1.2675822095149565,0.20642840469818147,0.4661777995398046,mua,157.5,9.7,False,ON>OFF,False
31,amp180_freq26,200,2.1133333333333333,1.78,0.33333333333333337,0.21011549295488938,0.0,1.586429104515859,0.11422969705465842,0.34352811992667576,mua,147.7,11.1,False,ON>OFF,False
32,amp180_freq26,200,3.8633333333333333,3.1516666666666664,0.7116666666666666,0.45143036832137173,0.3333333333333333,1.5764705181731005,0.11650576626284126,0.34352811992667576,mua,138.1,10.4,False,ON>OFF,False
33,amp180_freq26,200,4.751666666666666,4.008333333333333,0.7433333333333334,0.5315911137592554,0.33333333333333337,1.3983178313059064,0.16357403807682042,0.403377456873965,mua,139.1,10.7,False,ON>OFF,False
34,amp180_freq26,200,1.3416666666666666,1.1183333333333332,0.22333333333333333,0.12335144056494532,0.0,1.8105449949386438,0.0717196060230016,0.27262359556569554,mua,114.9,10.2,False,ON>OFF,False
35,amp180_freq26,200,1.3016666666666665,1.1266666666666665,0.175,0.12393459983512502,0.0,1.4120350590780075,0.1595014395050003,0.40170732912370444,mua,140.5,10.3,False,ON>OFF,False
36,amp180_freq26,200,1.82,1.3483333333333332,0.4716666666666666,0.15471877010384216,0.3333333333333333,3.0485419858889746,0.002612023537900198,0.03674846908494072,mua,156.8,10.3,False,ON>OFF,True
37,amp180_freq26,200,1.5033333333333334,1.3716666666666666,0.13166666666666665,0.14145880898645372,0.0,0.9307774299108883,0.3530964790395771,0.6272715389614548,mua,154.7,10.2,False,ON>OFF,False
38,amp180_freq26,200,1.3516666666666668,1.5533333333333332,-0.2016666666666667,0.13937119495523304,0.0,-1.4469752285000024,0.14947723604027827,0.39010690173411644,good,0.2,9.5,True,ON<OFF,False
39,amp180_freq26,200,4.616666666666666,3.523333333333333,1.0933333333333335,0.5436459007831316,0.0,2.0111129905667773,0.0456627788059652,0.22536790830040887,mua,125.1,13.0,False,ON>OFF,False
40,amp180_freq26,200,7.668333333333333,5.925,1.7433333333333334,0.9264091986536424,0.33333333333333337,1.881817814273577,0.06132054924766105,0.2535687576997876,mua,86.7,12.4,False,ON>OFF,False
41,amp180_freq26,200,1.4516666666666667,1.2766666666666666,0.175,0.1302177341665001,0.0,1.3439029723573597,0.1805099777862259,0.4281864589347684,mua,134.8,10.3,False,ON>OFF,False
42,amp180_freq26,200,1.51,1.1833333333333333,0.3266666666666667,0.15026423776200185,0.33333333333333326,2.1739481830937204,0.030889266220651298,0.18999227062350346,mua,135.4,10.3,False,ON>OFF,False
