cluster_id,condition,n_trials,mean_on_hz,mean_off_hz,mean_delta_hz,sem_delta_hz,median_delta_hz,t_stat,p_value,q_value_bh,KSLabel,ContamPct,Amplitude,is_ks_good,direction,responsive_q05
81,amp100_freq10,200,2.355,2.481666666666667,-0.1266666666666667,0.14356784212744972,0.0,-0.8822774291907285,0.3786912769852457,0.6804657163603173,mua,88.5,9.6,False,ON<OFF,False
82,amp100_freq10,200,5.666666666666668,5.285,0.3816666666666666,0.16196720411669838,0.33333333333333304,2.356444125513665,0.01942264213321149,0.11336720423372992,good,1.8,8.9,True,ON>OFF,False
83,amp100_freq10,200,13.991666666666667,14.86,-0.8683333333333336,0.8242279689717448,-0.8333333333333339,-1.053511123162457,0.2933842739506858,0.5953974971352153,mua,40.9,10.4,False,ON<OFF,False
84,amp100_freq10,200,1.975,2.1666666666666665,-0.19166666666666665,0.15974640532580703,0.0,-1.1998183387961525,0.2316363925854747,0.5277376302772844,mua,240.0,10.5,False,ON<OFF,False
85,amp100_freq10,200,6.39,6.3,0.09000000000000004,0.26627599104297495,0.0,0.3379951742831922,0.7357231189894166,0.8974717394952166,mua,150.5,10.0,False,ON>OFF,False
86,amp100_freq10,200,1.8783333333333332,1.7916666666666665,0.08666666666666673,0.15990016427413922,0.0,0.5420048632225415,0.5884215332504208,0.8273874834350894,good,10.0,14.6,True,ON>OFF,False
87,amp100_freq10,200,24.225,24.48,-0.2550000000000001,0.6136179220129754,0.0,-0.4155680446286051,0.678173866557306,0.865629662693346,good,11.2,11.5,True,ON<OFF,False
88,amp100_freq10,200,28.231666666666666,29.021666666666665,-0.79,0.6921402487596706,-0.3333333333333339,-1.141387170325228,0.2550804625431659,0.5520935006733431,mua,104.2,12.6,False,ON<OFF,False
89,amp100_freq10,200,1.3783333333333332,1.5316666666666665,-0.15333333333333332,0.14175339743362564,0.0,-1.0816907115410044,0.28069902766193333,0.5824372414517266,mua,230.7,9.4,False,ON<OFF,False
90,amp100_freq10,200,10.926666666666668,10.788333333333334,0.13833333333333336,0.20432615211407537,0.0,0.6770221623715686,0.4991781381462675,0.772117686367935,good,4.2,17.0,True,ON>OFF,False
91,amp100_freq10,200,0.6399999999999999,0.6966666666666665,-0.056666666666666664,0.07453971919437832,0.0,-0.7602210912399088,0.4480221800684582,0.7417128122470105,mua,313.4,10.4,False,ON<OFF,False
92,amp100_freq10,200,2.075,2.1766666666666667,-0.10166666666666666,0.13640100624945053,0.0,-0.7453512951417556,0.4569388077575186,0.7487750437553231,mua,177.6,9.9,False,ON<OFF,False
93,amp100_freq10,200,0.2383333333333333,0.2733333333333333,-0.03500000000000001,0.03361667681906321,0.0,-1.0411499086712923,0.29906923177046846,0.6017388028960775,mua,220.2,9.9,False,ON<OFF,False
94,amp100_freq10,200,2.5283333333333333,2.6366666666666663,-0.10833333333333334,0.16015656598510314,0.0,-0.6764214296615844,0.49955854449271153,0.772117686367935,mua,140.7,10.2,False,ON<OFF,False
95,amp100_freq10,200,2.56,2.7583333333333333,-0.19833333333333333,0.7918664475066279,0.0,-0.25046311023510476,0.8024876248941929,0.9223117735250331,mua,106.1,11.9,False,ON<OFF,False
96,amp100_freq10,200,5.108333333333333,5.376666666666666,-0.26833333333333337,0.19808825982955272,-0.33333333333333304,-1.3546150264746826,0.17707619978254519,0.4507394176282969,mua,74.5,11.2,False,ON<OFF,False
97,amp100_freq10,200,2.65,3.005,-0.35499999999999987,0.8189515348391566,0.0,-0.4334810851410425,0.6651348259352321,0.8636024756094546,mua,102.3,12.4,False,ON<OFF,False
98,amp100_freq10,200,12.808333333333335,13.236666666666668,-0.42833333333333323,0.4149521004559544,-0.3333333333333339,-1.032247656687785,0.3032089906520298,0.6064179813040596,mua,110.1,11.5,False,ON<OFF,False
99,amp100_freq10,200,1.7383333333333335,1.9533333333333334,-0.21500000000000002,0.20979500643155946,0.0,-1.0248099020895358,0.30669701612286665,0.6096076493306362,mua,199.7,7.1,False,ON<OFF,False
100,amp100_freq10,200,1.3016666666666667,1.34,-0.03833333333333333,0.08368193418127579,0.0,-0.45808373944003056,0.6473920927518658,0.8606989479032723,mua,159.4,9.3,False,ON<OFF,False
101,amp100_freq10,200,14.74,15.213333333333335,-0.4733333333333334,0.565864838168424,-0.5,-0.836477726492789,0.4038895196779912,0.7031232766494753,mua,111.8,11.1,False,ON<OFF,False
102,amp100_freq10,200,13.261666666666667,13.436666666666667,-0.17499999999999996,0.3959802028507144,0.16666666666666607,-0.4419412858020466,0.6590115805865968,0.8636024756094546,mua,56.8,9.5,False,ON<OFF,False
103,amp100_freq10,200,2.51,2.795,-0.285,0.1715270772991527,-0.33333333333333315,-1.6615452468938432,0.09817852055651319,0.33045453260484925,mua,127.0,10.2,False,ON<OFF,False
104,amp100_freq10,200,8.611666666666665,9.401666666666666,-0.79,0.5110521110315835,-0.3333333333333339,-1.545830616774768,0.12373426550703094,0.3788503977172485,good,16.0,17.2,True,ON<OFF,False
105,amp100_freq10,200,8.853333333333332,8.581666666666667,0.27166666666666656,0.30722799747808494,0.3333333333333339,0.884251008686293,0.3776278149363943,0.6799412287577947,mua,88.6,11.5,False,ON>OFF,False
106,amp100_freq10,200,19.326666666666668,19.613333333333333,-0.28666666666666674,0.7261143076102823,0.0,-0.3947955076248485,0.6934166242276671,0.8755494807337961,mua,117.3,14.6,False,ON<OFF,False
107,amp100_freq10,200,1.135,1.3216666666666668,-0.1866666666666667,0.19971559901856842,0.0,-0.9346624278923326,0.35109505591599854,0.6509747102012564,mua,184.3,7.8,False,ON<OFF,False
108,amp100_freq10,200,0.025,0.061666666666666675,-0.03666666666666667,0.018872459764873596,0.0,-1.942866331336023,0.053443181730345915,0.23396679644937834,good,0.0,42.5,True,ON<OFF,False
109,amp100_freq10,200,0.15833333333333333,0.15666666666666668,0.0016666666666666663,0.027808218942595952,0.0,0.05993431906254546,0.9522680920494893,0.9817406370542227,good,0.0,16.3,True,ON>OFF,False
110,amp100_freq10,200,1.7,1.755,-0.055,0.11185401419415227,0.0,-0.49171234842348116,0.6234646390826303,0.8446940271442087,mua,130.7,10.0,False,ON<OFF,False
111,amp100_freq10,200,1.0716666666666665,1.05,0.02166666666666668,0.07171339678620235,0.0,0.3021285790054132,0.7628695762731628,0.9053873638019481,mua,165.2,9.5,False,ON>OFF,False
112,amp100_freq10,200,0.17833333333333334,0.16666666666666663,0.011666666666666676,0.04040398314167812,0.0,0.2887504092296312,0.7730729442719887,0.9074992091067072,good,14.7,37.1,True,ON>OFF,False
113,amp100_freq10,200,0.8633333333333333,1.0066666666666666,-0.14333333333333337,0.14137219370310702,0.0,-1.0138721737199954,0.31187486862763636,0.6135868087460219,good,0.2,25.5,True,ON<OFF,False
114,amp100_freq10,200,4.041666666666666,3.8083333333333327,0.23333333333333328,0.1758444569266424,0.0,1.3269302735580328,0.18605228029946919,0.46024712616974967,mua,109.5,10.4,False,ON>OFF,False
115,amp100_freq10,200,11.436666666666666,12.23,-0.7933333333333333,0.47555873864628706,-0.666666666666667,-1.6682131330224632,0.09684610414032914,0.3276824399283991,mua,140.9,12.6,False,ON<OFF,False
116,amp100_freq10,200,11.835,12.795,-0.96,0.5769756920273127,-0.8333333333333339,-1.6638482578475,0.09771666123915287,0.330049981667908,mua,115.4,9.6,False,ON<OFF,False
117,amp100_freq10,200,13.341666666666667,13.2,0.14166666666666677,0.6446162276582534,0.6666666666666661,0.2197690045460228,0.8262763317391926,0.9325336856407687,mua,55.2,17.7,False,ON>OFF,False
118,amp100_freq10,200,1.9833333333333332,2.18,-0.19666666666666666,0.17579983922893716,0.0,-1.1186965103566189,0.2646181998820919,0.5618047935958258,mua,184.0,9.0,False,ON<OFF,False
119,amp100_freq10,200,0.9966666666666666,1.055,-0.05833333333333332,0.07734560276376418,0.0,-0.7541906876270675,0.45162623277882086,0.7444168504063247,mua,156.0,10.0,False,ON<OFF,False
120,amp100_freq10,200,1.3383333333333334,1.3783333333333334,-0.03999999999999997,0.23260906977405282,0.0,-0.17196234024259835,0.8636418851828465,0.9484743249575209,mua,53.8,10.0,False,ON<OFF,False
121,amp100_freq10,200,4.23,4.623333333333332,-0.3933333333333336,0.33299614436327035,-0.33333333333333304,-1.1811948576324671,0.23893506140945217,0.5355249868248975,mua,145.0,9.4,False,ON<OFF,False
122,amp100_freq10,200,0.635,0.6816666666666668,-0.046666666666666676,0.07065301217596155,0.0,-0.6605049838560767,0.5096936678574775,0.7762623858816083,mua,267.6,8.9,False,ON<OFF,False
123,amp100_freq10,200,1.478333333333333,1.5466666666666669,-0.06833333333333336,0.2552551793568507,0.0,-0.2677059619534783,0.7892029239092796,0.9141127392042735,mua,74.4,10.2,False,ON<OFF,False
124,amp100_freq10,200,1.425,1.4566666666666668,-0.03166666666666669,0.09784379750509356,0.0,-0.3236451106164209,0.746546603257148,0.8997679585107985,mua,123.0,10.3,False,ON<OFF,False
125,amp100_freq10,200,1.42,1.5133333333333332,-0.09333333333333335,0.12751457367360985,0.0,-0.7319424803335198,0.4650647851778019,0.7582322067202644,mua,23.1,12.2,False,ON<OFF,False
126,amp100_freq10,200,12.843333333333332,12.978333333333335,-0.1349999999999999,0.4397609719508367,-0.3333333333333339,-0.30698495003120074,0.7591758221108191,0.903713917632842,good,0.2,29.2,True,ON<OFF,False
127,amp100_freq10,200,6.245,6.653333333333332,-0.4083333333333334,0.25445705875753466,0.0,-1.6047239378115399,0.11014038012104609,0.3599974458227465,mua,33.8,10.6,False,ON<OFF,False
128,amp100_freq10,200,2.365,2.4916666666666667,-0.12666666666666665,0.12504739470006174,0.0,-1.0129492659202448,0.312314408218872,0.6136422537467072,mua,65.4,18.7,False,ON<OFF,False
129,amp100_freq10,200,0.38,0.38666666666666666,-0.00666666666666667,0.0461202758411391,0.0,-0.14454958356341902,0.8852127936066317,0.9564675034408259,mua,25.7,12.5,False,ON<OFF,False
130,amp100_freq10,200,0.11333333333333333,0.09166666666666666,0.021666666666666664,0.023520130489578274,0.0,0.9211967032354316,0.35806315357808266,0.6557137561259295,good,0.0,37.6,True,ON>OFF,False
131,amp100_freq10,200,0.3583333333333333,0.25666666666666665,0.10166666666666666,0.05502131458468132,0.0,1.8477687680507007,0.06611999506600591,0.2661329801406738,good,12.9,40.9,True,ON>OFF,False
132,amp100_freq10,200,0.82,0.7533333333333334,0.06666666666666664,0.09191188458625216,0.0,0.7253323872834437,0.46910022099658455,0.7588566176064103,mua,55.9,17.6,False,ON>OFF,False
133,amp100_freq10,200,0.7133333333333334,0.66,0.05333333333333332,0.08318881941798771,0.0,0.6411117949078766,0.5221877052354349,0.7815467222650485,mua,48.7,25.0,False,ON>OFF,False
134,amp100_freq10,200,2.9933333333333336,3.22,-0.22666666666666668,0.21117257913798332,0.0,-1.0733716829710134,0.2844042373244046,0.5864130058812697,mua,63.2,22.9,False,ON<OFF,False
135,amp100_freq10,200,7.696666666666666,8.16,-0.46333333333333315,0.3782529855132579,-0.3333333333333339,-1.2249297456426635,0.22204963137351486,0.5148872015079615,good,18.0,13.2,True,ON<OFF,False
136,amp100_freq10,200,5.528333333333333,5.23,0.29833333333333334,0.23456717925938897,0.3333333333333335,1.2718460198706254,0.20491215134053312,0.4905703548821685,mua,71.1,10.2,False,ON>OFF,False
137,amp100_freq10,200,10.611666666666668,10.856666666666666,-0.24500000000000013,0.4798245392828985,-0.666666666666667,-0.5106033142159727,0.6101947963999789,0.839072132843245,good,3.9,23.1,True,ON<OFF,False
138,amp100_freq10,200,5.505,5.391666666666667,0.1133333333333333,0.3047863115376507,0.33333333333333337,0.37184522087479993,0.7104037348783262,0.8845379475743466,mua,96.1,12.0,False,ON>OFF,False
139,amp100_freq10,200,9.53,9.698333333333334,-0.16833333333333328,0.224055776686171,-0.33333333333333215,-0.7513010189829353,0.4533590730291954,0.7454380673126856,mua,23.2,9.9,False,ON<OFF,False
140,amp100_freq10,200,10.07,10.495,-0.4250000000000002,2.0096666688893126,0.0,-0.21147785679049252,0.8327308295214138,0.9342451905699999,mua,96.4,14.2,False,ON<OFF,False
141,amp100_freq10,200,9.831666666666667,10.741666666666665,-0.9100000000000006,2.109132663406484,0.0,-0.43145697555612716,0.6666031792936418,0.8643355355523494,mua,94.5,13.7,False,ON<OFF,False
142,amp100_freq10,200,0.795,0.83,-0.03500000000000001,0.08432070005547145,0.0,-0.4150819428322442,0.6785290829424351,0.865629662693346,mua,163.5,9.8,False,ON<OFF,False
143,amp100_freq10,200,1.0766666666666667,1.145,-0.06833333333333332,0.09057473600791452,0.0,-0.7544414297532401,0.45147604905079763,0.7444168504063247,mua,151.0,9.5,False,ON<OFF,False
144,amp100_freq10,200,1.4500000000000002,1.54,-0.09000000000000004,0.08499055683742433,0.0,-1.0589411735724725,0.2909102236024212,0.592867670885947,mua,61.3,9.4,False,ON<OFF,False
145,amp100_freq10,200,1.1133333333333335,1.1216666666666666,-0.008333333333333321,0.0886790428510744,0.0,-0.09397184571926576,0.925226068933231,0.9672817993392869,mua,117.4,10.0,False,ON<OFF,False
146,amp100_freq10,200,1.3033333333333332,1.5266666666666668,-0.22333333333333336,0.09765851693348739,0.0,-2.2868802470698975,0.023255013990054578,0.12947748423281108,mua,60.8,9.4,False,ON<OFF,False
147,amp100_freq10,200,0.7933333333333333,0.895,-0.1016666666666667,0.11826961740402034,0.0,-0.8596177860232997,0.39103412480363436,0.6924637297164268,mua,103.7,9.7,False,ON<OFF,False
148,amp100_freq10,200,0.695,0.7733333333333333,-0.07833333333333335,0.10606871501990732,0.0,-0.738514964743671,0.46107166509811465,0.7529927785034298,mua,112.0,9.7,False,ON<OFF,False
149,amp100_freq10,200,10.105,10.526666666666666,-0.42166666666666663,0.44441114999523734,-0.6666666666666661,-0.9488210785692159,0.34386244313536596,0.6447245033418584,good,6.0,13.3,True,ON<OFF,False
150,amp100_freq10,200,2.728333333333333,2.5666666666666664,0.16166666666666665,0.17288205492027264,0.33333333333333315,0.9351269380805419,0.3508562413228684,0.6509747102012564,mua,45.8,13.3,False,ON>OFF,False
151,amp100_freq10,200,12.215,12.165,0.05,0.38885758029829365,-0.33333333333333304,0.12858178040825352,0.8978184391911991,0.9567486070145597,mua,93.1,11.0,False,ON>OFF,False
152,amp100_freq10,200,3.5183333333333335,3.716666666666667,-0.19833333333333333,0.15453497360830123,0.0,-1.2834203721162012,0.2008373626463216,0.48441670990348734,mua,77.1,9.7,False,ON<OFF,False
153,amp100_freq10,200,4.183333333333334,4.3566666666666665,-0.17333333333333337,0.20278573598267366,0.0,-0.8547609746483513,0.3937113509946142,0.6944577176622344,mua,65.4,9.4,False,ON<OFF,False
154,amp100_freq10,200,4.455,4.525,-0.06999999999999998,0.2786822906025379,0.0,-0.2511820892840132,0.8019325097791744,0.9222223862460506,mua,69.6,11.4,False,ON<OFF,False
155,amp100_freq10,200,1.0266666666666666,1.2233333333333334,-0.19666666666666668,0.24847036229301767,0.0,-0.7915095581288702,0.42958910561759556,0.7265228477790672,mua,139.0,10.2,False,ON<OFF,False
156,amp100_freq10,200,0.46333333333333326,0.49666666666666665,-0.03333333333333333,0.06791132918776611,0.0,-0.49083612015855177,0.6240831846557892,0.8449395324141448,mua,173.6,9.1,False,ON<OFF,False
157,amp100_freq10,200,3.175,3.306666666666666,-0.1316666666666667,0.14191199567700255,0.0,-0.9278050529734315,0.3546326489656222,0.6525240740967448,mua,83.1,9.7,False,ON<OFF,False
158,amp100_freq10,200,0.835,0.9433333333333332,-0.10833333333333334,0.12680714902162551,0.0,-0.8543156609794793,0.39395738020590526,0.6944577176622344,mua,118.8,9.6,False,ON<OFF,False
159,amp100_freq10,200,3.0983333333333336,3.106666666666667,-0.008333333333333273,0.1529431620960462,0.0,-0.05448647209281612,0.9566022480059946,0.983061459121054,mua,111.8,10.4,False,ON<OFF,False
160,amp100_freq10,200,7.0633333333333335,6.97,0.09333333333333328,0.2456564036957248,-0.33333333333333304,0.3799344610162816,0.7043992394519472,0.8806105857617982,mua,113.8,11.6,False,ON>OFF,False
0,amp100_freq26,200,5.211666666666666,5.268333333333333,-0.05666666666666661,0.12492566187080291,0.0,-0.4536030933762097,0.6506087887003951,0.8615326797595362,good,5.9,10.1,True,ON<OFF,False
1,amp100_freq26,200,2.898333333333334,3.1133333333333333,-0.21499999999999997,0.13739413974793196,0.0,-1.5648411234601882,0.11920897470539447,0.37334988387174034,mua,76.1,9.7,False,ON<OFF,False
2,amp100_freq26,200,5.19,5.18,0.010000000000000009,0.18235860879017565,0.0,0.05483700531794552,0.9563233331909609,0.983061459121054,mua,95.6,9.7,False,ON>OFF,False
3,amp100_freq26,200,1.17,1.2333333333333334,-0.06333333333333332,0.06796844605703556,0.0,-0.9318049331330499,0.35256643735499116,0.6518310517035008,mua,108.3,9.4,False,ON<OFF,False
4,amp100_freq26,200,0.93,0.8966666666666666,0.03333333333333332,0.06143637110072245,0.0,0.5425667684486877,0.588035231496591,0.8273874834350894,mua,177.8,9.3,False,ON>OFF,False
5,amp100_freq26,200,1.505,1.2783333333333333,0.22666666666666668,0.393177154355219,0.0,0.576500094565217,0.5649287011662607,0.8109891743802041,mua,145.0,11.5,False,ON>OFF,False
6,amp100_freq26,200,4.11,4.1499999999999995,-0.04000000000000001,0.148104720975428,0.0,-0.2700791692294292,0.7873792231866111,0.9125474860207154,mua,65.5,9.9,False,ON<OFF,False
7,amp100_freq26,200,4.883333333333334,5.056666666666667,-0.17333333333333337,0.21203278193284647,-0.33333333333333304,-0.817483653957954,0.41462975510821426,0.7130592606892728,mua,82.7,10.0,False,ON<OFF,False
8,amp100_freq26,200,7.5233333333333325,7.108333333333333,0.415,0.284736377336033,0.33333333333333215,1.4574885158078545,0.14655781258505943,0.40858541690380207,mua,118.7,10.3,False,ON>OFF,False
9,amp100_freq26,200,6.028333333333333,5.976666666666667,0.05166666666666675,0.18541301776847355,0.0,0.2786571692133465,0.7807972842245497,0.9125474860207154,mua,134.3,10.4,False,ON>OFF,False
10,amp100_freq26,200,0.0,0.003333333333333333,-0.003333333333333333,0.002351092977947655,0.0,-1.4177803109441922,0.15781883619217807,0.42451627530544517,mua,70.8,10.5,False,ON<OFF,False
11,amp100_freq26,200,18.255,18.891666666666666,-0.6366666666666668,0.4060966843371076,-0.8333333333333339,-1.5677711520987434,0.11852327748566148,0.37334988387174034,mua,38.0,9.6,False,ON<OFF,False
12,amp100_freq26,200,7.07,7.288333333333332,-0.21833333333333335,0.25795655237766857,0.0,-0.8463957644063884,0.3983486531112697,0.6996450889190665,mua,122.3,10.9,False,ON<OFF,False
13,amp100_freq26,200,2.191666666666667,2.2533333333333334,-0.061666666666666675,0.1033248902370103,0.0,-0.5968229583908918,0.5513039723483425,0.7996390950277761,mua,59.3,9.5,False,ON<OFF,False
14,amp100_freq26,200,2.915,2.8433333333333337,0.07166666666666666,0.12168272765196335,0.0,0.5889633479588614,0.5565538208318838,0.8058477184856959,mua,88.6,9.6,False,ON>OFF,False
15,amp100_freq26,200,1.0033333333333334,1.1366666666666665,-0.13333333333333333,0.0763488423529998,0.0,-1.7463700722122946,0.08228968907517709,0.298938857043739,mua,133.9,9.2,False,ON<OFF,False
16,amp100_freq26,200,1.4866666666666666,1.5266666666666668,-0.04000000000000001,0.0812919135546718,0.0,-0.4920538618284404,0.6232236309341753,0.8446940271442087,mua,86.7,9.4,False,ON<OFF,False
17,amp100_freq26,200,2.91,3.226666666666667,-0.31666666666666665,0.12844363203690534,-0.3333333333333335,-2.4654135175473684,0.014532333732565045,0.08998868195934509,mua,176.6,9.7,False,ON<OFF,False
18,amp100_freq26,200,1.0383333333333333,1.0366666666666666,0.0016666666666666518,0.0892457851213194,0.0,0.01867501825885682,0.985119067979582,0.9952146568981822,mua,134.1,9.5,False,ON>OFF,False
19,amp100_freq26,200,2.4216666666666664,2.4233333333333333,-0.0016666666666666518,0.11634911317340042,-0.16666666666666652,-0.01432470451392906,0.9885852813141696,0.9957789951631458,mua,151.1,9.7,False,ON<OFF,False
20,amp100_freq26,200,2.433333333333333,2.4283333333333332,0.004999999999999982,0.12889335919970615,0.0,0.03879175801643147,0.9690953042417798,0.9890608176413728,mua,58.3,9.9,False,ON>OFF,False
21,amp100_freq26,200,0.76,0.7883333333333333,-0.028333333333333342,0.060970079892512734,0.0,-0.46470881099850325,0.6426480430742249,0.8584111188349913,mua,164.4,9.1,False,ON<OFF,False
22,amp100_freq26,200,2.115,2.291666666666667,-0.17666666666666664,0.10685363638714827,0.0,-1.6533519367237473,0.09983591480955437,0.3348662975903803,mua,71.8,10.0,False,ON<OFF,False
23,amp100_freq26,200,0.6916666666666665,0.7266666666666667,-0.03500000000000001,0.0562357991255948,0.0,-0.622379348105864,0.5344049397039938,0.7867215877577982,mua,220.0,9.1,False,ON<OFF,False
24,amp100_freq26,200,2.341666666666667,2.485,-0.1433333333333333,0.11261844685869327,-0.33333333333333304,-1.2727340620598258,0.20459738391829696,0.4904244984245034,mua,188.3,9.6,False,ON<OFF,False
25,amp100_freq26,200,2.856666666666667,2.885,-0.028333333333333318,0.11412712210513326,0.0,-0.2482611741250499,0.8041883371059937,0.923306495862915,mua,106.4,10.9,False,ON<OFF,False
26,amp100_freq26,200,2.391666666666666,2.1416666666666666,0.25000000000000006,0.5275426317976988,0.0,0.47389534974278563,0.6360940502000771,0.8547039886246426,mua,125.5,12.1,False,ON>OFF,False
27,amp100_freq26,200,2.891666666666666,2.5083333333333333,0.3833333333333332,0.5946427029446092,0.0,0.6446448118090177,0.5198998039987964,0.7807532545377199,mua,98.3,12.5,False,ON>OFF,False
28,amp100_freq26,200,2.061666666666667,2.2183333333333333,-0.15666666666666662,0.1180028768730114,0.0,-1.3276512473103785,0.18581430331734594,0.46024712616974967,mua,62.0,9.7,False,ON<OFF,False
29,amp100_freq26,200,3.516666666666667,3.773333333333334,-0.25666666666666665,0.16229974131264274,-0.33333333333333304,-1.5814360798779226,0.11536642272792945,0.36756653560100727,mua,190.7,9.9,False,ON<OFF,False
30,amp100_freq26,200,2.078333333333333,2.23,-0.15166666666666664,0.12989274233553666,0.0,-1.1676300302820921,0.2443531259541656,0.5431490137355613,mua,82.1,9.7,False,ON<OFF,False
31,amp100_freq26,200,0.7433333333333333,0.77,-0.02666666666666666,0.07781063356444752,0.0,-0.3427123703417696,0.7321765819300081,0.8969975626434848,mua,177.4,9.3,False,ON<OFF,False
32,amp100_freq26,200,0.7233333333333334,0.7633333333333334,-0.04000000000000001,0.05619420739474504,0.0,-0.711817140137127,0.4774116456956623,0.7629109176873611,mua,217.0,9.2,False,ON<OFF,False
33,amp100_freq26,200,3.1,3.2033333333333336,-0.1033333333333333,0.147023131609839,-0.33333333333333304,-0.7028372488184579,0.48297856079145973,0.7673639633627469,mua,244.7,9.9,False,ON<OFF,False
34,amp100_freq26,200,2.3066666666666666,2.1766666666666667,0.12999999999999998,0.4192518795069718,0.0,0.3100761293017369,0.7568275462431249,0.9031444220764159,mua,118.1,12.0,False,ON>OFF,False
35,amp100_freq26,200,4.398333333333333,3.978333333333333,0.4200000000000001,0.7902082219637965,0.0,0.5315054796016061,0.5956613320758432,0.8321169150907657,mua,115.5,11.9,False,ON>OFF,False
36,amp100_freq26,200,2.7383333333333337,2.9133333333333336,-0.175,0.14092574005460673,0.0,-1.2417887600390816,0.2157760876171161,0.5071525562971634,mua,62.0,11.7,False,ON<OFF,False
37,amp100_freq26,200,2.29,2.3066666666666666,-0.01666666666666665,0.10121401553271582,0.0,-0.16466757670808363,0.869372780927115,0.9500063146948493,mua,97.9,9.3,False,ON<OFF,False
38,amp100_freq26,200,1.5533333333333332,1.615,-0.06166666666666666,0.09788601662208748,0.0,-0.6299844328607799,0.5294274545089059,0.7839467694209561,mua,249.8,9.8,False,ON<OFF,False
39,amp100_freq26,200,0.8533333333333334,0.885,-0.031666666666666676,0.08564132220625195,0.0,-0.3697591986074563,0.7119551112230802,0.8845641639118913,mua,160.6,9.3,False,ON<OFF,False
40,amp100_freq26,200,0.885,0.92,-0.035000000000000024,0.09546961420358263,0.0,-0.3666087926716122,0.7143003475794855,0.8846335073869013,mua,173.7,9.2,False,ON<OFF,False
41,amp100_freq26,200,1.4916666666666665,1.5333333333333334,-0.04166666666666668,0.11040096203223854,0.0,-0.3774121701448532,0.7062695203487533,0.880899104786179,mua,85.6,9.6,False,ON<OFF,False
42,amp100_freq26,200,3.773333333333334,4.136666666666667,-0.3633333333333333,0.1698225500116587,-0.33333333333333304,-2.1394881498858056,0.033614143603041484,0.16912116000280245,mua,205.5,10.3,False,ON<OFF,False
43,amp100_freq26,200,3.875,3.6,0.27500000000000013,0.6587318302862496,0.0,0.41746882017299786,0.6767855769245105,0.865629662693346,mua,123.4,13.7,False,ON>OFF,False
44,amp100_freq26,200,2.713333333333334,2.39,0.3233333333333333,0.4954787768550648,0.0,0.6525674729917105,0.5147882718688748,0.777233679231289,mua,120.1,12.5,False,ON>OFF,False
45,amp100_freq26,200,0.05333333333333333,0.03833333333333333,0.015,0.013635090375897975,0.0,1.1001027192687114,0.27261636489003044,0.5715594357344818,good,0.0,61.4,True,ON>OFF,False
46,amp100_freq26,200,0.03833333333333333,0.05333333333333333,-0.015,0.014236084725772553,0.0,-1.0536604894493553,0.2933160296867759,0.5953974971352153,good,0.0,42.4,True,ON<OFF,False
47,amp100_freq26,200,0.04833333333333333,0.03666666666666666,0.011666666666666665,0.014054512201881315,0.0,0.8301011446775779,0.40747632208272977,0.7060486585325865,good,0.0,60.0,True,ON>OFF,False
48,amp100_freq26,200,12.226666666666667,12.738333333333335,-0.5116666666666666,0.3749623282771537,-0.3333333333333339,-1.3645815274767221,0.17392565627296608,0.4456556603705179,mua,30.7,11.8,False,ON<OFF,False
49,amp100_freq26,200,1.366666666666667,1.4633333333333334,-0.09666666666666664,0.12220270388792932,0.0,-0.7910354156755689,0.4298650846464319,0.7265228477790672,mua,143.5,9.6,False,ON<OFF,False
50,amp100_freq26,200,1.0883333333333334,1.2249999999999999,-0.13666666666666663,0.07758894681450033,-0.33333333333333326,-1.7614192778439088,0.07970315058511727,0.2945707925963033,mua,239.6,9.3,False,ON<OFF,False
51,amp100_freq26,200,0.06333333333333332,0.07333333333333333,-0.009999999999999998,0.017187831515507467,0.0,-0.5818069598237361,0.5613552114385985,0.8087533694999047,mua,156.2,28.6,False,ON<OFF,False
52,amp100_freq26,200,1.1583333333333332,1.2233333333333334,-0.065,0.09340920283165899,0.0,-0.6958629131772196,0.48732656010906567,0.7679770111398567,mua,108.5,9.6,False,ON<OFF,False
53,amp100_freq26,200,1.5016666666666665,1.485,0.016666666666666666,0.09217727440235965,0.0,0.18081101632399774,0.856699926474672,0.947501443438132,mua,307.5,10.2,False,ON>OFF,False
54,amp100_freq26,200,2.3466666666666667,2.16,0.1866666666666667,0.510403437937484,0.0,0.365723764363692,0.7149596741131502,0.8848828253597733,mua,112.9,11.8,False,ON>OFF,False
55,amp100_freq26,200,2.936666666666667,2.591666666666667,0.3449999999999999,0.6094884286120194,0.0,0.5660484823078007,0.5719985758220465,0.8145983940115022,mua,110.7,12.1,False,ON>OFF,False
56,amp100_freq26,200,13.218333333333332,13.495,-0.27666666666666684,0.406419110745307,-0.5,-0.6807422666697559,0.49682588649063125,0.7703592397270462,mua,115.3,10.1,False,ON<OFF,False
57,amp100_freq26,200,1.8983333333333332,1.9483333333333333,-0.05,0.14691599790728835,-0.33333333333333304,-0.3403305338575354,0.7339666070356097,0.8973504539755647,mua,199.7,9.8,False,ON<OFF,False
58,amp100_freq26,200,0.9783333333333333,1.0716666666666665,-0.09333333333333332,0.0771186878495331,0.0,-1.2102557231709745,0.2276163507832167,0.5241415848786348,mua,279.5,9.2,False,ON<OFF,False
